name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
BST Clothing,"12277 Apple Valley Rd, Apple Valley, CA 92308",Clothing store,apple valley,,http://bstclothing.com/,,,http://www.livelifekustom.com/contact/,,Contact,1
Ross Dress for Less,"20352 US Highway 18, Apple Valley, CA 92307",Clothing store,apple valley,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Burlington,"19131 Bear Valley Rd, Apple Valley, CA 92308",Clothing store,apple valley,,https://www.burlington.com/,,/gift-cards,," 
buy gift cards
",,1
Enlightened Hippie,"21809B Outer Hwy 18 S, Apple Valley, CA 92308",Clothing store,apple valley,,,,,,,,1
Target,"19201 Bear Valley Rd, Apple Valley, CA 92308",Clothing store,apple valley,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/apple-valley/939,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Indulgence Boutique,"18343 Outer Hwy 18 S # 2, Apple Valley, CA 92307",Women's clothing store,apple valley,,https://indulgencebtq.com/,,/products/gift-card,/pages/contact-us,Gift Cards,Contact Us,1
JCPenney,"400 S Baldwin Ave, Arcadia, CA 91007",Clothing store,arcadia,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ca/arcadia/clothing-stores-arcadia-ca-1417.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Express,"400 S Baldwin Ave, Arcadia, CA 91007",Clothing store,arcadia,Fashion chain supplying contemporary house-label clothing & accessories for day & night.,https://stores.express.com/us/ca/arcadia/400-s-baldwin-ave?CID=Yext,,https://www.express.com/clothing/giftcards/sec/giftCards,https://www.express.com/service/contactus.jsp,Buy Gift Cards,Contact Us,1
Men's Wearhouse,"336 E Huntington Dr, Arcadia, CA 91006",Men's clothing store,arcadia,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/2719?utm_source=google&utm_medium=listing&utm_content=2719&utm_campaign=CA,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Vans,"400 S Baldwin Ave #251, Arcadia, CA 91007",Shoe store,arcadia,Retail store featuring the brand's surfing & skateboarding-inspired shoes & casualwear.,http://www.vans.com/,,https://www.vans.com/gift-card.html,/utility/contact-us.html,Gift Card,Contact Us,1
Burlington,"1201 S Baldwin Ave, Arcadia, CA 91007",Clothing store,arcadia,,https://www.burlington.com/,,/gift-cards,," 
buy gift cards
",,1
H&M,"400 S Baldwin Ave, Arcadia, CA 91007",Clothing store,arcadia,"Chain retailer supplying on-trend clothing, swimwear, accessories & shoes.",https://www2.hm.com/en_us/index.html,,/en_us/women/gift-cards/gift-card.html,/en_us/customer-service/contact.html,"
                            Gift Cards",Contact,1
Ross Dress for Less,,Clothing store,azusa,,,,,,,,1
Azusa Fashion & Sportswear,"634 N San Gabriel Ave, Azusa, CA 91702",Clothing store,azusa,,https://azusafashion.business.site/,,,,,Contact,1
Target,"809 N Azusa Ave, Azusa, CA 91702",Clothing store,azusa,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/azusa/2627,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Amperrie Boutique,"#A, 1111 W Foothill Blvd, Azusa, CA 91702",Clothing store,azusa,,,,,,,,1
Xtra Fab Plus Size Boutique,"1189 E Arrow Hwy, Azusa, CA 91702",Plus size clothing store,azusa,,https://xtrafab.shop/collections/view-all?sort_by=created-descending,,,/collections/contact-us,,Contact Us,1
Ross Dress for Less,,Clothing store,azusa,,,,,,,,1
Fashion Q,"1433 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,"Retailer of on-trend apparel, shoes & accessories for women in regular & plus sizes.",,,,,,,1
TShirts Factory Outlet,"1104 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,,,,,,,,1
My Sweet November Boutique,"831 S Lark Ellen Ave, Azusa, CA 91702",Women's clothing store,azusa,,,,,,,,1
Paris Blues,"16014 Adelante St, Azusa, CA 91702",Clothing store,azusa,,http://www.parisblues.com/contact.html,,,contact.html,,Contact,1
My Accessories,,Clothing store,azusa,,,,,,,,1
Pn Jone,"1143 W Foothill Blvd, Azusa, CA 91702",Clothing store,azusa,,http://pnjone.com/,,,http://pnjone.com/contact-us/,,Contact Us,1
Voulez Vous,,Women's clothing store,azusa,,,,,,,,1
Dkm Boutique,,Women's clothing store,azusa,,http://www.dkmboutique.net/,,,/pages/contact-us,,"
          Contact Us
        ",1
Action Mens Wear,"619 E Arrow Hwy, Azusa, CA 91702",Men's clothing store,azusa,,,,,,,,1
kasualsclothing,,Clothing store,azusa,,,,,,,,1
Family Dollar,"125 E Gladstone St, Azusa, CA 91702",Clothing store,azusa,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",https://www.familydollar.com/locations/ca/azusa/30274/,,//www.familydollar.com/party-supplies-gift-wrap/gift-cards-fd,//www.familydollar.com/contact-family-dollar,Gift Cards,Contact Us,1
SKECHERS Warehouse Outlet,"422 S Azusa Ave, Azusa, CA 91702",Shoe store,azusa,"Family footwear brand featuring athletic & casual shoes in a range of styles, plus apparel.",https://local.skechers.com/ca/azusa/61/?utm_source=Google&utm_medium=Maps&utm_campaign=Google_Places,,,https://www.skechers.com/en-us/help-center?path=?article_id=19000005597,,Contact Us,1
Bubbalicious Clothing,,Clothing store,azusa,,https://bubbalicious.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Flexing 4 Less,,Clothing store,azusa,,,,,,,,1
Dream Fashion,,Clothing store,azusa,,https://dream-fashion.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Us,1
Gaby's Baby Clothes,"422 Arrow Hwy, Covina, CA 91722",Baby store,azusa,,,,,,,,1
Shipmate Clothing,"18819 E Armstead St, Azusa, CA 91702",Clothing store,azusa,,,,,,,,1
Nica's Bridal Boutique,"638 E Foothill Blvd, Azusa, CA 91702",Bridal shop,azusa,,,,,,,,1
MUTUAL ATTRACTIONS,"543 N Azusa Ave Ste C, Covina, CA 91722",Clothing store,azusa,,http://shopmutualattractions.com/,,,/pages/contact-us,,Contact Us,1
ROSE'S,"16028 Calle De Paseo, Irwindale, CA 91706",Clothing store,azusa,,,,,,,,1
BEPC LTD,"5352 N Irwindale Ave, Irwindale, CA 91706",Clothing store,azusa,,,,,,,,1
Abees Custom Dresses,"1461 N Hollenbeck Ave, Covina, CA 91722",Bridal shop,azusa,,http://www.abeesdresses.com/,,,,,,1
Golyta,"955 W 5th St, Azusa, CA 91702",Lingerie store,azusa,,http://www.golyta.com/contact.html,,,/contact.html,,"
				Contact
			",1
Kids Clothes For Less,"613 N Azusa Ave, Covina, CA 91723",Children's clothing store,azusa,,,,,,,,1
Honey's Clothing & Accessories,"563 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,,https://mkt.com/store/TheHoneyCollection,,,,,,1
2 Hales,"1465 N Citrus Ave, Covina, CA 91722",Clothing store,azusa,,,,,,,,1
GND,,Men's clothing store,azusa,,,,,,,,1
Magnet Fashion Boutique,"500 N Azusa Ave # 108, West Covina, CA 91791",Women's clothing store,azusa,,http://www.magnetfashionboutique.com/,,,,,,1
Marshalls,"653 S Grand Ave, Glendora, CA 91740",Clothing store,azusa,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Shop My Sister's Closet,"527 N Azusa Ave, Covina, CA 91722",Fashion accessories store,azusa,,,,,,,,1
dd's DISCOUNTS,"408 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,"Retail chain stocking discounted clothing, shoes, home decor, DIY products & more.",http://www.ddsdiscounts.com/,,,/contact-us/,,Contact Us,1
M2powersportwearcom,,Sportswear store,azusa,,,,,,,,1
Glitter Lingerie,"955 W 5th St, Azusa, CA 91702",Lingerie store,azusa,,http://www.glitterlingerie.com/contact-us/,,,http://www.glitterlingerie.com/contact-us/,,Contact,1
Vans,"765 W Rte 66 D, Glendora, CA 91740",Shoe store,azusa,Retail store featuring the brand's surfing & skateboarding-inspired shoes & casualwear.,http://www.vans.com/,,https://www.vans.com/gift-card.html,/utility/contact-us.html,Gift Card,Contact Us,1
BeyondMasqueradecom,"1170 N Azusa Ave, Covina, CA 91722",Costume store,azusa,,http://www.beyondmasquerade.com/,,/giftcertificates.php,https://beyondmasquerade.com/contact/,,Contact,1
WSS,"1340 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,"Footwear chain with a range of options for adults & kids, including cleats, sneakers & dress shoes.",http://www.shopwss.com/,,,/content/contact,,844-746-7977,1
Cocomelody  Azusa Bridal Alterations,"1344 W Foothill Blvd, Azusa, CA 91702",Clothing alteration service,azusa,,https://www.cocomelody.com/bridal-alterations,,,/contact-us,,Contact Info,1
Halloween City,,Costume store,azusa,,,,,,,,1
DIVA COUTURE APPAREL,"1068 N Citrus Ave, Covina, CA 91722",Women's clothing store,azusa,,,,,,,,1
Fashion 4 Price,"1071 N Grand Ave, Covina, CA 91724",Women's clothing store,azusa,,,,,,,,1
Fiorina,"124 N Glendora Ave #101, Glendora, CA 91741",Women's clothing store,azusa,,http://www.shopfiorina.com/,,,,,,1
Rosalie Fashions,"1020 N Citrus Ave, Covina, CA 91722",Clothing store,azusa,,https://www.facebook.com/rosaliefashion1988/,,,#,,Contact Rosalie Fashion on Messenger,1
Killer Kitty Clothing,,Women's clothing store,azusa,,https://www.killerkittyclothing.com/,,,/contact,,Contact,1
Ocean Discount Tee Shirts,"20046 E Arrow Hwy, Covina, CA 91724",Clothing store,azusa,,,,,,,,1
The Salvation Army Family Store & Donation Center,,Thrift store,azusa,,,,,,,,1
On The Avenue Boutique,"133 N Glendora Ave, Glendora, CA 91741",Women's clothing store,azusa,,,,,,,,1
Aileen's Fashion,"577 N Azusa Ave, Covina, CA 91722",Women's clothing store,azusa,,http://www.aileensfashion.com/,,,,,,1
Andrews Inc,"111 N Glendora Ave, Glendora, CA 91741",Clothing store,azusa,,http://andrewsinc.aliofthevalley.com/,,,http://andrewsinc.aliofthevalley.com/contact.php,,Contact Us.,1
Honey By J Bee,"100 N Glendora Ave UNIT 106, Glendora, CA 91741",Women's clothing store,azusa,,http://shopjbee.com/,,,http://shopjbee.com/contact-us/,,CONTACT US,1
VRGATA(r) ATHLETICA,,Clothing store,azusa,,,,,,,,1
Vintage Dreams,"132 N Citrus Ave, Covina, CA 91723",Vintage clothing store,azusa,"Boutique selling clothing from the 1920s to the 1950s, plus reproductions of fashions from the past.",http://vintage-dreams.com/,,,/contact,,Contact,1
Ritzi Rags,"508 N Citrus Ave, Covina, CA 91724",Vintage clothing store,azusa,,http://emporium.auctiva.com/ritzirags,,,?id=2006793&page=contact,,Contact Us,1
Lida Children's Wear Inc,"810 W Golden Grove Way, Covina, CA 91722",Children's clothing store,azusa,,,,,,,,1
Drop Your Jeans Inc,"1600 W San Bernardino Rd, Covina, CA 91722",Used clothing store,azusa,,,,,,,,1
TFC Clothing Store,"1325 W Garvey Ave N, West Covina, CA 91790",Clothing store,azusa,,,,,,,,1
DYLAN GRACE,"146 N Glendora Ave #102, Glendora, CA 91741",Clothing store,azusa,,,,,,,,1
Notis Footwear & Apparel,"318 N Citrus Ave, Covina, CA 91723",Clothing store,azusa,,http://www.notisus.com/,,,/pages/contact-us,,Contact,1
JMary Holl Baby clothing store,"332 N Azusa Ave, West Covina, CA 91791",Baby clothing store,azusa,,,,,,,,1
Little Travel Things,,Clothing store,azusa,,,,,,,,1
Haberdash Shoppe,,Children's clothing store,azusa,,,,,,,,1
GND FASHION,"1744 S Grand Ave, Glendora, CA 91740",Men's clothing store,azusa,,,,,,,,1
Hamilton Men's Shop,"137 N Citrus Ave, Covina, CA 91723",Men's clothing store,azusa,,https://www.hamiltonwatch.com/,,,https://www.hamiltonwatch.com/en-int/contacts,,"


Contact us

",1
Interstate Apparel Inc,"1611 W San Bernardino Rd, Covina, CA 91722",Clothing store,azusa,,,,,,,,1
Kamana Clothing,"2397 Miguel Miranda Ave, Irwindale, CA 91010",Women's clothing store,azusa,,http://www.kamanaclothing.com/,,,https://www.kamanaclothing.com/index.php?route=information/contact,,"
Contact Us
",1
O'LaLa,,Clothing store,azusa,,,,,,,,1
Big 5 Sporting Goods  Covina,"543 N Azusa Ave, Covina, CA 91722",Clothing store,azusa,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
Sarah Clothing,"4821 Ming Ave, Bakersfield, CA 93309",Women's clothing store,bakersfield,"Straightforward retailer carrying a range of apparel, shoes & accessories for women, men & kids.",http://www.facebook.com/SarahsClothing,,,#,,Contact SARAH outlet on Messenger,1
Bleu Lavender,"3401 Chester Ave ste j, Bakersfield, CA 93301",Women's clothing store,bakersfield,,http://www.lovebleu661.com/,,,,,,1
Tillys,"2701 Ming Ave, Bakersfield, CA 93304",Clothing store,bakersfield,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0088,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
Sugardaddy's Women's Boutique,"5512 Stockdale Hwy, Bakersfield, CA 93309",Women's clothing store,bakersfield,,http://sugardaddysboutique.com/,,/collections/our-favorites/products/gift-cards,/pages/contact-us,"












Gift Cards !!


Regular price
$3500
$35.00


","
            Contact Us
        ",1
Bakersfield Vintage,"1918 Eye St, Bakersfield, CA 93301",Vintage clothing store,bakersfield,,,,,,,,1
Family Clothes,"3757 Ming Ave, Bakersfield, CA 93309",Clothing store,bakersfield,,,,,,,,1
Heart Boutique,"5005 Stockdale Hwy, Bakersfield, CA 93309",Women's clothing store,bakersfield,,http://www.instagram.com/heart.boutique,,,,,,1
DXL Big  Tall,"2701 Ming Ave Suite 116, Bakersfield, CA 93304",Men's clothing store,bakersfield,"Retail chain for men's casualwear, brand-name suits & shoes in a wide selection of larger sizes.",https://stores.dxl.com/us/ca/bakersfield/2701-ming-avenue,,"https://www.dxl.com/mens-big-and-tall-store/Gift-Cards/cat190007
","https://www.dxl.com/mens-big-and-tall-store/static/customerservice
",Buy Gift Cards,Contact Us,1
Men's Wearhouse,"3006 Ming Ave Suite A, Bakersfield, CA 93304",Men's clothing store,bakersfield,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/2285?utm_source=google&utm_medium=listing&utm_content=2285&utm_campaign=CA,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Spoiled Rotten Boutique & Parties,"10014 Rosedale Hwy #7, Bakersfield, CA 93312",Women's clothing store,bakersfield,,http://shopspoiled.com/,,/collections/gift-cards,/pages/contact-us,Gift Card,Contact Us,1
Ross Dress for Less,,Clothing store,bakersfield,,,,,,,,1
Torrid,"2701 Ming Ave Spc 162, Bakersfield, CA 93304",Plus size clothing store,bakersfield,"Women's clothing chain known for its trendy plus-size cocktail dresses, jeans, lingerie & footwear.",https://www.torrid.com/?utm_source=GMBlisting&utm_medium=organic,,https://www.torrid.com/giftcertpurchase,/help/,Gift Cards,Contact Us,1
Urban X,"14404 Ramona Blvd #3319, Baldwin Park, CA 91706",Clothing store,baldwin park,,http://myurbanx.com/,,,http://myurbanx.com/contact/,,Contact,1
Fashion Q,"14417 Ramona Blvd, Baldwin Park, CA 91706",Clothing store,baldwin park,,,,,,,,1
Target,"3100 Baldwin Park Blvd, Baldwin Park, CA 91706",Clothing store,baldwin park,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/baldwin-park/1033,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Hill Street Blues,"14417 Ramona Blvd # B13, Baldwin Park, CA 91706",Clothing store,baldwin park,,,,,,,,1
Kathy Rose Boutique,"12742 Torch St, Baldwin Park, CA 91706",Women's clothing store,baldwin park,,,,,,,,1
Attractive RD,"1370 Maine Ave f, Baldwin Park, CA 91706",Women's clothing store,baldwin park,,http://www.attractive-rd.com/,,,http://www.attractive-rd.com/contact-us/,,Contact Us,1
InNOut Company Store,"13800 Francisquito Ave, Baldwin Park, CA 91706",Clothing store,baldwin park,,https://shop.in-n-out.com/,,https://shop.in-n-out.com/gift-cards.html,/contact,Gift Cards,Contact Us,1
Glam Addict Boutique,"13334 Ramona Blvd, Baldwin Park, CA 91706",Clothing store,baldwin park,,https://glamaddictboutique.com/pages/contact-us,,,/pages/contact-us,,Contact Us,1
Yvonne's Fashions,"4451 Maine Ave, Baldwin Park, CA 91706",Women's clothing store,baldwin park,,http://yvonnesfashions.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1
3 MENS SUITS $129,"3100 Big Dalton Ave, Baldwin Park, CA 91706",Clothing store,baldwin park,,,,,,,,1
Stone Touch Jeans,"4611 Littlejohn St, Baldwin Park, CA 91706",Clothing store,baldwin park,,,,,,,,1
The StreetLife By StuntFarm,"4052 Sterling Way, Baldwin Park, CA 91706",Clothing store,baldwin park,,http://stuntfarm.com/,,,,,,1
Fenini,"13453 Brooks Dr # B, Baldwin Park, CA 91706",Clothing store,baldwin park,,http://www.fenini.com/,,,contact.html,,contact,1
Comeco Inc,"4517 Littlejohn St, Baldwin Park, CA 91706",Women's clothing store,baldwin park,,https://www.comecoinc.com/,,,contactus.asp,,	Contact Us,1
Texas Tuff International,"4611 Littlejohn St, Baldwin Park, CA 91706",Clothing store,baldwin park,,http://www.tuffusa.com/,,,id18.htm,,Contact us,1
liberty lark,"14262 Dalewood St, Baldwin Park, CA 91706",Clothing store,baldwin park,,https://www.libertylark.com/pages/contact-us,,,/pages/contact-us,,Contact Us,1
SLW APPAREL INC,"14412 Joanbridge St, Baldwin Park, CA 91706",Clothing store,baldwin park,,http://www.slwapparel.com/contact-us/,,,http://www.slwapparel.com/contact-us/,,Contact Us,1
