name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
Salon Seven Studio Inc dba New Identity Hair Salon,"580 Kelley Blvd # 2, North Attleborough, MA 02760",Beauty salon,North Attleborough,http://www.newidentityhairsalon.com/,,,,,http://www.newidentityhairsalon.com/#contact,Contact,1,MA,02760,beauty_salon
Station Row,"41 Lincoln St, Newton, MA 02461",Hair salon,Newton,http://www.stationrow.com/,,,,,http://www.stationrow.com/contact,Contact,1,MA,02461,beauty_salon
KidSnips Lincoln Park,"1953 N Clybourn Ave # F, Chicago, IL 60614",Beauty salon,Chicago,http://kidsnips.com/,,,,,http://kidsnips.com/contact-kidsnips/,Company Info,1,IL,60614,beauty_salon
Marc Anthony Salon,"17 Tremont St, Taunton, MA 02780",Beauty salon,Taunton,http://www.michaelanthonyshairandskin.com/,,,,,http://www.michaelanthonyshairandskin.com/contact.html,"
				Contact
			",1,MA,02780,beauty_salon
Sassafrass Hair Salon Inc,"2390 Mendon Rd, Cumberland, RI 02864",Beauty salon,Cumberland,http://www.sassafrasshairsalon.com/,,,,,http://www.sassafrasshairsalon.com/contact,"
              Contact
            ",1,RI,02864,beauty_salon
Sport Clips Haircuts of McMinnville,"540 OR-99W Suite B, McMinnville, OR 97128",Hair salon,McMinnville,https://haircutmenmcminnvilleor.com/,,,,,https://www.sportclips.com/about-us/contact-us,Contact Us,1,OR,97128,beauty_salon
All About The Look Eyelash Studio,"1455 Mineral Spring Ave, North Providence, RI 02904",Beauty salon,North Providence,http://www.allaboutthelooklashes.com/,,,,,https://www.allaboutthelooklashes.com/contact-us,About Us,1,RI,02904,beauty_salon
Hair By Courtney B,"518 Lincoln Ave, Saugus, MA 01906",Hairdresser,Saugus,http://www.hairbycourtneyb.com/,,,,,https://www.hairbycourtneyb.com/contact,Contact,1,MA,01906,beauty_salon
The Salon  Hair & Beauty,"160 Lincoln Rd, Lincoln, MA 01773",Beauty salon,Lincoln,http://www.bellatusalon.com/,,,,,http://www.bellatusalon.com/contact-us.html,Contact Us,1,MA,01773,beauty_salon
Unique Beauty Bar LLC,"121 Lincoln St, Worcester, MA 01605",Electrolysis hair removal service,Worcester,http://www.fresha.com/,,,,,http://www.fresha.com/contact-us,Customer support,1,MA,01605,beauty_salon
Sport Clips Haircuts of Boston  South Station Financial District,"185 Essex St, Boston, MA 02111",Hair salon,Boston,https://haircutmenfinancialdistrictbostonma.com/,,,,,https://www.sportclips.com/about-us/contact-us,Contact Us,1,MA,02111,beauty_salon
Unique by Louise LLC,"121 Lincoln St level 2, Worcester, MA 01605",Electrolysis hair removal service,Worcester,https://www.uniquebylouise.com/,,,,,https://www.uniquebylouise.com/contact,Contact,1,MA,01605,beauty_salon
Hair Studio 6,"526 Franklin St, Melrose, MA 02176",Beauty salon,Melrose,https://hairstudiosix.com/,,,,,https://hairstudiosix.com/contacts/,Contact Us,1,MA,02176,beauty_salon
Newbury North Salon,"18 Lafayette Rd # 7, North Hampton, NH 03862",Beauty salon,North Hampton,http://www.newburynorthsalonnh.com/,,"Salon offering hair styling & coloring, plus keratin treatments, perms & facial waxing.",,,http://www.newburynorthsalonnh.com/contact.html,"
							Contact
						",1,NH,03862,beauty_salon
bisou by Melissa,"2 Haven St, Reading, MA 01867",Hair salon,Reading,http://www.bisoubymelissa.com/,,,,,http://www.bisoubymelissa.com/contact/,Contact,1,MA,01867,beauty_salon
Dr Shanthala MD Medspa Botox Specialist  Injectables  CoolSculpting  Acne Treatment  Vaginal Rejuvenation  PDO Threadlift,"194 Newbury St, Peabody, MA 01960",Medical spa,Peabody,https://shanthalamd.com/,,,,,https://shanthalamd.com/contact-us/,CONTACT US,1,MA,01960,beauty_salon
Emily Aarons Holistic Massage & Yoga,"618 Salem St, Lynnfield, MA 01940",Spa,Lynnfield,http://emilyaarons.com/,,,,,https://emilyaarons.com/contact/,Contact,1,MA,01940,beauty_salon
The Lux Studio,"81 S Main St, Middleton, MA 01949",Hair salon,Middleton,http://www.theluxstudioma.com/,,,,,http://www.theluxstudioma.com/contact,"
              Contact
            ",1,MA,01949,beauty_salon
Posh Lash,"99 Cambridge St, Burlington, MA 01803",Beauty salon,Burlington,http://www.poshlash.net/,,,,,http://www.poshlash.net/contact/,Contact,1,MA,01803,beauty_salon
Estrela Skin Care Inc,"214 Main St, Stoneham, MA 02180",Beauty salon,Stoneham,http://www.estrelaskincare.com/,,,,,http://www.estrelaskincare.com/contact,CONTACT,1,MA,02180,beauty_salon
Soma Day Spa,"341 North Ave, Wakefield, MA 01880",Spa,Wakefield,http://www.relaxatsoma.com/,,,,,http://www.relaxatsoma.com/tel:7812135099,(781) 213-5099,1,MA,01880,beauty_salon
Meraki Spa,"28 Broadway, Lynnfield, MA 01940",Spa,Lynnfield,http://www.merakispainc.com/,,,,,https://www.merakispainc.com/contact,CONTACT,1,MA,01940,beauty_salon
Boston Sports Clubs,"425 Walnut St, Lynnfield, MA 01940",Fitness center,Lynnfield,https://www.bostonsportsclubs.com/,,,,,https://www.bostonsportsclubs.com/contact-us,"
        Contact Us
    ",1,MA,01940,beauty_salon
Wild Seed Community Farm,"636 Rudd Pond Rd, Millerton, NY 12546",Spa,Millerton,http://www.wildseedcommunity.org/,,,,,http://www.wildseedcommunity.org/wildseedny@gmail.com,contact us,1,NY,12546,beauty_salon
The Massage School,"63 Wareham St, Boston, MA 02118",Massage school,Boston,http://www.themassageschool.org/,,,,,http://www.themassageschool.org/contact,Contact,1,MA,02118,beauty_salon
Needham Barber Shop,"41 Central Ave, Needham, MA 02494",Barber shop,Needham,https://www.needhambarbershop.com/,,,,,https://www.needhambarbershop.com/tel:7742252163,(774)225-2163,1,MA,02494,beauty_salon
Personal Image,"20 Chestnut St, Needham, MA 02492",Hair replacement service,Needham,http://personalimageofneedham.com/,,,,,http://personalimageofneedham.com/contact/,Contact,1,MA,02492,beauty_salon
Beauty Muse,"117 Chapel St, Needham, MA 02492",Skin care clinic,Needham,http://www.beautymuse.com/,,,,,http://www.beautymuse.com/pages/contact,"
                Contact
            ",1,MA,02492,beauty_salon
Suisse Natural Hair Salon,"31 Channing St, Newton, MA 02458",Hair salon,Newton,http://www.suissesalon.com/,,,,,https://www.suissesalon.com/contact,CONTACT,1,MA,02458,beauty_salon
Beauty Muse Collective,"33 4th Ave, Needham, MA 02494",Makeup artist,Needham,http://www.beautymusecollective.com/,,,,,http://www.beautymusecollective.com/contact-1,Contact,1,MA,02494,beauty_salon
Treat Wellness and Shine,"26 Princess St #2a, Wakefield, MA 01880",Permanent makeup clinic,Wakefield,http://shinemedspa.com/,,,,,http://shinemedspa.com/treat-wellness-and-shine-contact.html,Contact Us,1,MA,01880,beauty_salon
Bell's Barber Shop,"288 Main St, Reading, MA 01867",Barber shop,Reading,http://www.bellsbarbershop.com/,,,,,http://www.bellsbarbershop.com/contact-us,Contact Us,1,MA,01867,beauty_salon
Glow Skin Salon,"670 Main St, Reading, MA 01867",Skin care clinic,Reading,http://www.glowskinsalon.com/,,,,,http://glowskinsalon.com/contact-us/,Contact,1,MA,01867,beauty_salon
O'Dea's Barber Shop,"231 Haven St, Reading, MA 01867",Barber shop,Reading,https://odeasbarbershop.com/,,,,,https://odeasbarbershop.com/tel:7819440800,(781) 944-0800,1,MA,01867,beauty_salon
Massachusetts Beauty & Barber Supply,"76 Maple St Unit #400, Stoneham, MA 02180",Beauty supply store,Stoneham,http://massbeautysupply.com/,,,,,https://massbeautysupply.com/1787-2/,Find Us,1,MA,02180,beauty_salon
Ramon's Razors,"Sola Salons, 56 General Way Studio 18, Reading, MA 01867",Barber shop,Reading,http://ramonsrazors.glossgenius.com/,,,,,http://ramonsrazors.glossgenius.com/contact,Contact,1,MA,01867,beauty_salon
Tanorama of Stoughton,"595 Washington St #4209, Stoughton, MA 02072",Tanning salon,Stoughton,http://www.tanoramatanning.com/,,,,,http://www.tanoramatanning.com/contact.html,Contact,1,MA,02072,beauty_salon
Mike Blendz Barbershop Salon,"1608 Ownby Ln, Richmond, VA 23220",Barber shop,Richmond,http://www.mikeblendzllc.com/,,,,,http://www.mikeblendzllc.com/contact-us/,Contact Us,1,VA,23220,beauty_salon
VIP Cuts,"12 White St, Haverhill, MA 01830",Barber shop,Haverhill,http://www.vipcuts.net/,,,,,https://www.vipcuts.net/contact,CONTACT,1,MA,01830,beauty_salon
Platinum Salon ROC Inc,"311 Exchange Blvd, Rochester, NY 14608",Hair salon,Rochester,http://www.platinumsalonroc.com/,,,,,http://platinumsalonroc.com/contact-us/,Contact Us,1,NY,14608,beauty_salon
Ape  Canary on Strathallan,"566 East Ave, Rochester, NY 14607",Beauty salon,Rochester,http://www.apeandcanary.com/,,,,,https://apeandcanary.com/contact/,Contact,1,NY,14607,beauty_salon
Continental School of Beauty,"633 Jefferson Rd, Rochester, NY 14623",Beauty salon,Rochester,https://continentalschoolofbeauty.edu/,,,,,https://continentalschoolofbeauty.edu/contact-us/, Request Info,1,NY,14623,beauty_salon
Gateway Barber Shop,"3 Tremont Rd, Wareham, MA 02571",Barber shop,Wareham,http://www.gatewaybarber.com/,,,,,http://www.gatewaybarber.com/pages/the-shop-srq-barbershop-sarasota-about-contact.html,About | Contact,1,MA,02571,beauty_salon
