name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
Closet to Closet Kids,"92 Park Ave, Natick, MA 01760",Children's clothing store,Natick,https://natickconsignmentshop.com/,,,,,https://natickconsignmentshop.com/contact,"

                                Contact Us
                            
",1,MA,01760,clothing_store
Wayland Depot,"1 Cochituate Rd, Wayland, MA 01778",Gift shop,Wayland,http://www.thewaylanddepot.com/,,,,,http://thewaylanddepot.com/about-us/contact/,Contact,1,MA,01778,clothing_store
Closet Classics,"131 E Main St, Webster, MA 01570",Thrift store,Webster,http://life-skillsinc.org/,,,,,https://life-skillsinc.org/contact/,Contact,1,MA,01570,clothing_store
A&L Marketplace,"130 Main Street, Putnam, CT 06260",Boutique,Putnam,http://www.alcorganics.com/,,,,,http://www.alcorganics.com/contact,"
            Contact
          ",1,CT,06260,clothing_store
FootStock,"33 Central St, Wellesley, MA 02482",Shoe store,Wellesley,http://www.footstockshoes.com/,,,,,http://visitor.r20.constantcontact.com/d.jsp?llr=lpgz9voab&p=oi&m=1115276745195&sit=yvafibhib&f=453e0755-474a-4e18-b705-6cd23779300b,Join our email list!,1,MA,02482,clothing_store
Pine Straw,"466 Washington St, Wellesley, MA 02482",Gift shop,Wellesley,http://www.livegivepinestraw.com/,,,,,http://www.livegivepinestraw.com/contactus,Contact,1,MA,02482,clothing_store
European Manor,"556 Washington St, Wellesley, MA 02482",Gift shop,Wellesley,http://europeanmanor.com/,,,,,https://visitor.r20.constantcontact.com/d.jsp?llr=okh7gggab&p=oi&m=1106162621774&sit=9wpfm7cgb&f=a36e34fa-c44d-4f0b-ab58-5a78e81e10f6,"
Join Our Mailing List
",1,MA,02482,clothing_store
Lux Bond & Green  Official Rolex(c) Jeweler,"60 Central St, Wellesley, MA 02482",Jeweler,Wellesley,https://www.lbgreen.com/,,,,,https://www.lbgreen.com/customer-service/contact-us,Customer Service,1,MA,02482,clothing_store
Joel Bagnal Goldsmith,"101 Central St, Wellesley, MA 02482",Jeweler,Wellesley,https://www.joelbagnal.com/,,,,,https://www.joelbagnal.com/contact,"
            Contact
          ",1,MA,02482,clothing_store
Periwinkle,"25 Bank St, Wellfleet, MA 02667",Gift shop,Wellfleet,http://periwinklewellfleet.com/,,,,,http://periwinklewellfleet.com/contact.html,Contact,1,MA,02667,clothing_store
Wellfleet Marine Corporation,"25 Holbrook Ave, Wellfleet, MA 02667",Gift shop,Wellfleet,http://www.wellfleetmarine.com/,,,,,http://www.wellfleetmarine.com/pages/contact,"
                          Contact
                        ",1,MA,02667,clothing_store
Steele Active,"296 Commercial St, Provincetown, MA 02657",Clothing store,Provincetown,http://steeleactive.com/,,,,,https://www.steeleactive.com/contact/,Contact,1,MA,02657,clothing_store
Viola,"148 Main St, Wenham, MA 01984",Shoe store,Wenham,http://www.violalovely.com/,,,,,http://www.violalovely.com/pages/contact,"
							Contact
						",1,MA,01984,clothing_store
Sports Stop,"67 Main St, Wenham, MA 01984",Sporting goods store,Wenham,http://www.sportsstopwenham.com/,,,,,http://visitor.r20.constantcontact.com/d.jsp?llr=ac96ilcab&p=oi&m=1102037575744&sit=lagiadedb&f=a636a152-5e40-4dbf-836a-36a3472a33aa,"
",1,MA,01984,clothing_store
PR Running,"18 Lyman St, Westborough, MA 01581",Shoe store,Westborough,http://www.myprrun.com/,,,,,http://myprrun.com/contact-us/,Contact Us,1,MA,01581,clothing_store
Towne & Country Jewelers,"164 Milk St #5, Westborough, MA 01581",Jeweler,Westborough,http://www.towneandcountryjewelers.com/,,,,,http://www.towneandcountryjewelers.com/contact,Contact,1,MA,01581,clothing_store
Jimmy's,"167 Main St, Westhampton Beach, NY 11978",Boutique,Westhampton Beach,http://jimmysnewyork.com/,,,,,http://jimmysnewyork.com/contacts.html,Contacts,1,NY,11978,clothing_store
Garden of Silver,"124 Main St, Westhampton Beach, NY 11978",Boutique,Westhampton Beach,https://www.gardenofsilver.com/,,,,,https://www.gardenofsilver.com/pages/contact,CONTACT,1,NY,11978,clothing_store
Appleberry Fabrics,"23 Village Inn Rd, Westminster, MA 01473",Fabric store,Westminster,http://www.quilterstudio.com/,,,,,http://www.quilterstudio.com/ContactUSQuilterStudio.htm,"
		Contact Us",1,MA,01473,clothing_store
Thrifty Bear,"2 Main St UNIT 3, Jaffrey, NH 03452",Clothing store,Jaffrey,http://thethriftybear.weebly.com/,,,,,http://thethriftybear.weebly.com/contact-us.html,Contact Us,1,NH,03452,clothing_store
Tula's Tailoring,"588 Boston Post Rd, Weston, MA 02493",Tailor,Weston,http://www.tulastailoring.com/,,,,,http://www.tulastailoring.com/contact.html,"
        					Contact
        				",1,MA,02493,clothing_store
Hanover Sport,"230 Central St # 1, Auburndale, MA 02466",Gift shop,Auburndale,http://www.hanoversport.com/,,,,,http://www.hanoversport.com/mailto:jacqui@hanoversport.com,"
",1,MA,02466,clothing_store
Village Kids,"35 Lincoln St # A, Newton, MA 02461",Children's clothing store,Newton,http://www.villagekids.com/,,,,,http://www.villagekids.com/pages/contact-us,Contact Us,1,MA,02461,clothing_store
Averill's Sharper Uniforms Store,"159 Overland Rd, Waltham, MA 02451",Uniform store,Waltham,https://www.sharperuniforms.com/,,,,,https://www.sharperuniforms.com/contact-us.html,Contact Us,1,MA,02451,clothing_store
Deni's Closet,"937 Main Rd, Westport, MA 02790",Boutique,Westport,http://deniscloset.com/,,,,,http://deniscloset.com/?page_id=46,contact,1,MA,02790,clothing_store
The Angel Shop,"956 Sodom Rd, Westport, MA 02790",Gift shop,Westport,http://www.flowersthatlast.net/,,,,,http://www.flowersthatlast.net/contact-us.php,Contact Us,1,MA,02790,clothing_store
Amys Fabric Treasures,"1032 American Legion Hwy, Westport, MA 02790",Fabric store,Westport,https://amysfabrictreasures.com/,,,,,https://amysfabrictreasures.com/contact-us/,Contact Us,1,MA,02790,clothing_store
Covet  Lou,"947 Great Plain Ave, Needham, MA 02492",Clothing store,Needham,http://covetandlou.com/,,,,,http://covetandlou.com/pages/contact,CONTACT,1,MA,02492,clothing_store
Dolabany Jewelers,"145 University Ave, Westwood, MA 02090",Jewelry store,Westwood,http://www.dolabany.com/,,,,,http://www.dolabany.com/javascript:void(0),Contact,1,MA,02090,clothing_store
Maje Bloomingdales Chestnut Hill  Temporarily Closed,"225 Boylston St, Chestnut Hill, MA 02467",Women's clothing store,Chestnut Hill,https://us.maje.com/,,,,,https://us.maje.com/en/contact-us/contactus.html,here,1,MA,02467,clothing_store
Direct Premium Buys LLC,"153 Washington St # 10, East Walpole, MA 02032",Sporting goods store,East Walpole,http://www.surplusnation.com/,,,,,http://www.surplusnation.com/pages/contact-us,Contact Us,1,MA,02032,clothing_store
Baby's 1st Cake,"302 Providence Hwy, Westwood, MA 02090",Wedding bakery,Westwood,http://www.dessertworks.net/,,,,,https://www.dessertworks.net/contact-us/,,1,MA,02090,clothing_store
The Thrift Shop of Boston,"33 Corinth St, Roslindale, MA 02131",Clothing store,Roslindale,http://www.thriftshopofboston.org/,,,,,https://thriftshopofboston.org/contact/,Contact,1,MA,02131,clothing_store
Classy Lady Boutique,"194 Ingleside Ave #2, Worcester, MA 01604",Women's clothing store,Worcester,https://classy-lady-boutique.ueniweb.com/,,,,,https://classy-lady-boutique.ueniweb.com/#contact_us,Contact Us,1,MA,01604,clothing_store
The hodgepodge,"21 Myron St, West Springfield, MA 01089",Women's clothing store,West Springfield,http://www.boutiquego.myshopify.com/,,,,,http://www.boutiquego.myshopify.com/pages/contact-us,Contact,1,MA,01089,clothing_store
Wedding Dreams,"311 Elm St, West Springfield, MA 01089",Bridal shop,West Springfield,http://www.weddingdreams.store/,,,,,http://www.weddingdreams.store/contact.html,Contact,1,MA,01089,clothing_store
Stevens Diamond Jewelers,"1501 Elm St, West Springfield, MA 01089",Jeweler,West Springfield,http://www.stevensjewelers.com/,,"Upscale jeweler known for its diamond rings, studs & pendants, plus custom pieces & repair services.",,,http://stevensjewelers.com/contact/,Contact,1,MA,01089,clothing_store
Le Bonnton,"5 Old S St, Northampton, MA 01060",Gift shop,Northampton,http://lebonnton.com/,,,,,http://lebonnton.com/pages/contact,"
              Contact
            ",1,MA,01060,clothing_store
Menard Jewelers,"31 South Ave #2049, Whitman, MA 02382",Jeweler,Whitman,http://menardjewelers.com/,,,,,http://menardjewelers.com/contact.html,Contact,1,MA,02382,clothing_store
Smoochie Baby,"110 Berry St, Brooklyn, NY 11249",Children's clothing store,Brooklyn,http://www.smoochiebaby.com/,,"Sunny, chic store stocking a large array of children's apparel, toys & other items.",,,http://www.smoochiebaby.com/pages/contact-us,Contact Us,1,NY,11249,clothing_store
MASS MOCA by Design,"50 Spring St, Williamstown, MA 01267",Gift shop,Williamstown,https://shop.massmoca.org/,,,,,https://shop.massmoca.org/pages/contact-us,CONTACT US,1,MA,01267,clothing_store
NAWEARS  Recovery Store,"109 2nd Ave, Troy, NY 12180",Clothing store,Troy,http://www.nawears.com/,,,,,http://www.nawears.com/pages/contact-us,"
                    Contact Us
                  ",1,NY,12180,clothing_store
Fresh & Fly Clothing,"13 S Pearl St, Albany, NY 12207",Clothing store,Albany,http://freshandflyinc.com/,,,,,https://freshandflyinc.com/contact/,Contact,1,NY,12207,clothing_store
Lapels Dry Cleaning on Main Street,"209 Main St, Wilmington, MA 01887",Clothing alteration service,Wilmington,http://www.lanslapels.com/,,,,,https://lanslapels.com/wilmington/,Contact,1,MA,01887,clothing_store
Pattie's Jewelry Inc,"15 Central St, Winchendon, MA 01475",Jewelry store,Winchendon,https://pattiesjewelryinc.com/,,,,,https://pattiesjewelryinc.com/contact-us/,Contact Us,1,MA,01475,clothing_store
Joseph's Coat,"32 Grove St, Peterborough, NH 03458",Clothing store,Peterborough,http://www.jocoat.com/,,,,,http://www.jocoat.com/contact,Contact,1,NH,03458,clothing_store
Ballistic Bath LLC,"172 Ash St, Winchendon, MA 01475",Clothing store,Winchendon,http://winchendon.org/,,,,,https://winchendon.org/contact/,Contact,1,MA,01475,clothing_store
The Winton Gift Shop,"41 Highland Ave, Winchester, MA 01890",Gift shop,Winchester,http://www.winchesterhospital.org/,,,,,https://www.winchesterhospital.org/about-us/contact-us/contact-us,Contact Us,1,MA,01890,clothing_store
Studio on the Common,"22 Church St, Winchester, MA 01890",Gift shop,Winchester,http://www.studioonthecommon.com/,,,,,http://www.studioonthecommon.com/contact,"
            Contact
          ",1,MA,01890,clothing_store
Simms II Jewelers,"550 Main St, Winchester, MA 01890",Jeweler,Winchester,http://simmsiijewelers.com/,,"Long-standing vendor offering diamonds, watches, repair services & certification.",,,http://simmsiijewelers.com/contact/,Contact,1,MA,01890,clothing_store
Robin's Nest Boutique & Fine Gifts,"79 Jefferson St, Winthrop, MA 02152",Clothing store,Winthrop,http://www.robinsnestwinthrop.com/,,,,,https://www.robinsnestwinthrop.com/contact,Contact & Hours,1,MA,02152,clothing_store
Handsome Boy Clothing Co,"239 Causeway St, Boston, MA 02114",Clothing store,Boston,https://www.handsomeboyclothing.com/,,,,,https://www.handsomeboyclothing.com/pages/contact,"
              CONTACT
            ",1,MA,02114,clothing_store
Tungsten Fashions,"50 Franklin St, Boston, MA 02110",Clothing store,Boston,http://www.tungstenfashions.com/,,,,,http://www.tungstenfashions.com/crm.asp?action=contactus,Contact Us,1,MA,02110,clothing_store
L'elite occasions,"14 Newbury St 3rd floor, Boston, MA 02116",Bridal shop,Boston,http://www.lelite.com/,,Upscale women's formalwear store offering a selection of designer dresses & accessories.,,,https://www.lelite.com/about-lelite/contact/,Join Mailing List,1,MA,02116,clothing_store
Luxury Resale Network,"359 Newbury St 5th floor, Boston, MA 02115",Clothing store,Boston,http://www.luxuryresale.net/,,,,,https://luxuryresale.net/pages/online-luxury-consignment,Contact,1,MA,02115,clothing_store
Bikini Pilot,"553 Cambridge St, Worcester, MA 01610",Swimwear store,Worcester,http://www.bikinipilot.com/,,,,,http://www.bikinipilot.com/pages/contact-us,"
            Contact Us
          ",1,MA,01610,clothing_store
Selah's Boutique,"27 Alsada Dr, Worcester, MA 01603",Boutique,Worcester,https://selahs-boutique.ueniweb.com/,,,,,https://selahs-boutique.ueniweb.com/#contact_us,Contact Us,1,MA,01603,clothing_store
K Sense Co,"152 Green St, Worcester, MA 01604",Boutique,Worcester,http://www.ksenseco.com/,,,,,http://www.ksenseco.com/pages/contact-us,"
Contact Us
",1,MA,01604,clothing_store
Abby's House Thrift Shop,"52 High Street Basement Level, Worcester, MA 01609",Thrift store,Worcester,https://abbyshouse.org/,,,,,https://abbyshouse.org/contact/,Contact Us,1,MA,01609,clothing_store
Mr Perry's Tux,"343 North St, Hyannis, MA 02601",Tuxedo shop,Hyannis,https://www.mrperrystux.com/,,,,,https://www.mrperrystux.com/contact,CONTACT,1,MA,02601,clothing_store
Fisherman's House Thrift Shop,"324 Old Main St, South Yarmouth, MA 02664",Thrift store,South Yarmouth,http://syumc.org/,,,,,http://syumc.org/contact-us/,Contact Us,1,MA,02664,clothing_store
Robin's Toffee by the Sea,"12 Whites Path, South Yarmouth, MA 02664",Gift shop,South Yarmouth,http://robinstoffeebythesea.com/,,,,,http://robinstoffeebythesea.com/contact,Contact Us,1,MA,02664,clothing_store
