name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Johnson's Restaurant and Dairy Bar,"164 Boston Rd, Groton, MA 01450",American,acton,"Old-school, family-owned American standby with fried seafood bites, sandwiches & homemade ice cream.",http://www.johnsonsrestaurantanddairybar.com/,,,contactus.html,,Contact Us,1
Blackbird Cafe,"491 Main St, Groton, MA 01450",Breakfast,acton,,https://www.myblackbirdcafe.com/,,https://www.toasttab.com/blackbird-cafee-inc/giftcards,,Gift Cards ,,1
110 Grill  Berlin,"60 Highland Common E, Berlin, MA 01503",American,acton,"Casual restaurant with contemporary American dishes, including vegetarian options, plus a full bar.",http://www.110grill.com/,http://places.singleplatform.com/110-grill-berlin/menu?ref=google,https://110grill.cardfoundry.com/,/contact-us,Gift Cards,General Contact ,1
TC Lando's Subs and Pizzeria,"127 Main St, Hudson, MA 01749",Pizza,acton,"No-frills counter-serve outpost of a regional chain with many types of subs, pizza, burritos & more.",http://www.thecheesesteakguys.com/,http://places.singleplatform.com/tc-landos-sub--pizzeria/menu?ref=google,,,,,1
Eriksons Ice Cream,"12 Great Rd, Maynard, MA 01754",Ice Cream,acton,"Time-tested, window-serve stand doling out homemade ice cream in lots of rotating, seasonal flavors.",https://www.eriksonicecream.com/,,/#purchase-gift-cards-section,,"
                        Purchase Gift Cards
                      ",,1
Burger King,"605 Tarkiln Hill Rd, New Bedford, MA 02745",Fast Food,acushnet,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_1104,http://www.bk.com/menu,,,,,1
Lukulos Pizza House,"426 Mt Pleasant St, New Bedford, MA 02746",Pizza,acushnet,,,,,,,,1
Walrus and Captain,"33 County Rd, Mattapoisett, MA 02739",Restaurant,acushnet,,https://www.walrusbistro.com/,,,/#form,,Contact,1
J T's Pub,"77 Slocum St, Acushnet, MA 02743",Bar,acushnet,,,,,,,,1
Nana's Restaurant,"130 Nauset St, New Bedford, MA 02746",Latin American,acushnet,,http://nanasrestaurant.us/,,,,,Contact,1
Red Apple Restaurant,"139 Hathaway Rd, New Bedford, MA 02746",Chinese,acushnet,,,http://places.singleplatform.com/red-apple-chinese-restaurant-8/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Honey Dew Donuts,"2813 Acushnet Ave, New Bedford, MA 02745",Donuts,acushnet,"Informal chain serving up coffee drinks, donuts, pastries & breakfast sandwiches.",http://www.honeydewdonuts.com/,,/gift-cards/gift-card-giveaway,http://www.formstack.com/forms/?1422063-NbcrelPPw3,Gift Cards,Online Form - Constant Contact Signup Form,1
Wendy's,"1095 Kings Hwy, New Bedford, MA 02745",Fast Food,acushnet,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ma/new-bedford/1095-kings-highway?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
Favorite restaurant,"1461 Acushnet Ave, New Bedford, MA 02746",Restaurant,acushnet,,,,,,,,1
JB's Smokehouse BBQ,"1571-1601 Main St, Agawam, MA 01001",Barbecue,agawam town,,,,,,,,1
Primo's Pizzaria,,Pizza,agawam town,,,,,,,,1
Wendy's,"1340 Springfield St, Feeding Hills, MA 01030",Fast Food,agawam town,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ma/feeding-hills/1340-springfield-street?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
Bella Napoli,"185 Elm St, West Springfield, MA 01089",Pizza,agawam town,Quaint Italian spot overlooking a cute historic street for thin & thick crust pie options & more.,http://bellanapolima.com/,http://places.singleplatform.com/bella-napoli-27/menu?ref=google,,,,,1
Kaisen Restaurant,"1325 Springfield St Unit 5, Feeding Hills, MA 01030",Asian Fusion,agawam town,,https://www.facebook.com/KaisenAsianBistro/,,,#,,Contact Kaisen on Messenger,1
Red Rose Pizzeria,"1060 Main St, Springfield, MA 01103",Italian,agawam town,"Down-to-earth pizzeria, run by a brother-sister pair, serves pies, salads & other Neapolitan fare.",http://www.redrosepizzeria.com/,http://places.singleplatform.com/red-rose-pizzeria-3/menu?ref=google,,DirectionsContact-id-27.html,,Directions & Contact,1
Cup Two the Restaurant,"369 Main St, Agawam, MA 01001",Grill,agawam town,,,,,,,,1
The Tent restaurant,"977 Main St, West Springfield, MA 01089",Restaurant,agawam town,,,,,,,,1
UNO Pizzeria & Grill,"820 Hall of Fame Ave, Springfield, MA 01105",Pizza,agawam town,"Family-friendly chain serving Chicago-style pizza along with pasta, steaks & burgers.",https://restaurants.unos.com/locations/Springfield/MA/2103,http://places.singleplatform.com/uno-restaurant-and-bar-3/menu?ref=google,/giftcard.php,/contact.php,Gift Cards,Contact,1
Taco Bell,"298 Memorial Ave, West Springfield, MA 01089",Fast Food,agawam town,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/west-springfield/298-memorial-ave.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029245&utm_content=website,https://www.tacobell.com/food?store=029245&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029245&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Chipotle Mexican Grill,"219 Memorial Ave, West Springfield, MA 01089",Mexican,agawam town,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ma/west-springfield/219-memorial-ave?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support,1
Theodore's Blues Booze and BBQ,"201 Worthington St, Springfield, MA 01103",Grill,agawam town,Funky BBQ joint with quirky decor hosting national & local blues acts Tuesday through Saturday.,http://theodoresbbq.com/,http://theodoresbbq.com/bbq/,,,,,1
The Riverboat Cafe,"Agawam, MA 01001",Restaurant,agawam town,,,,,,,,1
Twisty's Family Restaurant,"1508 Main St, Agawam, MA 01001",Restaurant,agawam town,,https://twistys-family-restaurant.business.site/,,,,,Contact,1
Buck Inc,"84 Maple St, Agawam, MA 01001",Grill,agawam town,,,,,,,,1
McDonald's,"868 Suffield St, Agawam, MA 01001",Fast Food,agawam town,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/MA/AGAWAM/868-SUFFIELD-STREET/34251.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Charlie's Diner,"218 Union St, West Springfield, MA 01089",Diner,agawam town,,,http://places.singleplatform.com/charlies-diner-2/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
New Joy Wah,"364 Westfield St, West Springfield, MA 01089",Chinese,agawam town,,,,,,,,1
FAMILY NEPALI AND INDIAN CUISINE INC,"977 Main St, West Springfield, MA 01089",Restaurant,agawam town,,https://m.facebook.com/pages/category/Indian-Restaurant/Family-Nepali-and-Indian-cuisine-inc-2198239583762048/,http://places.singleplatform.com/family-nepali-and-indian-cuisine/menu?ref=google,,,,,1
Bella Villa Pizza,"7 S Bridge Dr, Agawam, MA 01001",Italian,agawam town,,http://www.bellavillama.com/,,,,,,1
Domino's Pizza,"312 Springfield St, Agawam, MA 01001",Pizza Delivery,agawam town,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/pages/order/menu.jsp?utm_source=locallistings&utm_medium=loclist&utm_campaign=localmapsmenuclick#/menu/category/viewAll/,,,,,1
Good Eats Cafe,"Agawam, MA 01001",Restaurant,agawam town,,,,,,,,1
Panjabi Tadka,"1688 Main St, Springfield, MA 01103",Indian,agawam town,"Indian dishes, with vegan & gluten-free options, plus beer & wine served in a snug, simple cafe.",http://www.panjabitadka.com/,http://www.panjabitadka.com/menu/,https://panjabitadka.localgiftcards.com/,http://www.panjabitadka.com/contact/,Gift Cards,Contact Us,1
Celery Stalk,"140 Elm St, West Springfield, MA 01089",Sandwich,agawam town,,,,,,,,1
Taste Of Lebanon,"553 Main St, West Springfield, MA 01089",Lebanese,agawam town,"Middle Eastern & Mediterranean classics along with a few American dishes, doled out in simple digs.",http://www.tasteoflebanonma.com/,http://places.singleplatform.com/taste-of-lebanon-1/menu?ref=google,,,,,1
Wendy's,"288 Park St, West Springfield, MA 01089",Fast Food,agawam town,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ma/west-springfield/288-park-street?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
Club One Entertainment Complex,"60 N Westfield St, Agawam, MA 01030",Event venue,agawam town,,http://clubonefeedinghills.com/,,,/contact,," Contact Us

",1
Chef Wayne's Big Mamou,"63 Liberty St, Springfield, MA 01103",Cajun,agawam town,"Upbeat, informal, BYOB spot serving classic Cajun & Creole favorites.",https://chefwaynes-bigmamou.com/,,,tel:4137321011,,413-732-1011,1
Auntie Cathy' s Kitchen,"159 Main St, Agawam, MA 01001",Restaurant,agawam town,"Generous plates of homestyle breakfast & lunch eats are the draw at this quaint, local eatery.",http://www.auntiecathies.com/,,,https://www.auntiecathies.com/contact,,CONTACT,1
Clemenza's Brick Oven,"816 Westfield St, West Springfield, MA 01089",Restaurant,agawam town,,http://www.clemenzasbrickovenpizza.com/,,,,,,1
Felix's Baked Potatoes,"Boylston St, Springfield, MA 01103",Takeout Restaurant,agawam town,,,,,,,,1
Hangar of Agawam,"395 River Rd, Agawam, MA 01001",Restaurant,agawam town,,http://hangarpub.com/,,,,,,1
Samuel's Tap & Tavern,"1000 W Columbus Ave, Springfield, MA 01105",Grill,agawam town,"Pints, pub fare, 37 flat-screen TVs & a jumbo-tron lure sports fans to this bustling bar.",http://www.samuelssportsbar.com/,,http://samuelstapandtable.com/product-category/gift-cards/,http://samuelstapandtable.com/contact/,Gift Cards,Contact Us,1
ChopSix fresh asian cuisine,"Agawam, MA 01001",Restaurant,agawam town,,,,,,,,1
Typical Sicilian,"497 Belmont Ave, Springfield, MA 01108",Sicilian restaurant,agawam town,Sicilian specialties & Italian fare such as pasta buckets fill the menu at this low-key restaurant.,http://www.typicalsicilian.com/,http://www.typicalsicilian.com/menu/partytrays,,/#contacts,,Location,1
Baystate Fries,"Agawam, MA 01001",Restaurant,agawam town,,,,,,,,1
Jeremy Smith,"40 Lango Ln, Agawam, MA 01001",Ethiopian,agawam town,,,,,,,,1
Jeremy Smith,"172 Leonard St, Agawam, MA 01001",Ethiopian,agawam town,,,,,,,,1
Crestview Country Club,"281 Shoemaker Ln, Agawam, MA 01001",Restaurant,agawam town,,http://www.crestviewcc.org/,http://places.singleplatform.com/crestview-country-club/menu?ref=google,/gift-certificates/,#,Gift Certificates,Contact,1
Ciro's A Tradition,"904 Main St, Springfield, MA 01105",Italian,agawam town,,https://www.cirosspringfield.com/,,,/contact,," Contact

",1
Sun Kim Bop,"1244 Main St, Springfield, MA 01103",Korean,agawam town,"Compact, mom-&-pop eatery providing Korean tacos, wraps, bibimbop & other eats in a relaxed setting.",http://sunkimbop.com/,http://sunkimbop.com/menu,,,,,1
Dunkin',,Coffee shop,agawam town,,,,,,,,1
Janna Mediterranean Grill & Juice Bar Hookah Deck,"751 Union St, West Springfield, MA 01089",Lebanese,agawam town,,http://jannamediterraneanma.com/,http://places.singleplatform.com/janna-juice-bar--grill/menu?ref=google,,#contact,,Contact,1
Dynasty Restaurant,"5 Locust St, Springfield, MA 01108",Chinese,agawam town,"Standard Chinese eatery offering a sizable selection of dishes, plus lunch specials.",http://www.dynastyspringfieldma.com/,http://www.dynastyspringfieldma.com/menu,,https://www.dynastyspringfieldma.com/contact,,Contact,1
Pride,"6 N Westfield St, Agawam, MA 01001",Gas station,agawam town,,https://pridestores.com/locations/store-details/agawam-pride,,,https://www.pridestores.com/contact,,Contact Us,1
Ho Mei,"852 Main St, Springfield, MA 01105",Chinese,agawam town,,http://www.homeispringfield.com/,http://www.homeispringfield.com/menu,,https://www.homeispringfield.com/contact,,Contact,1
Pho Saigon,"400 Dickinson St, Springfield, MA 01108",Vietnamese,agawam town,"Relaxed, family-owned outpost for the eponymous soup, plus a full menu of Vietnamese classics.",http://phosaigonspringfield.com/,http://places.singleplatform.com/saigon-restaurant-19/menu?ref=google,,,,,1
Hola Restaurant,"455 Belmont Ave, Springfield, MA 01108",Restaurant,agawam town,,http://holarestaurant.business.site/,https://holarestaurant.business.site/#menu,,,,Contact,1
Raices Restaurant,"1021 Main St, Springfield, MA 01103",Puerto Rican,agawam town,,,http://places.singleplatform.com/raices-restaurant-1/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Dunkin',"152 Silver St, Agawam, MA 01001",Coffee shop,agawam town,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=332984,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=332984,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Student Prince Cafe And Fort Restaurant,"8 Fort St, Springfield, MA 01103",German,agawam town,"Family-run spot, serving German food & beer since 1935, with a huge collection of steins in the bar.",http://www.studentprince.com/,http://places.singleplatform.com/fort/menu?ref=google,https://www.beanrg.com/shop,/contact,"
              Gift Cards
            ","
            Contact
          ",1
Nadim's Mediterranean Restaurant & Grill,"1390 Main St, Springfield, MA 01103",Mediterranean,agawam town,"Traditional Mediterranean & Lebanese dishes & a full bar offered in a warm, refined atmosphere.",http://www.nadims.com/,http://www.nadims.com/menu,/gift-card,/contact-us,Gift Card,Contact Us ,1
Cal's Woodfired Grill and Bar,"1068 Riverdale St, West Springfield, MA 01089",Grill,agawam town,"Spacious, low-key dining room & bar offering traditional American steak, seafood & pasta dishes.",,http://www.calswoodfiredgrill.com/menu/,https://millrestaurantgroup.com/giftCert/start-gift-card.html,https://www.calswoodfiredgrill.com/contact-us/,"



				Gift Card
			

","



				Contact Us
			

",1
Star Pizza,"707 Main St, West Springfield, MA 01089",Pizza,agawam town,,http://www.gostarpizza.com/,http://www.gostarpizza.com/Menus,,,,,1
Vinh Chau Restaurant,"1885, 409 Dickinson St, Springfield, MA 01108",Vietnamese,agawam town,"Family-owned, no-frills Vietnamese eatery offering pho, clay pot dishes & bubble teas.",http://www.vinhchaurestaurant.com/,https://vietnamesegourmet.com/CateringMenu,,/Contact,,Contact Us ,1
Premier Pizza and Restaurant Formerly Know As Northend Pizzeria And Seafood,"2550 Main St, Springfield, MA 01107",Pizza,agawam town,,,http://places.singleplatform.com/north-end-pizzeria-and-seafood/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Big Y Food Service,"377 Memorial Ave, West Springfield, MA 01089",Takeout Restaurant,agawam town,,,,,,,,1
Currents,"2 Boland Way, Springfield, MA 01115",Eclectic,agawam town,"Stylish, contemporary restaurant serving New American cuisine at the Springfield Marriott.",,,,,,,1
Bottega Cucina,"46 Morgan Rd, West Springfield, MA 01089",Fusion restaurant,agawam town,Locavore bistro serving Italian staples plus beer & wine in understated surroundings.,http://www.bottegacucina-ma.com/,http://places.singleplatform.com/bottega-cucina/menu?ref=google,,https://www.bottegacucina-ma.com/contact,,CONTACT,1
McDonald's,"868 Suffield St, Agawam, MA 01001",Fast Food,agawam town,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/MA/AGAWAM/868-SUFFIELD-STREET/34251.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Max Burger,"684 Bliss Rd, Longmeadow, MA 01106",Hamburger,agawam town,,https://www.maxburgerbar.com/,https://maxburgerbar.com/#menu-section,https://www.maxdiningcard.com/,,"
              GIFT CARDS
            ",,1
