name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Madewell,"834D The, Shops At Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Chain featuring stylish apparel for women, including denim jeans, plus accessories, shoes & bags.",https://stores.madewell.com/en/madewell-the-shops-at-mission-viejo,,https://www.madewell.com/giftcard,https://www.madewell.com/contact-us.html,Gift Card,Contact Us,1
Lorna Jane,"555 Shops At Mission Viejo, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,,https://www.lornajane.com/,,/giftCardTemplate,/contact-us,GIFT VOUCHERS,Contact Us,1
Justice,"331 The, Shops At Mission Viejo, Mission Viejo, CA 92691",Children's clothing store,aliso viejo,"Apparel chain supplying on-trend clothing, accessories & more for tweens.",https://stores.shopjustice.com/ca/mission-viejo/331-the-shops-at-mission-viejo?y_source=1_MTI2NzEyMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,#Footer-giftCardsLinks,,Gift Cards,,1
Talbots,"27000 Crown Valley Pkwy, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,"Women's apparel chain offering workwear, dresses, casual clothes & accessories in classic styles.",https://www.talbots.com/online/?cmp=ppc-gmb-yext-&utm_source=gmb&utm_medium=cpc&utm_campaign=yext&utm_content=&utm_term=,,https://www.talbots.com/gift-card/PGIFTCARD.html?intcmp=20200316_mommenuimage_giftcard,https://www.talbots.com/contactus,"

Gift Cards
",Contact Us,1
GapKids,"234 The Shops at, Mission Viejo, CA 92691",Children's clothing store,aliso viejo,,http://www.gap.com/,,"/customerService/info.do?cid=2116&mlink=39813,8846349,GiftCard&clink=8846349",,Check Gift Card Balances,,1
Men's Wearhouse,"27632 Crown Valley Pkwy, Mission Viejo, CA 92691",Men's clothing store,aliso viejo,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/2739?utm_source=google&utm_medium=listing&utm_content=2739&utm_campaign=CA,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Windsor,"555 Shops At Mission Viejo #740 A, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,"Trendy apparel & accessories for young women, including special-occasion dresses, jeans & basics.",https://www.windsorstore.com/blogs/store-locator/ca-mission-viejo-shops-at-mission-viejo,,/blogs/support/gift-cards,/pages/contact-us,"
                    Gift Cards
                  ","
                    Contact Us
                  ",1
Forever 21,"555 Shops At Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Chain for the latest fads in clothes, accessories & shoes for young women (some have menswear).",https://www.forever21.com/us/shop,,/us/shop/catalog/giftcard,/us/shop/info/contactus,Gift Cards,Contact Us,1
Lucky Brand,"418 Shops At Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Trendy chain known for house-label jeans, a variety of casualwear & accessories for adults & kids.",https://stores.luckybrand.com/lucky-brand-51bbe72fd293?utm_source=google&utm_medium=organic&utm_campaign=local,,https://www.luckybrand.com/gift-cards,https://www.luckybrand.com/CustomerService,Gift Cards,Contact Us,1
CAllie Girl Boutique,"25350 Marguerite Pkwy, Mission Viejo, CA 92692",Women's clothing store,aliso viejo,,http://calliegirloc.com/,,/products/gift-card,/pages/contact-us,GIFT CARD,Contact Us,1
Soft Surroundings,"555 The, Shops At Mission Viejo #044B, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,"Retailer offering casualwear, shoes & bedding for women, plus jewelry & beauty products.",https://www.softsurroundings.com/stores/the-shops-at-mission-viejo/,,/p/soft-surroundings-gift-card/,/faq/customer-care/contact-us/,Buy a Gift Card,Contact Us,1
CREWCUTS,"Mission Viejo, CA 92691",Clothing store,aliso viejo,,https://www.jcrew.com/Girls.jsp?sidecar=true,,,,,,1
Jos A Bank,"28331 Marguerite Pkwy, Mission Viejo, CA 92692",Men's clothing store,aliso viejo,"Menswear chain offering house-label suits, dress shirts & pants, plus sportswear & accessories.",https://www.josbank.com/store-locator/mission-viejo-ca-941?utm_source=google&utm_medium=listing&utm_content=941&utm_campaign=CA,,https://www.josbank.com/c/gift-cards,https://www.josbank.com/support,Gift Cards,Contact Us,1
bnyd rhnmy mhjr,,Tuxedo shop,aliso viejo,,,,,,,,1
Lost Generation,"27741 Crown Valley Pkwy, Mission Viejo, CA 92691",Clothing store,aliso viejo,,http://shoplostgeneration.com/,,,/pages/contact-us,,Contact Us,1
Tommy Bahama,"610 Shops At Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,,http://www.tommybahama.com/en/store/Mission%20Viejo?lat=33.6062809&long=-117.6728185,,/en/gift-cards,/en/guest-services/contact-us,"



Gift Cards
","



Contact Us
",1
Billabong,"555 The Shops at, Space 808, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Surfer shop for the brand's board shorts, swimsuits, apparel & accessories for beach life.",https://us.billabong.com/global_home.htm,,,,,,1
Stein Mart,"25282 Marguerite Pkwy, Mission Viejo, CA 92692",Clothing store,aliso viejo,"Retail chain for clothing & accessories, plus a variety of housewares & home decor.",https://www.steinmart.com/store-locator/Mission+Viejo.do,,,,,,1
TShirt Play,,Clothing store,aliso viejo,,,,,,,,1
babyGap,,Baby clothing store,aliso viejo,,,,,,,,1
Marshalls,,Clothing store,aliso viejo,,,,,,,,1
Burlington,"28452 Marguerite Pkwy, Mission Viejo, CA 92692",Clothing store,aliso viejo,,https://www.burlington.com/,,/gift-cards,," 
buy gift cards
",,1
White House Black Market,"836 The Shops at Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Women's apparel chain supplying modern dresses, separates & workwear, primarily in black & white.",https://www.whitehouseblackmarket.com/store/,,/store/page/the-perfect-gift-white-house-black-market/117509275,/store/page/contact-us/22,Gift Cards,Contact Us,1
Jolly Tots Children's resale Boutique,"23582 Moulton Pkwy #108, Laguna Woods, CA 92637",Children's clothing store,aliso viejo,,,,,,,,1
Runway Seven,"27000 Crown Valley Pkwy, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,,https://runwayseven.com/apps/locations/,,/products/runway-seven-gift-card,/pages/contact-us,GIFT CARDS,"
          Contact Us",1
Pacific Island Tuxedo Rental & Sales,"29951 Alicia Pkwy, Laguna Niguel, CA 92677",Clothing store,aliso viejo,"Straightforward alterations shop specializing in tuxedo tailoring, rentals & sales.",https://www.tuxedorentaloc.com/,,,/contact-us-n-map,," Contact Us & Map

",1
Brighton Collectibles,"182 The Shops At Mission Viejo, Mission Viejo, CA 92691",Fashion accessories store,aliso viejo,"Chain retailer carrying the brand's signature jewelry, accessories, leather handbags & more.",http://www.brighton.com/viewstore/84?utm_source=Google&utm_medium=Maps&utm_campaign=BR340006,,https://www.brighton.com/giftcards?ref=hedDD-2 ,https://www.brighton.com/contact,GIFT CARDS,Contact,1
Romantic Boutique by Delicate Illusions,,Clothing store,aliso viejo,,http://www.delicateillusions.com/,,,contact.php,,CONTACT,1
Cotton On Kids Mission Viejo,"436 The Shops At Mission Viejo The, Shops At Mission Viejo, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",https://cottonon.com/US/?utm_source=google&utm_medium=usa-retail-listing&utm_campaign=cotton-on-kids-mission-viejo,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
Lullaby Lounge,,Baby clothing store,aliso viejo,,,,,,,,1
Q LUV,"Mission Viejo, CA 92691",Clothing store,aliso viejo,,http://www.simon.com/mall/the-shops-at-mission-viejo/stores/q-luv,,https://www.simon.com/giftcard,https://www.simon.com/contact?mallId=239,Simon Giftcard®,CONTACT,1
abercrombie kids,"916 The, Shops At Mission Viejo, Mission Viejo, CA 92691",Children's clothing store,aliso viejo,"Trendy chain selling its own preppy & logoed apparel, accessories, shoes & more for kids/tweens.",https://www.abercrombie.com/shop/us/clothing-stores/US/MissionViejo/CA/21738,,,,,,1
Smith & Angie Boutique,"6 Journey #100, Aliso Viejo, CA 92656",Women's clothing store,aliso viejo,,,,,,,,1
Athleta,"555 Shops at Mission Viejo Space #952, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,"Chain retailer for trendy sportswear & accessories for women, offering gear, swimsuits & more.",https://athleta.gap.com/stores/ca/missionviejo/athleta-1764.html,,"/browse/info.do?cid=52564&mlink=44913,9016015,TopNav_Giftcard1_2&clink=9016015",,Check Gift Card Balances,,1
Bridesmaids Prom Formalwear,"28892 Marguerite Pkwy #200, Mission Viejo, CA 92692",Formal wear store,aliso viejo,"Bridal boutique with elegant wedding gowns & bridesmaid dresses, plus other special-occasion styles.",http://www.bridalgownsorangecounty.com/,,,,,,1
Brandy & Melville,"Nordstrom The Shops at, 150 The Shops Blvd, Mission Viejo, CA 92691",Women's clothing store,aliso viejo,,https://www.brandymelvilleusa.com/locations,,https://www.brandymelvilleusa.com/gift-cards/bm-gift-card.html,,Gift Cards,,1
Children's Orchard Laguna Niguel,"28985 Golden Lantern b102, Laguna Niguel, CA 92677",Children's clothing store,aliso viejo,"Resale retail chain offering pre-owned children's brand-name clothing, toys, books & furniture.",http://childrensorchard.com/lagunaniguel,,,,,,1
LillyAnna Bridal Gowns,"Hollyleaf, Aliso Viejo, CA 92656",Bridal shop,aliso viejo,,https://www.lillyannabridalgowns.com/,,,https://www.lillyannabridalgowns.com/contact-us,,CONTACT US,1
Bridal Gowns Orange County,"28892 Marguerite Pkwy #200, Mission Viejo, CA 92692",Bridal shop,aliso viejo,"Bridal boutique with elegant wedding gowns & bridesmaid dresses, plus other special-occasion styles.",http://www.bridalgownsorangecounty.com/,,,,,,1
TJ Maxx,"27690 Santa Margarita Pkwy, Mission Viejo, CA 92691",Clothing store,aliso viejo,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Men's Wearhouse,"23700 El Toro Rd Suite A, Lake Forest, CA 92630",Men's clothing store,aliso viejo,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/2721?utm_source=google&utm_medium=listing&utm_content=2721&utm_campaign=CA,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Vault Women Laguna Beach,"361 Forest Ave #101, Laguna Beach, CA 92651",Clothing store,aliso viejo,,,,,,,,1
5ivePercent,,Clothing store,aliso viejo,,,,,,,,1
Fashion Department,"1440 S. Anaheim Blvd. #G- 24, Anaheim, CA 92805",Women's clothing store,anaheim,,https://m.facebook.com/Fashion-Department-G-24-at-the-Anaheim-Indoor-Marketplace-555291207954894/,,,,,,1
Curl Surf,"1570 Disneyland Dr, Anaheim, CA 92802",Clothing store,anaheim,,https://curlsurf.com/,,,,,,1
TJ Maxx,"550 N Euclid St, Anaheim, CA 92801",Clothing store,anaheim,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Rushin' River Outfitters,"Disney California Adventure Park, Grizzly Pass Trail, Anaheim, CA 92802",Clothing store,anaheim,,https://disneyland.disney.go.com/shops/disney-california-adventure/rushin-river-outfitters/?CMP=OKC-353832_GM_DLR_shops_rushinriveroutfitters_NA,,,,,,1
Men's World,"923 1/2 S Euclid St, Anaheim, CA 92802",Men's clothing store,anaheim,,,,,,,,1
TJ Maxx,"8116E E Santa Ana Canyon Rd, Anaheim, CA 92808",Clothing store,anaheim,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Factory Xtreme,"221 W Katella Ave #139, Anaheim, CA 92802",Clothing store,anaheim,,http://www.factoryxtreme.com/,,,,,,1
4 Kids Clothes and Shoes,"582 N Euclid St, Anaheim, CA 92801",Children's clothing store,anaheim,,http://www.shop4kidsclothes.com/,,,/pages/contact,,Contact,1
AlAmana Fashion,"710 S Brookhurst St l, Anaheim, CA 92804",Clothing store,anaheim,,,,,,,,1
Charming Apparel Inc,"1440 S Anaheim Blvd, Anaheim, CA 92805",Women's clothing store,anaheim,,,,,,,,1
Ross Dress for Less,"2224 E Lincoln Ave, Anaheim, CA 92806",Clothing store,anaheim,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Maneka's Closet,"5793 E La Palma Ave, Anaheim, CA 92807",Clothing store,anaheim,,http://www.manekascloset.com/contact/,,,,,,1
Mariposa Boutique,"316 N Anaheim Blvd, Anaheim, CA 92805",Bridal shop,anaheim,"Sophisticated bridal salon featuring designer wedding & formal gowns, plus accessories & intimates.",http://mariposabride.com/,,,/contact,,request appointment,1
Lulu's Boutique,"903 S Euclid St, Anaheim, CA 92802",Women's clothing store,anaheim,,,,,,,,1
Target,"101 S Euclid St, Anaheim, CA 92802",Clothing store,anaheim,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/anaheim/2421,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Top Crown Clothing Co,,Clothing store,anaheim,,,,,,,,1
Chynna Dolls,"2380 E Orangethorpe Ave, Anaheim, CA 92806",Swimwear store,anaheim,,http://www.chynnadolls.com/,,/products/gift-card,/pages/contact-us,Gift Card,Contact Us,1
dd's DISCOUNTS,"1660 W Katella Ave, Anaheim, CA 92802",Clothing store,anaheim,"Retail chain stocking discounted clothing, shoes, home decor, DIY products & more.",http://www.ddsdiscounts.com/,,,/contact-us/,,Contact Us,1
dd's DISCOUNTS,"1226 S Magnolia Ave, Anaheim, CA 92804",Clothing store,anaheim,"Retail chain stocking discounted clothing, shoes, home decor, DIY products & more.",http://www.ddsdiscounts.com/,,,/contact-us/,,Contact Us,1
PureBold,,Clothing store,anaheim,,,,,,,,1
Lira Clothing Corporation,"4985 E Landon Dr, Anaheim, CA 92807",Clothing store,anaheim,,https://www.liraclothing.com/,,,,,,1
Carter's,"480 N Euclid St, Anaheim, CA 92801",Children's clothing store,anaheim,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-438-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
Stein Mart,"8140 E Santa Ana Canyon Rd, Anaheim, CA 92808",Clothing store,anaheim,"Retail chain for clothing & accessories, plus a variety of housewares & home decor.",https://www.steinmart.com/store-locator/Anaheim+Hills+Festival.do,,/category/gift+cards.do,/category/help/contact-us.do,Gift Cards,Contact Us,1
Almacenes Exoticos,,Men's clothing store,anaheim,,,,,,,,1
SaurHeads,,Clothing store,anaheim,,,,,,,,1
KIYONNA Clothing,"1315 N Brasher St, Anaheim, CA 92807",Women's clothing store,anaheim,"Flagship store for the eponymous brand's plus-size dresses, separates & swimwear.",http://www.kiyonna.com/,,https://www.kiyonna.com/plus-size-clothing/Gift-Certificates.html,,"
Gift Cards
",,1
Bing Bong's Sweet Stuff,"Paradise Pier, Disney California Adventure Park, Anaheim, CA 92802",Clothing store,anaheim,,https://disneyland.disney.go.com/shops/disney-california-adventure/sideshow-shirts/?CMP=OKC-353844_GM_DLR_shops_bingbongssweetstuff_NA,,,,,,1
EQUALITY WEAR,,Swimwear store,anaheim,,,,,,,,1
Basic Clothing & Uniform,"528 S State College Blvd #101, Anaheim, CA 92806",Clothing store,anaheim,,https://basicclothinganduniform.com/basic-anaheim/,,,,,,1
Bridal Tuxedos,,Clothing store,anaheim,,,,,,,,1
Moda 2000,"845 N Euclid St, Anaheim, CA 92801",Bridal shop,anaheim,"Informal showroom offering formal gowns for special events, including proms & quinceañeras.",https://www.moda-2000.com/,,,/pages/contact-us,,Contact,1
Masonicon,"174 W Lincoln Ave, Anaheim, CA 92805",Clothing store,anaheim,,http://www.masonicon.com/contact/,,/giftcertificates.php,http://www.masonicon.com/contact/,Gift Certificates,Contact,1
Ixchel Designs,"174 W Lincoln Ave #138, Anaheim, CA 92805",Clothing store,anaheim,,,,,,,,1
Princess Closet,"1440 S Anaheim Blvd a16, Anaheim, CA 92805",Dress store,anaheim,,,,,,,,1
CDL Green Inc,"1270 N Euclid St, Anaheim, CA 92801",Work clothes store,anaheim,,http://www.myuniformcenter.com/,,,,,,1
Stagmi  Oulet Anaheim,"1440 S Anaheim Blvd g8, Anaheim, CA 92805",Women's clothing store,anaheim,,http://www.stagmi.com/,,,/pages/contact-us,,Contact Us,1
Wwwthegiftedmencom,,Men's clothing store,anaheim,,,,,,,,1
Catherines,"1412 S Harbor Blvd, Fullerton, CA 92832",Plus size clothing store,anaheim,Retail chain offering apparel & lingerie for plus-size women as well as accessories & shoes.,https://stores.catherines.com/ca/fullerton/1412-south-harbor-blvd?sid=NS:Google:GMB,,https://www.catherines.com/account/giftcard-landing-page.jsp,,Gift Cards,,1
Bbakerdesigns,,Baby clothing store,anaheim,,,,,,,,1
The Scrub S Place,"1151 N Euclid St, Anaheim, CA 92801",Western apparel store,anaheim,,,,,,,,1
Memos Vintage,"210 N Harbor Blvd #1815, Fullerton, CA 92832",Vintage clothing store,anaheim,,https://memosvintage.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Lifeguard Gear,,Clothing store,anaheim,,,,,,,,1
IWC Exclusive,"221 W Santa Ana St, Anaheim, CA 92805",Clothing store,anaheim,,,,,,,,1
Lala's Boutique,"918 W Lincoln Ave #3, Anaheim, CA 92805",Boutique,anaheim,,http://www.lalasbtq.com/,,,,,,1
