name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Sola Salon Studios,"27741 Crown Valley Pkwy #201, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://www.solasalonstudios.com/locations/mission-viejo,,,/contact-us,,Contact Us,1
Optima Salon Suites  Mission Veijo,"598 The Shops Blvd, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://www.optimasalons.com/,,,https://www.optimasalons.com/contact,,Contact Us,1
Laguna Niguel Hair Salon Stylist,"28121 Crown Valley Pkwy, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://kennethbrownsalons.com/,,,#contact,,Contact,1
Beauty By Us,"27741 Crown Valley Pkwy #201, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://beautybyusoc.com/,,,/contact-us,,Contact Us,1
V's Barbershop,"26552 Moulton Pkwy C, Laguna Hills, CA 92653",Barber shop,aliso viejo,,http://vbarbershop.com/location/laguna-hills/,,/product/gift-card/,https://vbarbershop.com/contact/,buy a gift card,CONTACT,1
Fantastic Sams Cut & Color,,Hair salon,aliso viejo,,,,,,,,1
H Studio Salon,"27660 Marguerite Pkwy, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.hstudiosalon.com/,,https://clients.mindbodyonline.com/classic/ws?studioid=815608&stype=42,,Gift Cards,,1
Salon Pompei,"24451 Alicia Pkwy, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,,,,,,,1
Grab Some Hair Extensions,"27901 La Paz Rd, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://www.grabsomehair.com/,,,https://www.grabsomehair.com/contact,,CONTACT,1
Sport Clips Haircuts of Laguna Niguel,"27311 La Paz Rd suite f, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,https://haircutmenlagunaniguelca.com/?utm_source=Rio&utm_medium=GMB,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1
Secrets Hair & Nail Salon,"24000 Alicia Pkwy # 8, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,,,,,,,1
Mission Viejo Beauty,"25102 Marguerite Pkwy Suite B, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
Better Health Living Skin Spa Services,"26671 Aliso Creek Rd UNIT 205, Aliso Viejo, CA 92656",Facial spa,aliso viejo,,http://betterhealthliving.com/,,,contact.html,,"
Contact
",1
Planet Beauty,"27881 La Paz Rd, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://planetbeauty.com/,,,/contact/,,Contact Us,1
Tim Telles Hair,"95 Enterprise SUITE 2, Aliso Viejo, CA 92656",Hair salon,aliso viejo,,http://www.timtelleshair.com/,,,/contact,,"  

Contact us
",1
Brow Arc Mission Viejo,"555 Shops At Mission Viejo #268, Mission Viejo, CA 92691",Hair salon,aliso viejo,,http://www.browarc.com/,,,/contact,,"
                Contact
              ",1
Hair by Sarah Sue McAdoo,"27131 Aliso Creek Rd, Aliso Viejo, CA 92656",Hair salon,aliso viejo,,http://www.hairbysarahsuemcadoo.com/,,,,,,1
Beauty By Rizalva,"27741 Crown Valley Pkwy, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.rizalva.com/,,,https://www.rizalva.com/contact,,Contact,1
Top Notch Salon,"28570 Marguerite Pkwy # 101, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://topnotchsalon.net/,,,,,,1
Supercuts,,Beauty salon,aliso viejo,,,,,,,,1
Illusions Unlimited Salon,"25800 Jeronimo Rd #601, Mission Viejo, CA 92691",Hair salon,aliso viejo,,http://www.illusionsunlimitedsalon.com/,,,,,,1
Salon 356,"27601 Forbes Rd, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://www.salon356.com/,,,//www.salon356.com/contact-us,,Contact Us,1
Massage Envy,,Massage spa,aliso viejo,,,,,,,,1
MGM Hair Salon,"24741 Alicia Pkwy B, Laguna Hills, CA 92653",Beauty salon,aliso viejo,,,,,,,,1
Amore Salon,"30242 Crown Valley Pkwy # B3, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,,,,,,,1
Juniper Skin Care Studio,"95 Enterprise Sola Salon Studios #17, Aliso Viejo, CA 92656",Facial spa,aliso viejo,,http://juniperskincarestudio.com/,,,,,,1
Alicia Nails & Hair,"24180 Alicia Pkwy, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.aliciahairnails.com/,,,,,,1
Salon Eyeconic,"27741 Crown Valley Pkwy #201, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
949 Lashes,"27601 Forbes Rd, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://949lashes.com/,,,contact.html,,Contact,1
Emi Does Hair,"6 Journey Suite 155, Aliso Viejo, CA 92656",Hairdresser,aliso viejo,,https://emi-does-hair.business.site/,,,,,Contact,1
Diversity Hair Studio,"25380 Marguerite Pkwy suite j, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.diversityhairstudio.net/,,,http://diversityhairstudio.net/#contact,,Contact,1
Hair Gallery,"24261 Avenida De La Carlota, Laguna Hills, CA 92653",Beauty salon,aliso viejo,,,,,,,,1
loveitlauran,"47 Vantis Dr, Aliso Viejo, CA 92656",Hair salon,aliso viejo,,,,,,,,1
Bella Donna,"26012 Marguerite Pkwy # F, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,https://www.instagram.com/belladonnahairsalon/?hl=en,,,,,,1
Salon Leshey,"25258 Cabot Rd, Laguna Hills, CA 92653",Beauty salon,aliso viejo,,http://www.salonleshey.com/,,,http://salonleshey.com/contact/,,Contact Us,1
Ocean Ranch Hair,"27270 Alicia Pkwy C, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,http://www.hssalon.us/,,,http://hssalon.us/contact,,Contact,1
Coastal Beauty Bar,"30110 Crown Valley Pkwy #104, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,https://www.coastalbeautybar.com/,,https://www.instagram.com/p/B-rpqMRF6NX/,/contact-us,"

","
            Contact Us
          ",1
Diane Elizabeth Salon,"28231 Marguerite Pkwy # 4, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
Carlton Hair Salons,"26 The, Shops At Mission Viejo, Mission Viejo, CA 92691",Hair salon,aliso viejo,,,,,,,,1
Garbo's Salon,"28051 Greenfield Dr, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,https://garbos-salon.business.site/,,,,,Contact,1
Halo Cuts & Style,"25482 Marguerite Pkwy, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.halocutsnstyle.com/,,,salon.php,,Location & Contact,1
Lash Fulfillment,,Beauty salon,aliso viejo,,,,,,,,1
MY SALON Suite(r) of Mission Viejo,"23162 Los Alisos Blvd suite 220 suite 220, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.mysalonsuite.com/mission-viejo.html,,,#popup-form-contact,,"
Contact
",1
Rojaun Salon & Spa,"25290 Marguerite Pkwy, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
The Salon 4 Kids,"720 Shops At Mission Viejo, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.simon.com/mall/the-shops-at-mission-viejo/stores/the-salon-4-kids,,https://www.simon.com/giftcard,https://www.simon.com/contact?mallId=239,Simon Giftcard®,CONTACT,1
Saher Beauty Nails,"Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,,,,,,,1
Parks Salon,"30301 Golden Lantern c, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,http://parkssalon.net/,,,http://www.parkssalon.net/contact/,,Contact,1
Mitchell Anthony Salon,"25290 Marguerite Pkwy # F, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,https://mitchellanthonysalon.com/,,,contact.html,,"
",1
Sassy Babe Salon,"23881 Vía Fabricante #505, Mission Viejo, CA 92691",Hair salon,aliso viejo,,https://sassy-babe-salon.business.site/,,,,,Contact,1
Rebel Femme Salon,"25522 Jeronimo Rd, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://rebelfemmesalon.com/,,,https://rebelfemmesalon.com/index.php/contact-us/,,Contact Us,1
Fantastic Sams Cut & Color,"30035 Alicia Pkwy, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,https://www.fantasticsams.com/about/regions/los-angeles-ca/fantastic-sams-laguna-niguel-ca,,/gift-card,/contact,Gift Cards, Contact Us,1
Lisa Beauty Salon,"23795 El Toro Rd, Lake Forest, CA 92630",Beauty salon,aliso viejo,,http://lisahairandbeautysalon.com/,,,http://lisahairandbeautysalon.com/beauty-salon-lake-forest/,,Contact,1
full strands,"27525 Puerta Real, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://www.fullstrands.com/contact-us/,,,/contact-us,,"
            Contact Us
          ",1
beauty by dona,"27131 Aliso Creek Rd Ste 165, Aliso Viejo, CA 92656",Facial spa,aliso viejo,,https://beauty-by-dona.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Lovely Nails,"25594 Alicia Pkwy, Laguna Hills, CA 92653",Nail salon,aliso viejo,,,,,,,,1
Luscious Lashes Salon,"28321 Marguerite Pkwy #207, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.lusciouslashes.com/,,,,,,1
Eyelash City,"28570 Marguerite Pkwy #201, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.eyelashcity.com/,,,https://eyelashcity.com/index.php/contact-us/,,Contact Us,1
Klassic Brow,"555 Shops At Mission Viejo, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,,,,,,,1
A Lash Thing,"27001 Moulton Pkwy a208, Laguna Hills, CA 92656",Beauty salon,aliso viejo,,,,,,,,1
Val's Studio,"27741 Crown Valley Pkwy #201, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.valstudio.biz/,,,/contact.html,,Contact,1
Elegant Nails,"27525 Puerta Real Suite 400, Mission Viejo, CA 92691",Nail salon,aliso viejo,,,,,,,,1
Hair Affair By Diana  Hair Salon Mission Viejo,"27741 Crown Valley Pkwy #201, Studio 25, Mission Viejo, CA 92691",Hair salon,aliso viejo,,https://www.vagaro.com/hairaffairbydiana,,,,,,1
TC Nails & Spa,"24395 Alicia Pkwy #1, Mission Viejo, CA 92691",Nail salon,aliso viejo,,,,,,,,1
Benefit Cosmetics BrowBar Beauty Counter,"Macy's, 300 Shops At Mission Viejo, Mission Viejo, CA 92691",Beauty salon,aliso viejo,Chain retailer with beauty products including makeup & skincare (plus some kiosks & Brow Bars).,https://missionviejo.benefitbrowbars.com/,,,,,,1
Modern Image Beauty,"24002 Vía Fabricante #305, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://mibeautyproducts.com/,,,https://mibeautyproducts.com/contact,,Contact us,1
Sola Salon Studios,"24356 Swartz Dr, Lake Forest, CA 92630",Beauty salon,aliso viejo,,https://www.solasalonstudios.com/locations/lake-forest1,,,/contact-us,,Contact Us,1
Fashion Nails & Spa,"450 The Shops Blvd #449, Mission Viejo, CA 92691",Nail salon,aliso viejo,,http://www.fashionnailsmissionviejo.com/,,,,,,1
A'mae laser skin solutions,"26671 Aliso Creek Rd, Aliso Viejo, CA 92656",Beauty salon,aliso viejo,,http://www.amaelaser.com/,,,contact_us.php,,,1
Brow Story Threading  Beauty Bar,"27660 Marguerite Pkwy, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
Brooke Morgen Hair Studio,"25260 La Paz Rd suite j, Laguna Hills, CA 92653",Beauty salon,aliso viejo,,,,,,,,1
Otana Brow & Beauty Salon of Laguna Beach CA,"777 S Coast Hwy, Laguna Beach, CA 92651",Beauty salon,aliso viejo,,http://otanabeauty.com/,,,https://www.otanabeauty.com/contact,,CONTACT US,1
Mane Collective,"95 Enterprise suite 150 studio 29, Aliso Viejo, CA 92656",Hair salon,aliso viejo,,https://manecollective.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Kidz Zone Kidz Kutz Mobile Family Salon,,Beauty salon,aliso viejo,,http://kidzzonekidzkutz.godaddysites.com/,,,/contact-us,,Contact Us,1
Hair Gallery,"24011 Marguerite Pkwy, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,,,,,,,1
Allure Nail Lounge,"28251 Marguerite Pkwy F, Mission Viejo, CA 92692",Nail salon,aliso viejo,,,,,,,,1
Luxury Nails & Spa,"26137 La Paz Rd, Mission Viejo, CA 92691",Nail salon,aliso viejo,,,,,,,,1
Roots Hair Studio,"Sola Salon, 95 Enterprise Studio 18, Aliso Viejo, CA 92656",Hair salon,aliso viejo,,,,,,,,1
Dedication Salon,"29955 Alicia Pkwy, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,http://www.dedicationsalon.com/,,,/contact,,Contact,1
Blossom Nails And Spa,"24395 Alicia Pkwy e1, Mission Viejo, CA 92691",Nail salon,aliso viejo,,http://www.blossomnailsbar.com/,,,,,,1
Cutting Image Hair & Nails,"22951 Los Alisos Blvd # 3, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,,,,,,,1
Lash Art,"24471 Alicia Pkwy #1, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://lashesart.com/,,,/contact,,Contact Us,1
Rocket Science salon,"24356 Swartz Dr Suite 24, Lake Forest, CA 92630",Beauty salon,aliso viejo,,,,,,,,1
Aesthetics Mentor,"6 Journey Suite 155, Aliso Viejo, CA 92656",Facial spa,aliso viejo,,http://www.aestheticsmentor.com/,,,,,,1
Total Beauty By Claire,"22922 Los Alisos Blvd # R, Mission Viejo, CA 92691",Nail salon,aliso viejo,,,,,,,,1
Pardon My French Nail Bar  Beauty Lounge,"28221 Crown Valley Pkwy Suite D, Laguna Niguel, CA 92677",Nail salon,aliso viejo,,http://www.pmfnails.com/,,,/contact,,"
              Get In Touch
            ",1
Polish Avenue ManiPedi,"23981 Alicia Pkwy Ste 140, Mission Viejo, CA 92691",Nail salon,aliso viejo,"Chandelier-lit nail salon with stylish decor offering manicures, pedicures & eyebrow waxing.",http://www.polishavenuemanipedi.com/,,,,,,1
Aveda Botanique Salon  Lifestyle Hair Salon,"926 Shops At Mission Viejo, Mission Viejo, CA 92691",Hair salon,aliso viejo,,http://botaniquehair.com/,,,,,,1
Nails & Hair By Diana,"25260 La Paz Rd C, Laguna Hills, CA 92653",Nail salon,aliso viejo,,,,,,,,1
Robin Brooks Studio Salon,"27742 Vista Del Lago #120, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,http://www.robinbrooksstudiosalon.com/,,,https://www.salonbuilder.com/website/174742/contact.asp,,"
			Contact",1
Luxury Lashes Mission,"555 Shops At Mission Viejo space 202a, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://www.luxurylashes-missionviejo.com/,,,https://luxurylashes-missionviejo.com/contact-us/,,Contact Us,1
THE MEN'S Hair Salon & Spa,"27742 Vista Del Lago #101, Mission Viejo, CA 92692",Barber shop,aliso viejo,,http://www.themenshairsalon.com/,,,http://themenshairsalon.com/?page_id=22,,Contact,1
Supercuts,,Beauty salon,aliso viejo,,,,,,,,1
RN Hair & Nails Salon,"24601 Raymond Way #4, Lake Forest, CA 92630",Beauty salon,aliso viejo,,,,,,,,1
Tricia's Hair Studio,"25761 Obrero Dr #B, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,https://www.google.com/search?q=Tricia's%20Hair%20Studio%2025761%20Obrero%20Dr%20Mission%20Viejo&ludocid=1690724051931663818&hl=en-us#fpstate=lie,,/url?q=https://www.giftly.com/hair-salon-gift-cards/lake-forest-ca&sa=U&ved=2ahUKEwi_0bK75J3pAhVME6YKHY7rC1oQFjASegQIBRAB&usg=AOvVaw0aQ0fOqroTA85INMf5jpC0,,Lake Forest Hair Salon Gift Cards - California | Giftlyhttps://www.giftly.com › ... › Spa & Beauty › Hair Salons,,1
Tokyo Lash Studio,"27741 Crown Valley Parkway #201, Studio16, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://tokyolashstudio.com/,,,tel:9492327114,,(949) 232-7114,1
U Nails & Spa,"1323, 23028 Lake Forest Dr suite b, Laguna Hills, CA 92653",Nail salon,aliso viejo,,,,,,,,1
Cecy's Beauty Salon,"25571 Jeronimo Rd Unit#14, Mission Viejo, CA 92691",Hair salon,aliso viejo,,,,,,,,1
Phenix Salon Suites,"Market on the Lake Shopping Center, 27742 Vista Del Lago Suite 3, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,https://phenixsalonsuites.com/locations-detail/?id=27,,,https://phenixsalonsuites.com/contact-2/,,Contact Us,1
From lashes To Toes,"27601 Forbes Rd #44, Laguna Niguel, CA 92677",Beauty salon,aliso viejo,,https://fromlashestotoes.com/,,,,,,1
Phenix Salon Suites,"Market on the Lake Shopping Center, 27742 Vista Del Lago Suite 3, Mission Viejo, CA 92692",Beauty salon,aliso viejo,,https://phenixsalonsuites.com/locations-detail/?id=27,,,https://phenixsalonsuites.com/contact-2/,,Contact Us,1
Social Dry Lounge La Paz,"27261 La Paz Rd suite # l, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,http://www.socialdrylounge.com/,,http://www.secure-booker.com/sasbysocialdrylounge/InstantGiftCertificate.aspx,,"
Gift Cards
",,1
Gold & Braid,"27525 Puerta Real Suite 600, Mission Viejo, CA 92691",Beauty salon,aliso viejo,,http://salongoldandbraid.com/,,,/find-us,,"
            Contact
          ",1
Serandi,"1833 S Coast Hwy #100, Laguna Beach, CA 92651",Beauty salon,aliso viejo,,http://www.serandi.com/,,,https://www.serandi.com/contact,,Contact,1
Salon Diva,"30100 Town Center Dr # X, Laguna Niguel, CA 92677",Hair salon,aliso viejo,,http://www.salondiva.info/,,,/contact,," Contact

",1
CW Skin Beauty,"28570 Marguerite Pkwy #213, Mission Viejo, CA 92692",Skin care clinic,aliso viejo,,http://www.cwskinbeauty.com/,,/specials,/contact,Specials and Gift Certificates,Contact,1
Gita Hair Salon,"23162 Los Alisos Blvd #103a, Mission Viejo, CA 92691",Hair salon,aliso viejo,,http://gita-hairsalon.com/,,,http://gita-hairsalon.com/?page_id=33,,Contact,1
Best Hair Salon Services  Salon One,"27782 Vista Del Lago, Mission Viejo, CA 92692",Hair salon,aliso viejo,,http://www.thesalon1.com/,,,"http://maps.google.com/?q=27782 Vista Del Lago, Mission Viejo, CA 92626",,,1
La Vie Nails Spa and Salon,"Green Street, 28662 Marguerite Pkwy, Mission Viejo, CA 92692",Nail salon,aliso viejo,,,,,,,,1
OC Waxing,"28251 Crown Valley Pkwy, Laguna Niguel, CA 92677",Waxing hair removal service,aliso viejo,,http://www.ocwax.com/,,/gift-cards.html,,"
				GIFT CARDS
			",,1
Broadway Beauty Academy,"30290 Rancho Viejo Rd #210, San Juan Capistrano, CA 92675",Beauty salon,aliso viejo,,http://www.broadwaybeautyacademy.com/,,,/Contact-Us.html,,Contact Us,1
Sally Beauty,"27261 La Paz Rd ste d, Laguna Niguel, CA 92677",Beauty supply store,aliso viejo,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=33.568136&long=-117.709213_utm_source=GMBlisting&utm_medium=organic,,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Gift Cards,Contact Us,1
Nova Hair Studio,"27741 Crown Valley Pkwy, Mission Viejo, CA 92691",Hair salon,aliso viejo,,https://www.solasalonstudios.com/locations/mission-viejo/salon-professionals,,,/contact-us,,Contact Us,1
MV Beauty Lounge,"24011 Marguerite Pkwy Ste B, Mission Viejo, CA 92692",Nail salon,aliso viejo,,,,,,,,1
Impression Beauty Salon and Nail Spa,"24601 Raymond Way Ste 15, Lake Forest, CA 92630",Beauty salon,aliso viejo,,https://www.facebook.com/Impression-Beauty-Salon-and-Nail-Spa-100764258074333,,,,,,1
DermaBare Mission Viejo,"26726 Crown Valley Pkwy, Mission Viejo, CA 92691",Laser hair removal service,aliso viejo,,http://www.tayani.com/,,,/services/glasses-contacts,,"
Glasses & Contacts
",1
LifeSpa,"25600 Rancho Niguel Rd, Laguna Niguel, CA 92677",Spa,aliso viejo,,https://www.mylt.life/clubs/ca/laguna-niguel/services/lifespa.html,,,/clubs/ca/laguna-niguel/contact.html,,Contact,1
OC Waxing,"27001 La Paz Rd #124, Mission Viejo, CA 92691",Waxing hair removal service,aliso viejo,,http://ocwax.com/,,/gift-cards.html,,"
				GIFT CARDS
			",,1
European Wax Center,"28311 Marguerite Pkwy, Mission Viejo, CA 92692",Waxing hair removal service,aliso viejo,,https://locations.waxcenter.com/ca/missionviejo/mission-viejo-town-center-0713.html,,,https://www.waxcenter.com/pages/contact,,"
          Contact Us",1
Top Nails,"27740 Santa Margarita Pkwy, Mission Viejo, CA 92691",Nail salon,aliso viejo,,,,,,,,1
Stylist  Latitude 33 Hair Artistry,"416 S Anaheim Hills Rd, Anaheim, CA 92807",Hair salon,anaheim,,http://www.l33hairartistry.com/,,,https://www.l33hairartistry.com/contact-2/,,Contact,1
Ulta Beauty,"574 N Euclid St, Anaheim, CA 92801",Beauty salon,anaheim,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/anaheim-ca-1087,,,,,,1
Beauty Artist Yui,"1361 S Harbor Blvd #5, Fullerton, CA 92832",Beauty salon,anaheim,,http://www.beautyartistyui.com/,,,contact.html,,CONTACT,1
OC Lash Studio,"1361 S Harbor Blvd, Sola Salon Suite #27, Fullerton, CA 92832",Beauty salon,anaheim,,http://oclashstudio.biz/,,,,,,1
Sabaya Beauty Salon,"221 S Magnolia Ave STE F, Anaheim, CA 92804",Beauty salon,anaheim,,https://sabaya-beauty-salon.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Kelly's Hair Salon,"2926 W Lincoln Ave, Anaheim, CA 92801",Hair salon,anaheim,,,,,,,,1
Phenix Anaheim Town Center,"152 W Lincoln Ave, Anaheim, CA 92805",Beauty salon,anaheim,,https://phenixsalonsuites.com/store-locator/,,,https://phenixsalonsuites.com/contact-2/,,Contact Us,1
Magic Hair Salon,"2813 W Lincoln Ave, Anaheim, CA 92804",Hair salon,anaheim,,,,,,,,1
