name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched
Luxe Salon,"7 W Main St, Merrimac, MA 01860",Beauty salon,amesbury town,http://www.facebook.com/LuxeMerrimac,,,,,#,Contact Luxe Salon on Messenger,1
Hair Spray Salon & Spa,"741 Liberty St, Springfield, MA 01104",Beauty salon,amesbury town,,,,,,,,1
Savvy Hair Salon,"1 Merrimac St # 13, Newburyport, MA 01950",Beauty salon,amesbury town,,,,,,,,1
Creative Expressions,"8 Church St # 3, Merrimac, MA 01860",Beauty salon,amesbury town,,,,,,,,1
Salon 4270,"165 Bridge Rd, Salisbury, MA 01952",Hair salon,amesbury town,http://www.salon4270.com/,,,,,/contact,Contact,1
INTERLOCKS Salon  Spa,"58 Merrimac St, Newburyport, MA 01950",Beauty salon,amesbury town,http://www.interlockssalon.com/,,,Gift Cards,https://interlockssalon.com/product/interlocks-salon-gift-card/,https://interlockssalon.com/contact-us/,Contact Us,1
Linda's AlphaOmega Salon,"4 Elm St, Salisbury, MA 01952",Beauty salon,amesbury town,,,,,,,,1
Shear Illusions Hair Salon,"Smiths Ln, Seabrook, NH 03874",Beauty salon,amesbury town,,,,,,,,1
Karen's,"15 Church St, Merrimac, MA 01860",Hair salon,amesbury town,http://karenshairsalon.com/,,,,,,,1
Essence Nails & Spa,"111 Lafayette Rd STE 3, Salisbury, MA 01952",Nail salon,amesbury town,http://essencenails-salisbury.com/,,,,,,Contact,1
Mirror Mirror Hair Salon,"190 State St, Newburyport, MA 01950",Beauty salon,amesbury town,,,,,,,,1
Pretty Betty's,"10 Merrimac St, Merrimac, MA 01860",Hair salon,amesbury town,,,,,,,,1
Salon Bellisimo and Barbershop,"113 Merrimac St, Newburyport, MA 01950",Beauty salon,amesbury town,http://www.salonbellisimo.net/,,,,,tel:9784630004,(978) 463-0004,1
Art of Hair,"135 Main St, Lenox, MA 01240",Beauty salon,amesbury town,http://www.daniellepiercebeauty.com/,,,,,https://www.daniellepiercebeauty.com/contact,CONTACT,1
Subtle Perfection,"Carriage Mills, 21 Water St, Amesbury, MA 01913",Permanent makeup clinic,amesbury town,http://subtleperfection.ink/,,,,,tel:9783603616,(978) 360-3616,1
Charisma Hair & Nails,"8 Beach Rd, Salisbury, MA 01952",Beauty salon,amesbury town,,,,,,,,1
Diane's Hair Removal and Skin Care,"10 Prince Pl, Newburyport, MA 01950",Beauty salon,amesbury town,http://dianeshairremovalandskin.com/,,,,,/contact-us.html,"
							Contact Us
						",1
Shanti,"50 Water St #303, Newburyport, MA 01950",Beauty salon,amesbury town,https://shantisalon.com/,,,Gift Cards,https://shantisalon.com/gift-cards/,https://shantisalon.com/contact/,Staff Bios,1
Paradise Spa Salon,"141 Bridge Rd, Salisbury, MA 01952",Beauty salon,amesbury town,http://www.paradisespasalisbury.com/about-us,,,,,,,1
Wisteria Salon,"50 Water St, Newburyport, MA 01950",Beauty salon,amesbury town,http://www.wisteria-salon.com/,,"Charming boutique offering haircuts & coloring for women, plus eyebrow waxing & shaping.",,,https://www.wisteria-salon.com/contact-us,Contact Us,1
Fresh Hair Studio,"188 Newburyport Turnpike, Newburyport, MA 01950",Beauty salon,amesbury town,http://www.freshhairstudiosalon.com/,,,,,,,1
Beautique,"26 Parker St, Newburyport, MA 01950",Hair salon,amesbury town,http://beautiquenbpt.com/,,,,,,,1
Off the Top Hairstylists,"427 Merrimac St, Newburyport, MA 01950",Beauty salon,amesbury town,,,,,,,,1
Capelli Chic Salon,"38 Washington St, Newburyport, MA 01950",Beauty salon,amesbury town,http://www.capellichicsalon.com/,,,,,http://www.capellichicsalon.com/contact/,Contact,1
Hair Port of Newburyport,"119 Water St, Newburyport, MA 01950",Beauty salon,amesbury town,,,,,,,,1
SmartStyle Hair Salon,"700 Lafayette Rd #1, Seabrook, NH 03874",Beauty salon,amesbury town,https://www.smartstyle.com/en-us/locations/nh/seabrook/located-inside-walmart-1762-haircuts-11274.html,,,Gift Cards,/en-us/gift-cards.html,#,Store Contact Number,1
Polished Salon & Boutique,"40 Pleasant St, Newburyport, MA 01950",Beauty salon,amesbury town,https://www.polishednewburyport.com/?utm_campaign=gmb-local-listing&utm_medium=organic&utm_source=google,,,Gift Cards,https://www.polishednewburyport.com/gift-cards,https://www.polishednewburyport.com/contact,Contact - Hours - Cancellations,1
Root 1 Hair Salon,"817 Lafayette Rd, Seabrook, NH 03874",Beauty salon,amesbury town,,,,,,,,1
Meraki Spa,"25 Storey Ave #6, Newburyport, MA 01950",Spa,amesbury town,http://merakispainc.com/,,,,,https://www.merakispainc.com/contact,CONTACT,1
SKYY Salon,"97 Water St, Newburyport, MA 01950",Hair salon,amesbury town,http://www.skyysalon.net/,,,,,Contact.php,Contact,1
Elite Image Salon,"14 New Zealand Rd #2, Seabrook, NH 03874",Hair salon,amesbury town,,,,,,,,1
Golden Scissors Hair Salon,"65 NH-125, Kingston, NH 03848",Beauty salon,amesbury town,,,,,,,,1
Golden Nails,"4 Elm St, Salisbury, MA 01952",Nail salon,amesbury town,,,,,,,,1
Faith's Beauty Salon,"21 Rustic Ln, Plaistow, NH 03865",Beauty salon,amesbury town,,,,,,,,1
Melissa Mack Makeup Lash and Brow Studio,"10 Prince Pl, Newburyport, MA 01950",Beauty salon,amesbury town,http://melissamackmakeup.com/,,,,,,,1
Cut To the Chase,"165 Bridge Rd, Salisbury, MA 01952",Beauty salon,amesbury town,,,,,,,,1
Love Your Beauty,"13 School St, Merrimac, MA 01860",Beauty salon,amesbury town,https://www.facebook.com/LoveYourBeauty3/,,,,,,,1
Face To Face,"90 Main St, Salisbury, MA 01952",Spa,amesbury town,http://www.spafacetoface.com/,,,,,,,1
Star Nails,"1130 State St, Springfield, MA 01109",Nail salon,amesbury town,https://www.starnail.com/,,,,,,,1
Hair by Gina,"129 Bridge Rd, Salisbury, MA 01952",Hairdresser,amesbury town,https://www.ginamellone.com/,,,,,,,1
Hair Styles by Michele,"114 Elm St, Salisbury, MA 01952",Hair salon,amesbury town,http://hairstylesbymichele.com/,,,,,tel:9789922179,978-992-2179,1
Belle De Jour Esthetics Studio,"920 Lafayette Rd, Seabrook, NH 03874",Beauty salon,amesbury town,http://www.belledejourspa.com/,,,,,,,1
Supercuts,"700 Lafayette Rd Ste 105, Seabrook, NH 03874",Beauty salon,amesbury town,https://www.supercuts.com/locations/nh/seabrook/seabrook-commons-haircuts-80946.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Nail Pro,"367 Russell St, Hadley, MA 01035",Nail salon,amherst,https://www.hampshiremall.com/tenants/nail-pro-spa/,,,,,,,1
VIP Nails & Spa,"331 Russell St, Hadley, MA 01035",Nail salon,amherst,,,,,,,,1
Meadow Street Styles,"31 Meadow St, Hadley, MA 01035",Beauty salon,amherst,http://meadowstreetstyles31.wix.com/meadowstreetstyles,,,,,,,1
Waxele  waxing center & spa,"138 Russell St, Hadley, MA 01035",Beauty salon,amherst,http://www.waxele.com/,,,,,http://www.purelesalon.com/contact.html,,1
Susan's Blue Iris Hair Salon,"155 N Silver Ln, Sunderland, MA 01375",Beauty salon,amherst,,,,,,,,1
Sue Fay's Full Services Family Sln,"44 Stebbins St, Belchertown, MA 01007",Beauty salon,amherst,,,,,,,,1
Shear Bliss Organic Salon,"102 Russell St, Hadley, MA 01035",Beauty salon,amherst,http://www.shearblissamherst.com/,,,GIFT CERTIFICATES,gift.htm,,,1
Hadley Nail Spa,"207 Russell St, Hadley, MA 01035",Nail salon,amherst,,,,,,,,1
Amherst Hairsylist,,Hair salon,amherst,,,,,,,,1
Hair Shop,,Beauty salon,amherst,,,,,,,,1
Mccoy's Place,"101 N Main St, Sunderland, MA 01375",Beauty salon,amherst,http://www.mccoysplace.biz/,,,,,,,1
Carolyn Walker Violin Studio,"Long Plain Rd, Leverett, MA 01054",Beauty salon,amherst,,,,,,,,1
Head Games Beauty Supply,"of Building, 67 N Pleasant St 2nd Floor Rear, Amherst, MA 01002",Beauty supply store,amherst,http://www.headgamesbeautysupply.com/,,,,,,,1
Clip & Curl,"178 Long Plain Rd, South Deerfield, MA 01373",Beauty salon,amherst,,,,,,,,1
Looks To Kill,"40 Daniel Shays Hwy, Belchertown, MA 01007",Beauty salon,amherst,,,,,,,,1
Alter Ego Salon & Day Spa,"53 S Main St B, South Deerfield, MA 01373",Beauty salon,amherst,,,,,,,,1
Tan & Shears hair salon,"439 Granby Rd #2, South Hadley, MA 01075",Beauty salon,amherst,,,,,,,,1
Salon 241,"30 Market St, Northampton, MA 01060",Beauty salon,amherst,http://www.salon241.com/,,,Booker.com,https://go.booker.com/location/Salon241/buy/gift-certificate,https://plus.google.com/112079059255401366532,Find us on Google+,1
Dynamic Do's,"11 Main St, Belchertown, MA 01007",Beauty salon,amherst,,,,,,,,1
Eclipz Salon,"3 Stadler St, Belchertown, MA 01007",Beauty salon,amherst,,,,,,,,1
Hair Etcetera,"2 Conz St, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Underground Salon,"1 Brewster Ct, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Ochoa Salon & Spa,"11 College St, South Hadley, MA 01075",Beauty salon,amherst,http://ochoaforhair.com/,,,GIFT CARD,https://clients.mindbodyonline.com/classic/ws?studioid=661641&stype=42,https://ochoaforhair.com/contact/,Contact,1
Salon Allure,"59 Conz St # 2, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Simply Hair A Salon,,Beauty salon,amherst,,,,,,,,1
Salon Herdis,"231 Main St, Northampton, MA 01060",Hair salon,amherst,http://www.salonherdis.com/,,,,,https://www.salonherdis.com/contact/,Book Online,1
Marche For Hair,"99 Market St, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Eclips,"1 Tina Dr # C, South Deerfield, MA 01373",Nail salon,amherst,,,,,,,,1
Chameleons Salon,"2 Conz St # 64, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Lisalaina Nail & Skin Care,"19 Hawley St # B, Northampton, MA 01060",Beauty salon,amherst,https://www.facebook.com/Lisalaina-Nail-Skin-Care-103657276366599/timeline/?ref=hl,,,,,#,Contact Lisalaina Nail & Skin Care on Messenger,1
Vallon Medispa,"163 Conz St, Northampton, MA 01060",Beauty salon,amherst,http://www.vallonmedispa.com/,,,,,http://www.vallonmedispa.com/home/contact-us/,Contact Us,1
panacea Salon,"28 Pleasant St, Northampton, MA 01060",Beauty salon,amherst,https://www.panacea-salon.com/,,,,,https://www.panacea-salon.com/contact,Contact,1
JoiaBeauty,"6 Crafts Ave #3479, Northampton, MA 01060",Beauty salon,amherst,http://www.joiabeauty.com/,,,,,http://joiabeauty.com/contact/,Contact Us,1
Purele waxing salon and spa,"Below Five college realtors, 190 University Dr, Amherst, MA 01002",Spa,amherst,http://www.purelewaxing.com/,,,,,https://www.purelewaxing.com,CONTACT,1
Waves Salon,"154 N King St, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Lucky Nails,"145 N Main St, Belchertown, MA 01007",Nail salon,amherst,,,,,,,,1
Olivia's Hair Studio,"22 New Ludlow Rd, Granby, MA 01033",Beauty salon,amherst,http://oliviashairstudio.com/,,,,,http://oliviashairstudio.com/contact-us-2/,Contact Us,1
The Village on Main,"213 Main St, Northampton, MA 01060",Beauty salon,amherst,http://www.thevillageonmain.com/,,,BUY GIFT CERTIFICATES,https://dayspawomen.boomtime.com/lgift,information.html,GET IN TOUCH,1
Hair by Patrick,"56 Main St Suite 220, Northampton, MA 01060",Beauty salon,amherst,http://hairbypatrick.com/,,,,,/contact,contact,1
Liberty Nails,"40 Daniel Shays Hwy UNIT 7, Belchertown, MA 01007",Nail salon,amherst,,,,,,,,1
Shear Xtreme,"4 Old S St, Northampton, MA 01060",Beauty salon,amherst,http://www.shearxtreme.com/,,,,,tel:4135631906,413.563.1906,1
Fringe Studio For Hair,"56 Main St STE 202, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Cuts Plus,"520 Newton St, South Hadley, MA 01075",Beauty salon,amherst,,,,,,,,1
Bucci,"145 Main St, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
A Notch Above,"200 Main St # 2B, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Belleza,"241 King St #114, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
T 5 Nails Salon & Spa,"572 Newton St, South Hadley, MA 01075",Nail salon,amherst,http://t5nailssalonandspama.com/,,,,,contact-us.html,Contact,1
Hair Growth Science of Northampton,"16 Center St, Northampton, MA 01060",Beauty salon,amherst,,,,,,,,1
Sally Beauty,"458 Russell St Suite 5, Hadley, MA 01035",Beauty supply store,amherst,https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.365928&long=-72.537058_utm_source=GMBlisting&utm_medium=organic,,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",Gift Cards,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Contact Us,1
Pam's Kickin Kuts,"92 King St, Northampton, MA 01060",Beauty salon,amherst,https://facebook.com/PamsKickinKuts/,,,,,#,Contact Pam's Kickin' Kuts on Messenger,1
Continuous Creations Hair Salon,"30 N Maple St, Florence, MA 01062",Beauty salon,amherst,https://www.continuouscreationshairsalon.com/,,,,,https://www.continuouscreationshairsalon.com/contact-form/,Contact,1
Volpe Nails Hair & More,"580 Newton St, South Hadley, MA 01075",Nail salon,amherst,,,,,,,,1
Hair by Rosa,"1 Brewster Ct 1st Floor, Northampton, MA 01060",Hairdresser,amherst,https://www.facebook.com/HairbyRosaB/,,,,,,,1
Great Clips,"228 King St, Northampton, MA 01060",Beauty salon,amherst,https://www.greatclips.com/salons/1324?utm_source=google&utm_medium=organic&utm_campaign=gmb,,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,Gift Card Balance,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Contact Us,1
Brows & Lashes Lounge LLC,"168 N Main St, Andover, MA 01810",Beauty salon,andover,,,,,,,,1
Andover Nail Spa,"166 N Main St, Andover, MA 01810",Nail salon,andover,http://www.andovernailspa.com/,,,,,contact.htm,"

",1
Supercuts,"ROCKY'S PLAZA, 62 Peters St, North Andover, MA 01845",Hair salon,andover,https://www.supercuts.com/locations/ma/north-andover/rockys-plaza-haircuts-8701.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Ivy's Nail & Spa,"733 Turnpike St, North Andover, MA 01845",Nail salon,andover,,,,,,,,1
Hair by Hawli at Prim Salon,"90 Main St, Andover, MA 01810",Beauty salon,andover,https://hairbyhawliatprimsalon.setmore.com/,,,,,,,1
Raini Nails,"3 Elm St, Andover, MA 01810",Hair salon,andover,,,,,,,,1
googlesalonmayanorthandovercom,,Beauty salon,andover,,,,,,,,1
Van's Signature Nails and Spa,"89 N Main St, Andover, MA 01810",Nail salon,andover,,,,,,,,1
Eyebrow Threading,"565 Turnpike St, North Andover, MA 01865",Hair salon,andover,http://www.sondarya.com/,,,,,,,1
Nails By Michelle,"22 Park St, Andover, MA 01810",Nail salon,andover,,,,,,,,1
Lee Nails,"209 N Main St # 10, Andover, MA 01810",Nail salon,andover,,,,,,,,1
L V Nails,"3 Lupine Rd, Andover, MA 01810",Nail salon,andover,http://www.andoverlvnailspa.com/,,,,,,,1
APosh Nails & Spa,"350 Winthrop Ave, North Andover, MA 01845",Nail salon,andover,https://posh-nails-north-andover.business.site/,,,,,,Contact,1
BeautyIRL,"68 Main St, Andover, MA 01810",Beauty salon,andover,https://www.cvs.com/shop/content/beautyirl?WT.mc_id=LS_GOOGLE_BL_1174,,,,,/account/sso/intersite-sso-service.jsp?target=optical,Contact Lenses,1
Andover Hair Removal Center Inc,"13 Main St #3, Andover, MA 01810",Hair removal service,andover,http://www.andoverhairremoval.com/,,,,,/contact-us.html,Contact Us,1
Eva Nails & Spa,"28 Chestnut St # 2, Andover, MA 01810",Spa,andover,,,,,,,,1
Sola Salon Studios,"27 Main St, Andover, MA 01810",Beauty salon,andover,https://www.solasalonstudios.com/locations/northshore-andover,,,,,/contact-us,Contact Us,1
Supercuts,"154 Haverhill St, Methuen, MA 01844",Beauty salon,andover,https://www.supercuts.com/locations/ma/methuen/merrimac-plaza-haircuts-8499.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
The Robert Jason Salon Beauty Bar,"96 Main St, Andover, MA 01810",Nail salon,andover,http://robertjasonsalon.com/beauty-bar.html,,,,,http://robertjasonsalon.com/#contact,Appointments & Contact,1
Salon,,Beauty salon,andover,,,,,,,,1
Starlet Studio,"77 Main St #1, Andover, MA 01810",Waxing hair removal service,andover,http://starlet.studio/,,,,,https://starlet.studio/contact/,Contact,1
Mint Studio at Sola Salons,"Sola Salons, 27 Main St Studio 18, Andover, MA 01810",Nail salon,andover,http://mintstudio15.glossgenius.com/,,,,,/contact,Contact,1
Andover MA Professional Hair Stylist,"68 Park St, Andover, MA 01810",Hair salon,andover,http://www.reginaweldonhairandmakeup.com/contact-regina-weldon-hair-and-makeup-artistry-andover-ma.html,,,,,/contact-regina-weldon-hair-and-makeup-artistry-andover-ma.html?dm_device=desktop,Contact,1
Accents On Hair,"74 Main St, Andover, MA 01810",Hair salon,andover,http://www.accentsonhairsalon.com/,,,,,,,1
Thanh Thanh Salon,"217 Haverhill St, Methuen, MA 01844",Beauty salon,andover,,,,,,,,1
Snipits Haircuts for Kids,"544 Turnpike St, North Andover, MA 01845",Beauty salon,andover,https://www.snipits.com/location/north-andover/,,,,,https://www.snipits.com/contact-us/,"
CONTACT
",1
Bliss Spa & Salon,"419 Andover St #5001, North Andover, MA 01845",Hair salon,andover,http://www.blissspaandsalon.com/,,,Gift Card ,http://blissspa.boomtime.com/lgift,https://www.blissspaandsalon.com,Contact,1
The Cosmic Beauty Bar,"1 Dundee Park Dr #4, Andover, MA 01810",Beauty salon,andover,http://cosmicbeautybar.com/,,,,,https://www.cosmicbeautybar.com/contact/,Contact Us,1
Rinnovo Salon LLC,"733 Turnpike St, North Andover, MA 01845",Hair salon,andover,http://rinnovosalon.com/,,,Click Here to Buy a Gift Certificate,https://go.booker.com/location/RinnovoSalon/buy/gift-certificate,https://rinnovosalon.com/contact/,Contact,1
Sondarya,"565 Turnpike St, North Andover, MA 01845",Laser hair removal service,andover,http://www.sondarya.com/,,,,,,,1
Flawless Hair Studio,"15 Main St, North Andover, MA 01845",Beauty salon,andover,,,,,,,,1
Supercuts,"ROCKY'S PLAZA, 62 Peters St, North Andover, MA 01845",Hair salon,andover,https://www.supercuts.com/locations/ma/north-andover/rockys-plaza-haircuts-8701.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Sport Clips Haircuts of Andover,"209 N Main St, Andover, MA 01810",Hair salon,andover,https://haircutmenandoverma.com/?utm_source=Rio&utm_medium=GMB,,,,,https://www.sportclips.com/about-us/contact-us,Contact Us,1
Mia Beauty Boutique,"264 S Broadway, Lawrence, MA 01843",Beauty salon,andover,,,,,,,,1
Cutting Room,"280 Main St, North Reading, MA 01864",Beauty salon,andover,http://www.cuttingroomnorthreading.com/,,,,,,,1
Maroon's Hair Salon,"93 Water St, North Andover, MA 01845",Beauty salon,andover,,,,,,,,1
Andrea's Skin Care,"78 Main St, Andover, MA 01810",Beauty salon,andover,http://www.andreasskincare.com/,,,,,http://andreasskincare.com/contact/,Contact Us,1
J & J Nails Spa II,"160 Winthrop Ave # 9, Lawrence, MA 01843",Nail salon,andover,,,,,,,,1
Salon Vergados,"350 Winthrop Ave Suite 9A, North Andover, MA 01845",Beauty salon,andover,http://salonvergados.com/,,,,,https://www.salonvergados.com,Contact,1
White Lotus Nail & Spa,"1111 Riverside Dr, Methuen, MA 01844",Nail salon,andover,http://whitelotusmethuen.com/services.html,,,,,contact.html,Contact,1
