name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Sassy Cuts,"117 N Liberty St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Magic Touch,"227 Washington St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
the main street salon,"16 N Main St, Albion, NY 14411",Hair salon,albion,,,,,,,,1
SmartStyle Hair Salon,"13858 Route 31 W #3607 Walmart, Albion, NY 14411",Beauty salon,albion,,https://www.smartstyle.com/en-us/locations/ny/albion/located-inside-walmart-3607-haircuts-34028.html,,/en-us/gift-cards.html,#,Gift Cards,Store Contact Number,1
Jenny Slaughter LMT,"55 N Main St, Albion, NY 14411",Beauty salon,albion,,https://almost-heaven-massage.ueniweb.com/,,,/#contact_us,,Contact Us,1
Hair Gallery II,"13443 NY-31, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Marked by Janna,"4 E Bank St, Albion, NY 14411",Permanent makeup clinic,albion,,http://www.markedbyjanna.com/,,,/contact.html,,"
				Contact
			",1
Hair Affair,"29 Public Square, Holley, NY 14470",Beauty salon,albion,,,,,,,,1
Cutting Edge,"56 State St, Holley, NY 14470",Beauty salon,albion,,,,,,,,1
My Nail Salon,"83 Main St S, Brockport, NY 14420",Nail salon,albion,,,,,,,,1
Zach's Barber Shop,"10 N Main St, Albion, NY 14411",Barber shop,albion,,,,,,,,1
Revival Beauty Parlor Inc,"521 Main St, Medina, NY 14103",Beauty salon,albion,,,,,,,,1
Serenity Tan,"63 N Main St, Albion, NY 14411",Tanning salon,albion,,,,,,,,1
Walgreens,"10 East Ave, Albion, NY 14411",Beauty supply store,albion,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",https://www.walgreens.com/locator/walgreens-10+east+ave-albion-ny-14411/id=19539,,/store/c/walgreens-gift-cards/ID=362240-tier3,/store/c/contact-lenses/ID=359432-tier2clense,Walgreens Gift Cards,Contact Lenses,1
Greg's Barber Shop,"133 E Bank St, Albion, NY 14411",Barber shop,albion,,,,,,,,1
Paradise Healing Arts,"223 S Main St, Albion, NY 14411",Massage therapist,albion,,,,,,,,1
V I Nails,"6660 4th Section Rd, Brockport, NY 14420",Nail salon,albion,,,,,,,,1
Hairs To You,"6 Market St, Lockport, NY 14094",Beauty salon,albion,,,,,,,,1
Pecoraro Salon & Co,"122 Walnut St, Lockport, NY 14094",Beauty salon,albion,,https://www.pecorarosalon.com/,,,/contact-us,,CONTACT US,1
Head East Salon,"12001 Broadway, Alden, NY 14004",Beauty salon,albion,,https://head-east-salon.business.site/,,,,,Contact Us,1
Brown Beauty Salon,"250 Cumberland St #213, Rochester, NY 14605",Beauty salon,albion,,http://brownbeautysalon.booksy.com/,,,,,,1
Chez Ann Salon & Day Spa,"5140 Main St, Williamsville, NY 14221",Beauty salon,albion,,http://www.chezannsalon.com/,,http://www.chezannsalon.com/giftcards/,http://www.chezannsalon.com/contact/,Gift Cards,Contact Us,1
Thomas Austen Salon,"6720 Pittsford Palmyra Rd, Fairport, NY 14450",Beauty salon,albion,"Beauty salon offering haircuts, styling & coloring as well as facial & full-body waxing.",http://www.thomasaustensalon.com/,,/gift-cards,/about,Gift Cards,"
        About / Contact
    ",1
Corto's Salon & Seasons Spa,"4065 N Buffalo St, Orchard Park, NY 14127",Beauty salon,albion,,http://www.cortosalons.com/,,,https://www.aaapurses.nu/contact-us/,,Contact Us,1
Corto's Salon,,Beauty salon,albion,,,,,,,,1
Corto's Blow Dry Bar,"20 Buffalo St, Hamburg, NY 14075",Beauty salon,albion,,http://www.cortossalonandspa.com/,,https://cortossalonandspa.millenniumegift.com/Home/Index,https://www.cortossalonandspa.com/contact,Purchase Gift Cards,Contact Us,1
How DO You Like Me Now Salon,"13096 W Main St, Alden, NY 14004",Beauty salon,alden,,,,,,,,1
Park Avenue Hair Salon Inc,"13515 Broadway, Alden, NY 14004",Beauty salon,alden,,,,,,,,1
Tri' Q Nails,"12759 Broadway, Alden, NY 14004",Nail salon,alden,,http://www.triqnails.com/,,,,,,1
Corner Cuts,"13227 Broadway, Alden, NY 14004",Hair salon,alden,,,,,,,,1
Brenda's Hair Exchange,"1395 Exchange St, Alden, NY 14004",Hair salon,alden,,,,,,,,1
Head East Salon,"12001 Broadway, Alden, NY 14004",Beauty salon,alden,,https://head-east-salon.business.site/,,,,,Contact Us,1
DTangles Salon on Broadway,"13227 Broadway, Alden, NY 14004",Hair salon,alden,,http://www.dtangles.com/,,,http://www.dtangles.com/contact-us/,,Contact Us,1
Simply Hair Studio,"2815 Town Line Rd, Alden, NY 14004",Hair salon,alden,,,,,,,,1
A's Cut Above,"15 E Main St, Corfu, NY 14036",Hair salon,alden,,,,,,,,1
Salon Elizabeth,"720 Jamison Rd, Elma, NY 14059",Beauty salon,alden,,http://www.lizzydugan.com/,,,https://www.lizzydugan.com/contact,,Contact,1
Dollar General,"226 Mother Gaston Blvd, Brooklyn, NY 11233",Beauty supply store,alden,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",https://www.dollargeneral.com/,,https://www.dollargeneral.com/electronics/gift-cards-prepaid-cards.html,,Reloadable Prepaid & Gift Cards,,1
Sarah Ann's Salon and Spa,"707 Main St, East Aurora, NY 14052",Beauty salon,alden,,http://sarahanns.wixsite.com/salon,,,https://sarahanns.wixsite.com/salon/contact,,CONTACT,1
Fantastic Sams Cut & Color,"2355 Bowen Rd, Elma, NY 14059",Hair salon,alden,,http://www.fantasticsams.com/about/regions/buffalo-ny,,/gift-card,/contact,Gift Cards, Contact Us,1
Aurora Cutting Edge,"15 Olean St, East Aurora, NY 14052",Beauty salon,alden,,,,,,,,1
Bella Capelli Salone,,Beauty salon,alden,,,,,,,,1
Pure Essence Salon & Spa,"199 Main St, East Aurora, NY 14052",Beauty salon,alden,,,,,,,,1
Salon & Spa in the Tower,"10225 Main St #20, Clarence, NY 14031",Beauty salon,alden,,http://www.saloninthetower.com/,,https://saloninthetower.millenniumegift.com/,/contact,"
              Buy A Gift Certificate
            ","
                Contact
              ",1
Mainly Hair,"28 E 33rd St, New York, NY 10016",Hair salon,alden,,,,,,,,1
L J Meyer Ventures Inc,"665 Main St, East Aurora, NY 14052",Beauty salon,alden,,https://www.fantasticsams.com/Buffalo,,/gift-card,/contact,Gift Cards, Contact Us,1
atelier SALON,"411 Main St, East Aurora, NY 14052",Beauty salon,alden,,http://www.facebook.com/ateliereastaurora,,,#,,Contact atelier on Messenger,1
Cielo Salon,"42-41 Main St, Queens, NY 11355",Beauty salon,alden,,,,,,,,1
Fantastic Sams Cut & Color,"299 Pascack Rd Suite B, Township of Washington, NJ 07676",Hair salon,alden,,http://www.fantasticsams.com/,,/gift-card,/contact,Gift Cards, Contact Us,1
Main Street Salon Akron NY,"99 Main St, Akron, NY 14001",Beauty salon,alden,,https://www.facebook.com/99mainst,,,,,,1
Flair Private Beauty Studio,,Beauty salon,alden,,https://flair-private-beauty-studio.business.site/,,,,,Contact,1
Supercuts,,Beauty salon,alden,,,,,,,,1
Village Nails,"605 Oakwood Ave, East Aurora, NY 14052",Nail salon,alden,,https://www.facebook.com/villagenailsea/,,,#,,Contact Village Nails on Messenger,1
Lash bar,"32-20 34th Ave, Queens, NY 11106",Beauty salon,alden,,https://www.lashbarastoria.com/,,,,,,1
Aurora Nail Boutique,"656 Main St, East Aurora, NY 14052",Nail salon,alden,,https://aurora-nail.business.site/,,,,,Contact,1
Halcyon Day Spa & Salon,"51 Main St, Akron, NY 14001",Beauty salon,alden,,,,,,,,1
Viva Nails,"586 Main St, East Aurora, NY 14052",Nail salon,alden,,,,,,,,1
Lash Bar Buffalo,"609 Oakwood Ave, East Aurora, NY 14052",Beauty salon,alden,,http://www.lashbarbuffalo.com/,,,/contact-2,,"
            Contact
          ",1
RatchaLynn,"704 Main St, East Aurora, NY 14052",Beauty salon,alden,,http://www.ratchalynn.com/,,about.html,contact.html,gift cards available,Contact,1
Hello Gorgeous Salon and Spa,"79 W Main St, Allegany, NY 14706",Beauty salon,allegany,,,,,,,,1
L'Image Salon,"9 E Main St, Allegany, NY 14706",Beauty salon,allegany,,http://www.limagesalonspa.com/,,,/contact.html,,"
				Contact
			",1
ME Hair Salon,"3415 N 7th St, Allegany, NY 14706",Hair salon,allegany,,,,,,,,1
SmartStyle Hair Salon,"Inside Walmart #1107, 90 Dundas St E, Waterdown, ON L0R 2H2, Canada",Beauty salon,allegany,,https://www.smartstyle.com/en-us/locations/on/waterdown/located-inside-walmart-1107-haircuts-52296.html,,/en-us/gift-cards.html,#,Gift Cards,Store Contact Number,1
Perfections Salon,"2715 5 Mile Rd, Allegany, NY 14706",Beauty salon,allegany,,,,,,,,1
Supercuts,"Walmart Plaza, 1851 Plaza Dr, Olean, NY 14760",Beauty salon,allegany,,https://www.supercuts.com/locations/ny/olean/walmart-plaza-haircuts-82296.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Skin Tight Studio and Salon,"1781 Park St, Olean, NY 14760",Hair salon,allegany,,http://www.skintightstudio.com/,,,,,,1
Pok's Salon,"3047 W State St, Olean, NY 14760",Beauty salon,allegany,,,,,,,,1
Unique Nail Salon,"2626 W State St, Olean, NY 14760",Nail salon,allegany,,,,,,,,1
Tip Top Nails,"1857 Plaza Dr, Olean, NY 14760",Nail salon,allegany,,,,,,,,1
Aquaria Salon,"523 Main St, New York, NY 10044",Beauty salon,allegany,,http://www.fusionsalonnyc.com/,,,tel:2126880055,,(212)688-0055,1
WT Hair,"411 N Union St, Olean, NY 14760",Beauty salon,allegany,,http://wthair.net/,,/gift-certificates.html,/contact.html,"
				Gift Certificates
			","

			Contact
		
",1
Total Look Hairstylists,"1410 W State St, Olean, NY 14760",Beauty salon,allegany,,,,,,,,1
A Jason Clemons Salon LLC,"102 N Clinton St # 306, Olean, NY 14760",Beauty salon,allegany,,http://www.ajcsalon.com/,,,http://www.ajcsalon.com/service-menu/contact-us/,,Contact Us,1
A Hairstyling Encounter,"327 W State St, Olean, NY 14760",Beauty salon,allegany,,,,,,,,1
Exclusively Yours,"208 W State St, Olean, NY 14760",Beauty salon,allegany,,,,,,,,1
Shear Passion Salon & Spa,"13 N Kinderkamack Rd, Montvale, NJ 07645",Hair salon,allegany,,,,,,,,1
JCP Salon,"400 N Union St, Olean, NY 14760",Beauty salon,allegany,,https://stores.jcpenney.com/ny/olean/salon-olean-ny-2916.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Moxie Salon,"691 Belmont St, Belmont, MA 02478",Beauty salon,allegany,,http://www.moxiebelmont.com/,,,,,,1
New York Nails,"502 N Union St, Olean, NY 14760",Nail salon,allegany,,https://newyorknailsalonolean.com/,,,,,,1
Lee Nail Salon,"400 N Union St # 13, Olean, NY 14760",Nail salon,allegany,,http://leenailsalonolean.com/,,,http://leenailsalonolean.com/#contact,,"
Contact
",1
T K Nails,"1207 NY-417, Olean, NY 14760",Nail salon,allegany,,,,,,,,1
Smooth Facials and Waxing,"520 W State St, Olean, NY 14760",Waxing hair removal service,allegany,,http://smoothfacialsandwaxing.com/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=8hwkkulab&p=oi&m=1112004712699&sit=dney46phb&f=894ef169-1b92-43a1-89f7-60c127194b2d,,Mailing List,1
Twin Tiers Laser and BOTOX Center,"2607 W State St, Olean, NY 14760",Laser hair removal service,allegany,,http://twintierslaser.com/,,,https://twintierslaser.com/contact-us/,,Contact Us,1
A Cut Above Hairstyling,"313 N Union St, Olean, NY 14760",Hair salon,allegany,,,,,,,,1
Gabriel's Hairstyling & Wigs,"514 W State St, Olean, NY 14760",Beauty salon,allegany,,http://gabrielshairgoods.com/,,,contactus.html,,,1
New York Style,"4 S Main St, Portville, NY 14770",Beauty salon,allegany,,,,,,,,1
A Cut Above Hairstyling,"313 N Union St, Olean, NY 14760",Hair salon,allegany,,,,,,,,1
Village Barber Shop,"29 W Main St, Allegany, NY 14706",Barber shop,allegany,,,,,,,,1
Angel W Aveda Stylist,,Hair salon,allegany,,,,,,,,1
Workshop,"3961 Main St, Amherst, NY 14226",Beauty salon,amherst,,http://www.workshopsalonbuffalo.com/,,,,,,1
New York Style Salon,"1584 Eggert Rd, Amherst, NY 14226",Beauty salon,amherst,,,,,,,,1
Kathleen's On Main,"4209 Main St, Amherst, NY 14226",Beauty salon,amherst,,,,,,,,1
Great Clips,"4005 Sheridan Dr, Amherst, NY 14226",Beauty salon,amherst,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,https://www.greatclips.com/salons/7134?utm_source=google&utm_medium=organic&utm_campaign=gmb,,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Gift Card Balance,Contact Us,1
M Jade Nail Salon,"4980 Harlem Rd, Amherst, NY 14226",Nail salon,amherst,,,,,,,,1
Eloquence,"3494 Sheridan Dr, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
Apples Hair Salon,"3949 Main St, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
AK Nail Salon & Spa,"14-3 150th St, Whitestone, NY 11357",Nail salon,amherst,,,,,,,,1
About Hair,"602 Grover Cleveland Hwy, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
Bollywood Beauty Salon & Spa,"3345 Sheridan Dr, Amherst, NY 14226",Beauty salon,amherst,,http://www.bollywoodbeautysalonandspa.com/,,,/contact-us,,"
                    Contact us
                    
                  ",1
Sparkle Nails,"4446 Main St #500, Buffalo, NY 14226",Nail salon,amherst,,,,,,,,1
Wanda's Nails,"602 Grover Cleveland Hwy, Buffalo, NY 14226",Nail salon,amherst,,,,,,,,1
Prime Brows Threading Salon,"4506 Main St, Amherst, NY 14226",Beauty salon,amherst,,https://primebrow.com/,,,,,Contact,1
Beyond The Mirror Salon,"4446 Main St #400, Snyder, NY 14226",Beauty salon,amherst,,https://www.vagaro.com/beyondthemirrorsalon/,,,,,,1
Montage West Salon and Spa,"3308 Sheridan Dr, Buffalo, NY 14226",Beauty salon,amherst,,https://montagehairsalonandspa.com/,,,https://montagehairsalonandspa.com/contact-us/,,CONTACT US,1
Bangz Hair Salon,"811 Millersport Hwy, Amherst, NY 14226",Hair salon,amherst,,,,,,,,1
Giovanna Haircare Salon,"3204 Sheridan Dr, Amherst, NY 14226",Beauty salon,amherst,,,,,,,,1
Boss Nails,"3382 Sheridan Dr, Amherst, NY 14226",Nail salon,amherst,,,,,,,,1
Sola Salon Studios,"4110 Maple Rd Suite 100, Amherst, NY 14226",Beauty salon,amherst,,https://www.solasalonstudios.com/locations/amherst,,,/contact-us,,Contact Us,1
Nail Art Unlimited,"3200 Sheridan Dr, Amherst, NY 14226",Nail salon,amherst,,http://nailartunlimitedinc.com/,,,,,Contact,1
Your Head of Amherst,"1909 Eggert Rd, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
John Frank Hair Designs & Co,"454 Homecrest Dr, Amherst, NY 14226",Beauty salon,amherst,,,,,,,,1
Electrolysis Center of WNY,,Electrolysis hair removal service,amherst,,,,,,,,1
giannis hair salon,"1940 Eggert Rd, Amherst, NY 14226",Hair salon,amherst,,http://giannishairsalon.com/,,/index.php/gift-certificates-available,/index.php/contacts,Learn more,Contacts,1
Le Nails,"1422 Millersport Hwy, Buffalo, NY 14221",Nail salon,amherst,,http://lenailsny.com/,,,,,,1
Leon Studio One,"4224 Maple Rd, Buffalo, NY 14226",Beauty salon,amherst,,http://www.leonstudioone.com/,,,,,,1
Nails 2000,"255 Grover Cleveland Hwy, Amherst, NY 14226",Nail salon,amherst,,,,,,,,1
21st Centry Hair Artistry,"2222 Kensington Ave, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
Lords 'N Ladies Salon Med Spa,"Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
JCP Salon,"1303 Niagara Falls Blvd, Amherst, NY 14226",Beauty salon,amherst,,https://stores.jcpenney.com/ny/amherst/salon-amherst-ny-1510.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
HairDoers,"1958 Eggert Rd, Buffalo, NY 14226",Beauty salon,amherst,,,,,,,,1
Supercuts,"1593 Niagara Falls Blvd #400, Amherst, NY 14228",Beauty salon,amherst,,https://www.supercuts.com/locations/ny/amherst/consumer-square-haircuts-83191.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
DEMi Salon,"2094 Eggert Rd, Buffalo, NY 14226",Beauty salon,amherst,,http://www.demihairsalon.com/,,,/contact,,Contact,1
Chez Ann Salon & Day Spa,"5140 Main St, Williamsville, NY 14221",Beauty salon,amherst,,http://www.chezannsalon.com/,,http://www.chezannsalon.com/giftcards/,http://www.chezannsalon.com/contact/,Gift Cards,Contact Us,1
Salon Le Beau,"2107 Kensington Ave, Buffalo, NY 14226",Beauty salon,amherst,,http://www.salon-lebeau.com/,,,slbcontact.html,,,1
Lotus SalonDay Spa,"4010 Harlem Rd, Buffalo, NY 14226",Beauty salon,amherst,,http://lotussalon.com/,,,/contact-us.html,,Contact Us,1
Microblading by Missy Kayy,"4110 Maple Rd, Buffalo, NY 14226",Beauty salon,amherst,,http://www.microbladingbymissykayy.com/,,,,,,1
Shear Madness Haircuts for Kids,"3316 Sheridan Dr, Amherst, NY 14226",Hair salon,amherst,,http://www.shearmadnesskids.com/,,,,,,1
Robins Hair Studio's,"4180 Bailey Ave, Amherst, NY 14226",Beauty salon,amherst,,,,,,,,1
Salon La Moda,"2180 Niagara Falls Blvd, Tonawanda, NY 14150",Beauty salon,amherst,,http://www.salonlamoda.com/,,,contact,,"2180 Niagara Falls Blvd, Tonawanda, NY 14150",1
Tonic Hair Salon,"5550 Main St, Williamsville, NY 14221",Beauty salon,amherst,,http://www.tonichairsalon.net/,,,https://tonichairsalon.net/contact/,,Contact,1
Elegant Nails & Spa,"730 Alberta Drive, Ste 501, Amherst, NY 14226",Nail salon,amherst,,,,,,,,1
Supercuts,"3035 Niagara Falls Blvd, Amherst, NY 14228",Beauty salon,amherst,,https://www.supercuts.com/locations/ny/amherst/tops-plaza-haircuts-83177.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Sittin Pretty Hair Salon,"194 Broadway #1, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
New York Haircutters,"78 Montauk Hwy, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
Amity Salon,"58 Albany Ave #101, Amityville, NY 11701",Beauty salon,amityville,,http://amitysalon.com/,,,,,,1
LG Salon,"40 Merrick Rd, Amityville, NY 11701",Beauty salon,amityville,,http://www.lgsalon.com/,,,contact.html,,Contact,1
Orlando Beauty Salon,"201 Broadway, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
House of Essence,"525 Broadway, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
Natural Roots Hair Care,"491 Broadway, Amityville, NY 11701",Beauty salon,amityville,"Relaxed hair studio specializing in natural hair styling, including braids, updos & weaves.",http://www.naturalrootshaircare.com/,,,http://naturalrootshaircare.com/contact-us/,,Contact Us,1
Yole's Beauty Salon,"140 Broadway, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
New Attitude Hair Salon,"544 Broadway # 1, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
Lourde's Unisex Salon,"225 Broadway, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
D' Luna Nail Salon,"191A Broadway, Amityville, NY 11701",Nail salon,amityville,,http://dlunasalon.com/,,,/contact/,,CONTACT,1
Self Image Salon,"180 Broadway, Amityville, NY 11701",Hair salon,amityville,,http://www.selfimagehair.com/,,,/Contact-Us.html,,Contact Us,1
Sunshine Nail Salon Inc,"177 Merrick Rd, Amityville, NY 11701",Nail salon,amityville,,http://www.facebook.com/sunshinenail16,,,#,,Contact Sunshine Nail Salon on Messenger,1
Julia's Hair Salon,"478 Oak St, Copiague, NY 11726",Beauty salon,amityville,,,,,,,,1
Amy's Nail & Spa,"68 & 70 Merrick Rd, Amityville, NY 11701",Nail salon,amityville,,http://www.amynailsandspa.us/,,,contact.html,,Contacts,1
Town Nail Salon,,Nail salon,amityville,,,,,,,,1
Nails By Lois Inc,"167 Park Ave, Amityville, NY 11701",Beauty salon,amityville,,,,,,,,1
New Shing Nail,"232 Broadway, Amityville, NY 11701",Nail salon,amityville,,https://newshingnail.business.site/,,,,,Contact,1
Kevay Salon,"Merrick Rd, Amityville, NY 11701",Beauty salon,amityville,,http://www.kevaysalon.com/,,,https://kevaysalon.com/contact-us/,,Contact Us,1
Deparismichelin,,Beauty salon,amityville,,,,,,,,1
New Cozy Nail & Spa,"111-05 Merrick Rd, Amityville, NY 11701",Nail salon,amityville,,http://www.newcozynailspa.com/,,,https://www.newcozynailspa.com,,CONTACT,1
Opus Beauty Center,"370 Oak St, Copiague, NY 11726",Beauty salon,amityville,,http://atrismercado.wixsite.com/website,,,,,,1
Jaeliz Dominican Beauty Salon,"914 A Carmans Rd, Massapequa, NY 11758",Beauty salon,amityville,,http://www.instagram.com/jaelizdominicansalon,,,,,,1
Salon Fringe,"111-02 Merrick Rd, Amityville, NY 11701",Hair salon,amityville,,http://www.salonfringeny.com/,,,https://www.salonfringeny.com/contact,,CONTACT,1
Salon De Carmen,"2155 Great Neck Rd, Copiague, NY 11726",Beauty salon,amityville,,,,,,,,1
Kathy's Hair Studio,"173 Merrick Rd, Amityville, NY 11701",Hair salon,amityville,,,,,,,,1
The best nails&spa of Massapequa--EQ Nails&Spa,"5650 Merrick Road 美国. NY11758邮政编码: 11758, Massapequa, NY 11758",Nail salon,amityville,,,,,,,,1
Pollena Beauty Salon Inc,"1635 Great Neck Rd #1, Copiague, NY 11726",Beauty salon,amityville,,,,,,,,1
The Hair Cottage,"121 Broadway, Amityville, NY 11701",Hair salon,amityville,,,,,,,,1
