name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
Prettyology,"18 Newbury St, Boston, MA 02116",Beauty salon,Boston,http://prettyology.com/,,,,,http://prettyology.com/contact-us/request-appointment.php,Request Appointment,1,MA,02116,beauty_salon
Glow MedSpa,"7153 Colleyville Blvd Ste 102, Colleyville, TX 76034",Medical spa,Colleyville,https://www.glowmedspa.com/,,,,,https://www.glowmedspa.com/contact-us/,Contact us,1,TX,76034,beauty_salon
MJJM Salons,"MJJM Salons, 37 Walker Rd, North Andover, MA 01845",Hair salon,North Andover,http://mjjmsalons.com/,,,,,https://www.mjjmsalons.com/contactus/,Contact,1,MA,01845,beauty_salon
Skin Esteem Med Spa,"431 Country Club Way, Kingston, MA 02364",Medical spa,Kingston,https://www.skinesteemmedspa.com/,,,,,https://www.skinesteemmedspa.com/contact,Contact,1,MA,02364,beauty_salon
Birch Salon,"3034 Parkwood Ave, Richmond, VA 23221",Hair salon,Richmond,http://www.birchsalon.com/,,,,,http://www.birchsalon.com/contact,"
              Contact
            ",1,VA,23221,beauty_salon
Soothing Touch To Go LLC,"84 Summer St, Kingston, MA 02364",Massage therapist,Kingston,http://www.soothingtouchtogo.com/,,,,,http://www.soothingtouchtogo.com/tel:7815887522,(781) 588-7522,1,MA,02364,beauty_salon
Bella Tu Salon,"160 Lincoln Rd, Lincoln, MA 01773",Beauty salon,Lincoln,http://www.bellatusalon.com/,,,,,http://www.bellatusalon.com/contact-us.html,Contact Us,1,MA,01773,beauty_salon
Rosemary Park Hair Salon,"518 Lincoln Ave, Saugus, MA 01906",Beauty salon,Saugus,http://www.rmphairsalon.com/,,,,,http://www.rmphairsalon.com/contactus.htm,Contact Us,1,MA,01906,beauty_salon
Eve A Salon and Spa,"3907 S 48th St, Lincoln, NE 68506",Beauty salon,Lincoln,http://www.eveasalonandspa.com/,,,,,http://www.eveasalonandspa.com/contact-us,"
Contact Us
",1,NE,68506,beauty_salon
Allure Nails & Spa,"508 Lincoln Ave b, Saugus, MA 01906",Beauty salon,Saugus,http://www.allurenailspa.net/,,,,,http://www.allurenailspa.net/contact/index.html,èç³»æä»¬,1,MA,01906,beauty_salon
Sizzle Salon,"302 Lincoln Ave, Saugus, MA 01906",Beauty salon,Saugus,http://www.getsizzled.com/,,,,,http://salonatsizzle.com/contactus/,Contact Us,1,MA,01906,beauty_salon
Beyond Beaute Skin Care,"200 Lincoln St # 102, Boston, MA 02111",Beauty salon,Boston,http://www.beyondbeauteboston.com/,,,,,http://www.beyondbeauteboston.com/contact.html,"
Contact

",1,MA,02111,beauty_salon
Vogue Beauty Salon,"76 High St, Medford, MA 02155",Beauty salon,Medford,http://voguehairsalon.net/,,,,,http://voguehairsalon.net/#ContactUs-1ContactUs,,1,MA,02155,beauty_salon
Glitz Beauty Bar,"163 Lincoln Ave, Saugus, MA 01906",Beauty salon,Saugus,http://www.gbbboston.com/,,,,,http://www.gbbboston.com/contact,"
        
        Contact
      ",1,MA,01906,beauty_salon
Haircutters,"11 Lincoln St, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.thehaircutters.com/,,,,,http://www.thehaircutters.com/contact.php,contact,1,MA,01880,beauty_salon
Juliana's Salon,"606 North Ave, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.julianassalon.com/,,,,,http://www.julianassalon.com/contact%20julianna's%20salon.html,Contact us,1,MA,01880,beauty_salon
TreNoi Salon,"146 Lowell St, Wakefield, MA 01880",Hair salon,Wakefield,https://trenoisalon.com/,,,,,https://trenoisalon.com/contact/,CONTACT,1,MA,01880,beauty_salon
Couture Hair Design,"187 Water St, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.couturehairdesign.net/,,,,,http://www.couturehairdesign.net/contact/,Contact,1,MA,01880,beauty_salon
Finishing Touchnail & Spa,"139 Lynnfield St, Peabody, MA 01960",Nail salon,Peabody,http://finshingtouchnailspa.com/,,,,,http://finshingtouchnailspa.com/contact,Contact Us,1,MA,01960,beauty_salon
A Unique Salon & Spa,"87 Albion St, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.auniquesalonandspa.com/,,,,,http://www.auniquesalonandspa.com/contact-us.html,Contact,1,MA,01880,beauty_salon
Vanity Hair Salon,"979 Main St, Wakefield, MA 01880",Beauty salon,Wakefield,http://vanityhairwakefield.com/,,,,,http://vanityhairwakefield.com/contact/,Contact,1,MA,01880,beauty_salon
Serendipity Beautique,"56 General Way Studio 32, Reading, MA 01867",Beauty salon,Reading,https://www.solasalonstudios.com/,,,,,https://www.solasalonstudios.com/contact-us,Contact Us,1,MA,01867,beauty_salon
Flawless Makeup & Beauty Lounge,"452 Main St, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.flawlessmakeuplounge.com/,,,,,https://www.flawlessmakeuplounge.com,CONTACT,1,MA,01880,beauty_salon
Studio One Thirteen,"113 Albion St, Wakefield, MA 01880",Beauty salon,Wakefield,http://www.studioonethirteen.com/,,,,,http://www.studioonethirteen.com/contact-us,Contact Us,1,MA,01880,beauty_salon
MarketStreet Lynnfield,"600 Market St, Lynnfield, MA 01940",Hair salon,Lynnfield,http://www.marketstreetlynnfield.com/,,"Polished, outdoor retail center with 80+ stores, supermarket & eateries, plus a seasonal ice rink.",,,https://marketstreetlynnfield.com/contact/,Contact,1,MA,01940,beauty_salon
Tc Nails,"105 Essex St, Lynn, MA 01902",Nail salon,Lynn,http://tcnailslynn.com/,,,,,http://tcnailslynn.com/contact-us/2638527,Contact Us,1,MA,01902,beauty_salon
Silver Shears Barber Salon,"4 Bessom St, Marblehead, MA 01945",Barber shop,Marblehead,https://www.marbleheadtownguide.com/,,,,,http://www.marbleheadtownguide.com/contact-us.html,contact page.,1,MA,01945,beauty_salon
Electrolysis,"18 Hawthorne Blvd, Salem, MA 01970",Hair removal service,Salem,http://www.bostonschoolofelectrolysis.com/,,,,,https://bostonschoolofelectrolysis.com/contact-electrologist.php,Contact the Electrologist,1,MA,01970,beauty_salon
Studio Five Hair Salon,"140 Main St, Peabody, MA 01960",Hair salon,Peabody,https://studiofivehairsalon.com/,,,,,https://studiofivehairsalon.com/contact-us.php,Contact Us,1,MA,01960,beauty_salon
Erik's Barber Shop,"27 C, Atlantic Ave, Marblehead, MA 01945",Barber shop,Marblehead,http://eriksbarbershop.com/,,,,,https://www.eriksbarbershop.com/contact,CONTACT,1,MA,01945,beauty_salon
uGlow Med Spa,"214 B Humphrey St, Marblehead, MA 01945",Medical spa,Marblehead,https://uglowmedspa.com/,,,,,https://uglowmedspa.com/contact,"
            Contact
          ",1,MA,01945,beauty_salon
Muscular & Sports Therapy Center,"14 Bessom St, Marblehead, MA 01945",Massage therapist,Marblehead,http://marbleheadfitness.com/,,,,,https://www.marbleheadfitness.com/contact_us,Contact Us,1,MA,01945,beauty_salon
VIP Nails & Spa,"216 Hemlock Ave, South Windsor, CT 06074",Nail salon,South Windsor,http://www.vipnailsct.com/,,,,,http://www.vipnailsct.com/#contact,"
Contact
",1,CT,06074,beauty_salon
Mario Russo Salon 3 and 4,"9 Newbury St, Boston, MA 02116",Hair salon,Boston,http://mariorusso.com/,,,,,https://mariorusso.com/contact-us/,CONTACT US,1,MA,02116,beauty_salon
Nadomi Medspa,"40 Church Ave Suite 102, Wareham, MA 02571",Medical spa,Wareham,https://nadomimedspa.com/,,,,,https://nadomimedspa.com/contact-us,Get Directions,1,MA,02571,beauty_salon
Norwood Beauty Bar,"631 Washington St, Norwood, MA 02062",Beauty salon,Norwood,http://norwoodbeautybar.com/,,,,,http://norwoodbeautybar.com/contact-us/,Contact,1,MA,02062,beauty_salon
Medfield Barber Shop,"454 Main St A, Medfield, MA 02052",Barber shop,Medfield,http://www.medfieldbarber.com/,,,,,http://www.medfieldbarber.com/contact.html,Contact,1,MA,02052,beauty_salon
Zen Nail Spa LLC,"1 Lumber St #106, Hopkinton, MA 01748",Nail salon,Hopkinton,http://www.zennailspallc.com/,,,,,https://www.zennailspallc.com/contact,CONTACT,1,MA,01748,beauty_salon
Make Up Creations,"2390 Mendon Rd, Cumberland, RI 02864",Beauty salon,Cumberland,http://www.makeupcreationsri.com/,,,,,http://www.makeupcreationsri.com/contact-us,Contact Us,1,RI,02864,beauty_salon
Wakefield Nails & Spa,"949 Main St, Wakefield, MA 01880",Nail salon,Wakefield,http://www.wakefieldnailspa.com/,,,,,http://wakefieldnailspa.com/contact-us/,Contact Us,1,MA,01880,beauty_salon
A Step Above Unisex Salon,"449 Lincoln Ave, Saugus, MA 01906",Beauty salon,Saugus,http://www.astepabovesaugus.com/,,,,,http://www.astepabovesaugus.com/contact," CONTACT
",1,MA,01906,beauty_salon
Indulgence Nails and Spa,"200 Walnut St STE 4, Saugus, MA 01906",Nail salon,Saugus,https://indulgencenailsandspa.com/,,,,,https://indulgencenailsandspa.com/contact/,Contact,1,MA,01906,beauty_salon
A Touch of the Sun,"319 Merrimack St, Methuen, MA 01844",Tanning salon,Methuen,http://www.atouchofthesun.com/,,,,,https://www.atouchofthesun.com/about-us/,CONTACT US,1,MA,01844,beauty_salon
Chinese Massage,"3 Osgood St, Methuen, MA 01844",Massage therapist,Methuen,http://www.chinesemassagemethuen.com/,,,,,http://www.chinesemassagemethuen.com/tel:9786839566,(978) 683-9566,1,MA,01844,beauty_salon
Sandler Albert J DDS,"386 Merrimack St, Methuen, MA 01844",Cosmetic dentist,Methuen,http://www.methuencosmeticdentist.com/,,,,,http://www.methuencosmeticdentist.com/contact-albert-j-sandler.html,"

",1,MA,01844,beauty_salon
Diamond Nails Spa,"11 Granite Ave, Boston, MA 02124",Nail salon,Boston,https://www.diamondnailssalon.com/,,,,,https://www.diamondnailssalon.com/contact-us,Contact Us,1,MA,02124,beauty_salon
Electrology By Lisa,"519 Poplar St, Roslindale, MA 02131",Electrolysis hair removal service,Roslindale,http://www.electrologybylisa.vpweb.com/,,,,,http://www.electrologybylisa.vpweb.com/contact-us,Contact Us,1,MA,02131,beauty_salon
Mackie's Barber Shop,"20 Central Ave, Milton, MA 02186",Hair salon,Milton,http://www.mackiesbarbershop.com/,,,,,http://www.mackiesbarbershop.com/contact,"
                Contact us
              ",1,MA,02186,beauty_salon
Esthetica Salon,"126 Franklin St, Quincy, MA 02169",Beauty salon,Quincy,http://www.estheticahairsalon.com/,,,,,https://www.estheticahairsalon.com/contact,Contact Us,1,MA,02169,beauty_salon
Fwresh Barber Shop & Beauty Salon,"252 Bowdoin St, Dorchester, MA 02122",Beauty salon,Dorchester,http://fwreshbarbershop.com/,,,,,http://fwreshbarbershop.com/contact/,Contact,1,MA,02122,beauty_salon
Milu Hair Salon,"19 Ramsey St, Boston, MA 02125",Beauty salon,Boston,http://www.miluhairsalon.com/,,,,,http://www.miluhairsalon.com/contact.html,CONTACT US,1,MA,02125,beauty_salon
Aria Salon & Spa,"538 Victory Rd suite c, Quincy, MA 02171",Hair salon,Quincy,http://aria-salonspa.com/,,,,,https://www.aria-salonspa.com/contact-us,CONTACT US,1,MA,02171,beauty_salon
Laser and Skincare Co,"140 Wood Rd #407, Braintree, MA 02184",Facial spa,Braintree,http://www.laserandskincareco.com/,,,,,http://www.laserandskincareco.com/contact,"
    Contact Us
",1,MA,02184,beauty_salon
Mosaic Salons,"9215 Monroe Rd #100, Charlotte, NC 28270",Beauty salon,Charlotte,http://mosaicsalons.com/,,,,,http://mosaicsalons.com/contactUs.html,"Contact
  Us ",1,NC,28270,beauty_salon
Sport Clips Haircuts of San Diego  Pt Loma,"4007 W Point Loma Blvd, San Diego, CA 92110",Hair salon,San Diego,https://haircutmenpointlomasandiegoca.com/,,,,,https://www.sportclips.com/about-us/contact-us,Contact Us,1,CA,92110,beauty_salon
Lawrence of London,"271 Main St, Great Barrington, MA 01230",Hair salon,Great Barrington,https://lawrenceoflondon.com/,,,,,https://lawrenceoflondon.com/tel:4136453046,(413) 645-3046,1,MA,01230,beauty_salon
J B's Salon,"3786 N Buffalo St, Orchard Park, NY 14127",Beauty salon,Orchard Park,http://www.jbsalonanddayspa.com/,,,,,https://mybloomsalon.com/contact-us/,Contact Us,1,NY,14127,beauty_salon
Mt Washington Skin Care & Spa,"1612 Kelly Ave, Baltimore, MD 21209",Beauty salon,Baltimore,https://mwspa.com/,,,,,https://mwspa.com/contact-us,"Baltimore MD 21209, USA",1,MD,21209,beauty_salon
Allure Aveda Concept Salon,"47 E Market St #1, Rhinebeck, NY 12572",Beauty salon,Rhinebeck,http://allurerhinebeck.com/,,,,,http://allurerhinebeck.com/contact-us,Contact Us,1,NY,12572,beauty_salon
Skinscapes,"31 Central St, Wellesley, MA 02482",Laser hair removal service,Wellesley,http://www.skinscapes.com/,,,,,http://www.skinscapes.com/contact-us,Contact,1,MA,02482,beauty_salon
Chrisso Studio,"19 Pleasant St, Newton Centre, MA 02459",Beauty salon,Newton Centre,http://www.chrissostudio.com/,,,,,http://www.chrissostudio.com/contact-us,"  

Leave Feedback
",1,MA,02459,beauty_salon
Kendile Electrolysis,"471 Washington St, Wellesley, MA 02482",Electrolysis hair removal service,Wellesley,http://www.kendileelectrolysis.com/,,,,,http://www.kendileelectrolysis.com/contact.aspx,"
CONTACT",1,MA,02482,beauty_salon
Le Belle Day Spa,"24 S Main St, Natick, MA 01760",Day spa,Natick,http://lebellenatick.com/,,,,,http://lebellenatick.com/contact/4505902,CONTACT,1,MA,01760,beauty_salon
Atelier,"39 Grove St, Wellesley, MA 02482",Hair salon,Wellesley,https://www.atelierwellesley.com/,,,,,https://www.atelierwellesley.com/contact-us,CONTACT US,1,MA,02482,beauty_salon
Lucinda Ellery Hair Consultancy,"Studio 34, Sola Salons, 1400 Worcester Rd, Natick, MA 01760",Hair replacement service,Natick,https://www.lucindaellery-hairloss.com/,,,,,https://www.lucindaellery-hairloss.com/#,"Contact 
          Us",1,MA,01760,beauty_salon
Advanced Skincare Studio,"1197 Chestnut St, Newton, MA 02464",Facial spa,Newton,http://www.advancedskincarestudio.com/,,,,,https://advancedskincarestudio.com/contact-us/,CONTACT US,1,MA,02464,beauty_salon
Elza Rosa,"33 4th Ave #8, Needham Heights, MA 02494",Hair salon,Needham Heights,http://lzarosa.glossgenius.com/,,,,,http://lzarosa.glossgenius.com/contact,Contact,1,MA,02494,beauty_salon
Fulgenzio Coppola Salon,"731 Washington St, Newton, MA 02458",Beauty salon,Newton,https://www.fulgenziosalon.com/,,,,,https://www.fulgenziosalon.com/contact,"
                Contact
              ",1,MA,02458,beauty_salon
Advanced Hair Design,"536 Columbian St, Weymouth, MA 02190",Beauty salon,Weymouth,http://advancedhairdesign536.com/,,,,,https://maps.google.com/maps?q=United States,Find us on the map,1,MA,02190,beauty_salon
Hair Adventure Hair Salon,"32 Boylston St, Boston, MA 02116",Hair salon,Boston,http://www.hairadventure.com/,,,,,http://www.hairadventure.com/contact.html,"
",1,MA,02116,beauty_salon
Boncaldo's Gentlemen's Barbershop and Spa,"76 Beale St, Quincy, MA 02170",Barber shop,Quincy,http://www.boncaldos.com/,,,,,http://www.boncaldos.com/contact/,Contact,1,MA,02170,beauty_salon
Brightbar Boston Spray Tanning Boutique,"145 Hanover St 4th floor, Boston, MA 02108",Beauty salon,Boston,https://brightbarboston.com/,,,,,https://brightbarboston.com/contact-1,"
              Contact
            ",1,MA,02108,beauty_salon
Leonard Hair Transplant Associates,"340 Wood Rd, Braintree, MA 02184",Hair replacement service,Braintree,https://www.hairdr.com/,,,,,https://www.hairdr.com/contact-us/,Contact,1,MA,02184,beauty_salon
Jason B William Salon,"576 South St, Waltham, MA 02453",Beauty salon,Waltham,https://www.jasonbwilliamsaloninc.com/,,,,,https://www.jasonbwilliamsaloninc.com/contact,Contact,1,MA,02453,beauty_salon
BeautyBase The Thread & Wax Bar,"11 Spring St, Watertown, MA 02472",Hair removal service,Watertown,http://beautybasethreadnwax.com/,,,,,https://www.beautybasethreadnwax.com/contact-us,Contact Us,1,MA,02472,beauty_salon
Tintelations,"1280 Centre St, Newton Centre, MA 02459",Hair salon,Newton Centre,http://tintelation.com/,,,,,http://tintelation.com/contact,Contact,1,MA,02459,beauty_salon
Beauty lux nails & spa,"845 Beacon St STE A, Newton Centre, MA 02459",Nail salon,Newton Centre,http://beautyluxnailsandspanewtoncentre.com/,,,,,http://beautyluxnailsandspanewtoncentre.com/contact,Contact Us,1,MA,02459,beauty_salon
Eye Lush,"119A Galen St, Watertown, MA 02472",Beauty salon,Watertown,https://eyelushsalon.com/,,,,,https://eyelushsalon.com/index.php/contact-us/,Contact Us,1,MA,02472,beauty_salon
Charming Spa,"565 Washington St, Brighton, MA 02135",Nail salon,Brighton,http://charmingspabrighton.com/,,,,,http://charmingspabrighton.com/contact.php, Contact Us,1,MA,02135,beauty_salon
Dana's Nail Salon,"480 Washington St # 101, Brighton, MA 02135",Nail salon,Brighton,http://www.danasnailsalon.com/,,,,,http://www.danasnailsalon.com/contact.html,Contact,1,MA,02135,beauty_salon
Femi Nails Waltham,"375 Moody St, Waltham, MA 02453",Nail salon,Waltham,https://feminailswaltham.com/,,,,,https://feminailswaltham.com/#contact,Contact,1,MA,02453,beauty_salon
Fulham Salon Newton,"847 Beacon St, Newton Centre, MA 02459",Hair salon,Newton Centre,http://www.fulhamsalon.com/,,,,,//fulhamsalon.com/contact-us,Contact Us,1,MA,02459,beauty_salon
Amy & Co Boston,"429 Watertown St Suite 201, Newton, MA 02458",Spa,Newton,http://amyandcoboston.com/,,,,,https://amyandcoboston.com/contact/,Contact Us,1,MA,02458,beauty_salon
Muse Medspa,"5524 Bee Caves Rd B1, Austin, TX 78746",Medical spa,Austin,https://www.musemedspaaustin.com/,,,,,https://www.musemedspaaustin.com/rsvp/,Contact,1,TX,78746,beauty_salon
Double Take Hair Studio,"10 Grove St, Lincoln, RI 02865",Nail salon,Lincoln,http://doubletake-hairstudio.com/,,,,,http://doubletake-hairstudio.com/#contact,Contact,1,RI,02865,beauty_salon
The Glow Bar Tanning Salon,"588 Kelley Blvd Unit 4, North Attleborough, MA 02760",Tanning salon,North Attleborough,http://theglowbartanningsalon.com/,,,,,http://theglowbartanningsalon.com/tel:5086432006,(508) 643-2006,1,MA,02760,beauty_salon
Senza Sole' Professional Spray Tanning ,"28 Greenwood Ave, Weymouth, MA 02189",Tanning salon,Weymouth,http://www.senzasole.com/,,,,,https://www.senzasole.com/contact,Contact,1,MA,02189,beauty_salon
Sobella Airbrush Tanning,"323 Dorchester Ave, Boston, MA 02127",Tanning salon,Boston,http://www.sobellaairbrush.com/,,,,,https://www.sobellaairbrush.com/contact-us,Contact Us,1,MA,02127,beauty_salon
Wilde Hair,"Wilde Hair,LLC, Christian Science Center- Belvidere/ Dalton, International Pl suite 1400, Boston, MA 02110",Hair salon,Boston,https://www.wildehair.com/,,,,,https://www.wildehair.com/contact-us,Contact Us,1,MA,02110,beauty_salon
Renew MediSpa,"23 B Crystal Ave, Derry, NH 03038",Medical spa,Derry,https://renewmedispa.com/,,,,,https://www.renewmedispa.com/contact-us/,Contact Us,1,NH,03038,beauty_salon
The Classy Edge Barbershop,"122 Bridge St, Pelham, NH 03076",Barber shop,Pelham,http://classyedge.com/,,,,,http://www.classyedge.com/#contact-us,CONTACT,1,NH,03076,beauty_salon
Suite15 Hair Salon,"114 E Hendricks Blvd, South Plainfield, NJ 07080",Beauty salon,South Plainfield,https://suite15hairnj.com/,,,,,https://suite15hairnj.com/#contact,CONTACT,1,NJ,07080,beauty_salon
Magic Nails & Spa,"1071 W Pleasant Valley Rd, Parma, OH 44134",Nail salon,Parma,https://magicnailspaparma.com/,,,,,https://magicnailspaparma.com/contact,Contact Us,1,OH,44134,beauty_salon
Off with your hair,"239 Main St, Greenfield, MA 01301",Hair salon,Greenfield,http://thehairstudiomass.com/,,,,,https://www.thehairstudiomass.com/contact-home-greenfield-ma,Contact Us,1,MA,01301,beauty_salon
Heavenly Massage & Spa,"1221 N State Pkwy, Chicago, IL 60610",Spa,Chicago,http://www.heavenlymassage.com/,,,,,https://heavenlymassage.com/contact-us/,get in touchContact,1,IL,60610,beauty_salon
Princess Nails,"263 Main St unit b, Stoneham, MA 02180",Nail salon,Stoneham,http://princessnailsspastoneham.com/,,,,,http://princessnailsspastoneham.com/contact,Contact Us,1,MA,02180,beauty_salon
Bel Viso Day Spa at Elle Salon,"328 Main St, Reading, MA 01867",Day spa,Reading,http://belviso.biz/,,,,,https://belviso.biz/contact/,Contact,1,MA,01867,beauty_salon
Meraki Hair Design,"56 General Way Suite 29, Reading, MA 01867",Hair salon,Reading,https://merakihairdesign.glossgenius.com/,,,,,https://merakihairdesign.glossgenius.com/contact,Contact,1,MA,01867,beauty_salon
Estrela Skin Care Inc,"214 Main St, Stoneham, MA 02180",Beauty salon,Stoneham,http://www.estrelaskincare.com/,,,,,http://www.estrelaskincare.com/contact,CONTACT,1,MA,02180,beauty_salon
Floyd's 99 Barbershop,"300 Mishawum Rd, Woburn, MA 01801",Hair salon,Woburn,http://floydsbarbershop.com/,,,,,http://floydsbarbershop.com/service/contact/,CONTACT,1,MA,01801,beauty_salon
Queen NailsSpa,"290 Newport Ave, Rumford, RI 02916",Nail salon,Rumford,http://queennailsri.com/,,,,,http://queennailsri.com/contact," Contact

",1,RI,02916,beauty_salon
Blend Hair Studio,"124 Central Ave #4143, Seekonk, MA 02771",Hair salon,Seekonk,http://www.blendhairstudio.com/,,,,,https://www.blendhairstudio.com/contact-us,CONTACT US,1,MA,02771,beauty_salon
Salon Theory,"158 Copeland Dr, Mansfield, MA 02048",Beauty salon,Mansfield,http://www.theoryofmansfield.com/,,,,,http://www.theoryofmansfield.com/contact,CONTACT,1,MA,02048,beauty_salon
Simply Silk Laser Hair Removal,"2728 Pawtucket Ave, East Providence, RI 02914",Laser hair removal service,East Providence,http://www.simplysilklaserhairremoval.com/,,,,,https://www.simplysilklaserhairremoval.com/contact-us/,Contact Us,1,RI,02914,beauty_salon
Primary Laser Skincare,"684 Warren Ave, East Providence, RI 02914",Laser hair removal service,East Providence,http://primarywalkinmedical.com/,,,,,http://primarywalkinmedical.com/home/contact/,CONTACT,1,RI,02914,beauty_salon
Eastern Healthy Therapy,"285 Winthrop St unite F1, 1835, Rehoboth, MA 02769",Massage spa,Rehoboth,http://www.easternhealthytherapy.com/,,,,,https://www.easternhealthytherapy.com/contact,Contact,1,MA,02769,beauty_salon
Tiny Textures Mobile Braiding & Hair Salon for Kids,"253 Stonebridge Plaza Ave, Richmond, VA 23225",Hair salon,Richmond,http://www.tinytexturessalon.com/,,,,,https://www.tinytexturessalon.com/contact/,Contact,1,VA,23225,beauty_salon
Universal Studio Salon,"9219 Midlothian Turnpike, Richmond, VA 23235",Hair salon,Richmond,http://universalstudiosalon.com/,,,,,http://universalstudiosalon.com/tel:8042527659,(804) 252-7659,1,VA,23235,beauty_salon
FLIP Hair Salon,"36 Central Ave, Milton, MA 02186",Hair salon,Milton,http://www.fliphairsalon.com/,,,,,http://www.fliphairsalon.com/tel:6176983547,(617) 698-3547,1,MA,02186,beauty_salon
Serendipity Hair Studio,"13813 Village Place Dr, Midlothian, VA 23114",Hair salon,Midlothian,http://www.serendipityhairstudio.net/,,"Cozy salon in a rustic-chic setting offering trendy haircuts, color services & mani-pedi.",,,http://www.serendipityhairstudio.net/contact-us.html,Contact Us,1,VA,23114,beauty_salon
Battisti's Salon & Day Spa,"2575 Chili Ave, Rochester, NY 14624",Beauty salon,Rochester,http://www.battistis.com/,,,,,http://www.battistis.com/contact-us.html,Contact Us,1,NY,14624,beauty_salon
Rock Paper Scissors LLC,"788 University Ave, Rochester, NY 14607",Beauty salon,Rochester,http://rockpaperscissorssalon.com/,,,,,http://rockpaperscissorssalon.com/contact,Contact,1,NY,14607,beauty_salon
Karezz Hair Salon,"165 Gano St # 4, Providence, RI 02906",Nail salon,Providence,http://karezzsalon.samsbiz.com/,,,,,http://karezzsalon.samsbiz.com/page/19hmh/Find_Us.html,Find Us,1,RI,02906,beauty_salon
Salon Persia,"308 Thayer St, Providence, RI 02906",Beauty salon,Providence,http://salonpersia.com/,,,,,https://www.salonpersia.com/contact,Contact,1,RI,02906,beauty_salon
Ali Lomazzo Beauty,"289 Bullocks Point Ave, Riverside, RI 02915",Beauty salon,Riverside,http://www.alilomazzobeauty.com/,,,,,https://www.alilomazzobeauty.com/contact,Contact,1,RI,02915,beauty_salon
New England Electrology,"1445 Wampanoag Trail UNIT 208, Riverside, RI 02915",Electrolysis hair removal service,Riverside,http://www.newenglandelectrology.com/,,,,,http://www.newenglandelectrology.com/contact.html,Contact,1,RI,02915,beauty_salon
Moderne Salon & Day Spa,"At the Avalon, 50 Park Row West, Center Pl Suite # 106, Providence, RI 02903",Beauty salon,Providence,http://www.modernesalonspa.com/,,,,,https://www.modernesalonspa.com/contact,Contact,1,RI,02903,beauty_salon
Impulse Hair Designs,"The Arcade, 65 Weybosset St, Providence, RI 02903",Beauty salon,Providence,http://www.impulsehairdesigns.com/,,,,,http://www.impulsehairdesigns.com/contact,Request Appointment,1,RI,02903,beauty_salon
bobby pins salon,"2208 Broad St, Cranston, RI 02905",Beauty salon,Cranston,http://bobbypinsri.com/,,,,,http://bobbypinsri.com/contact,Contact,1,RI,02905,beauty_salon
Moss Salon,"114 N Main St, Providence, RI 02903",Beauty salon,Providence,http://www.moss-hair-salon-providence.com/,,,,,http://www.moss-hair-salon-providence.com/moss-contact.html,"
      Contact Us
    ",1,RI,02903,beauty_salon
Angell Nails,"15 S Angell St, Providence, RI 02906",Nail salon,Providence,http://www.angellnails.com/,,,,,http://www.angellnails.com/contact-us.html,"
				Contact Us
			",1,RI,02906,beauty_salon
Sukhy's Threading,"85 Power Rd, Pawtucket, RI 02860",Beauty salon,Pawtucket,http://www.sukhysthreading.com/,,,,,http://www.sukhysthreading.com/pages/contact/,Contact,1,RI,02860,beauty_salon
vis a vis hair design,"377 Broadway, Providence, RI 02909",Beauty salon,Providence,http://visavishairdesign.com/,,,,,http://visavishairdesign.com/contact," CONTACT

",1,RI,02909,beauty_salon
Alpha Beauty Salon,"1565 Post Rd, Warwick, RI 02888",Beauty salon,Warwick,https://www.alphabeautysalon.com/,,,,,https://www.alphabeautysalon.com/contact-us,CONTACT US,1,RI,02888,beauty_salon
Viriditas Beautiful Skin Therapies,"1 Richmond Square #215w, Providence, RI 02906",Facial spa,Providence,http://www.viriditas.skincaretherapy.net/,,,,,http://www.viriditas.skincaretherapy.net/contact,Contact,1,RI,02906,beauty_salon
Cindy's Place of Hair Design,"20 June St, Nashua, NH 03060",Hair salon,Nashua,http://www.nashuahairsalon.com/,,,,,http://www.nashuahairsalon.com/Contact-Us.html,Contact Us,1,NH,03060,beauty_salon
Christine's Body Decor,"238 Central St floor 2, Hudson, NH 03051",Beauty salon,Hudson,http://www.christinesbodydecor.com/,,,,,http://www.christinesbodydecor.com/#Contact,"

Contact Us

",1,NH,03051,beauty_salon
Beyond Day Spa,"13 Alpine Ln, Chelmsford, MA 01824",Day spa,Chelmsford,http://beyonddayspa.net/,,,,,http://beyonddayspa.net/contact-us,"
        
        Contact Us
      ",1,MA,01824,beauty_salon
Skin & Laser Surgery Center of New England,"6 Courthouse Ln #7, Chelmsford, MA 01824",Skin care clinic,Chelmsford,https://www.skinlaseronline.com/,,,,,https://www.skinlaseronline.com/contact/,Contact Us Today!,1,MA,01824,beauty_salon
Everclear Electrolysis,"46 Derry Rd #3, Hudson, NH 03051",Electrolysis hair removal service,Hudson,http://everclearelectrolysisnh.com/,,,,,http://everclearelectrolysisnh.com/contact-us.html,Contact Us,1,NH,03051,beauty_salon
