name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
La Cabana Grill,"6211 Eastern Ave, Bell Gardens, CA 90201",Restaurant,Bell Gardens,,https://www.lacabanagrill.net/,http://places.singleplatform.com/la-cabaa-grill/menu?ref=google,,https://www.lacabanagrill.net/contact.html,,Contact,CA,90201,restaurant
Let's Sea,"8620 Garfield Ave, South Gate, CA 90280",Seafood,South Gate,,http://www.letsseame.com/,http://www.letsseame.com/index.php/menu-category/drinks/,,http://www.letsseame.com/contact-us/,,CONTACT US,CA,90280,restaurant
Phoenix Cafe,"7501 Eastern Ave, Bell Gardens, CA 90201",American,Bell Gardens,,http://www.thebike.com/,,,http://www.thebike.com/contact_us/,,CONTACT US,CA,90201,restaurant
Gloria's Cocina Mexicana,"7401 Florence Ave, Downey, CA 90240",Mexican,Downey,Mexican restaurant offers a festive setting & generous portions of casual fare & margaritas.,http://gloriascocinamexicana.com/,,,http://gloriascocinamexicana.com/contact-us/,,Contact Us,CA,90240,restaurant
Fronk's  Burgers  Barbecue  Whisky Bar,"16922 Bellflower Blvd, Bellflower, CA 90706",Hamburger,Bellflower,"Creative big burgers, BBQ bites, plus beer & wine in a hip spot with a retro vibe.",http://www.fronks.com/,http://www.fronksrestaurant.com/2017_Oct_full_menu.pdf,,http://www.fronks.com/contact,,Contact ,CA,90706,restaurant
Marino's Italian Restaurant,"17126 Bellflower Blvd, Bellflower, CA 90706",Italian,Bellflower,"Cozy family-run hub serving heaping portions of Italian favorites in a homey, old-school locale.",http://www.marinositalianrestaurant.com/,http://marinositalianrestaurant.com/menus/TakeOut.htm,,http://marinositalianrestaurant.com/about/,,Contact,CA,90706,restaurant
Hambones BBQ & PO Boys,"9342 Alondra Blvd, Bellflower, CA 90706",Barbecue,Bellflower,"No-frills counter-serve BBQ joint, offering ribs, brisket & po' boys, plus some Southern sides.",http://oghambones.com/,,,http://www.oghambones.com/#contact,,Contact,CA,90706,restaurant
Offie's Restaurant & Catering,"16723 Bellflower Blvd, Bellflower, CA 90706",Filipino,Bellflower,,http://www.offiescatering.com/,,,http://www.offiescatering.com/contact-us.html,,"
											Contact Us
										",CA,90706,restaurant
Matern Law Group PC,"1230 Rosecrans Ave #200, Manhattan Beach, CA 90266",Legal services,Manhattan Beach,,https://www.maternlawgroup.com/,,,https://www.maternlawgroup.com/contact/,,Contact,CA,90266,restaurant
SteelCraft Bellflower,"16500 Bellflower Blvd, Bellflower, CA 90706",Food court,Bellflower,,https://www.steelcraftlb.com/,,,https://steelcraftlb.com/contact/,,Contact,CA,90706,restaurant
Bellko Korean BBQ,"16600 Bellflower Blvd, Bellflower, CA 90706",Restaurant,Bellflower,Informal restaurant featuring all-you-can-eat Korean BBQ & standard entrees in a mellow atmosphere.,http://bellkokoreanbbq.net/,,,http://bellkokoreanbbq.net/contact,,"  

Visit Us
",CA,90706,restaurant
French Quarter Creole Bar & Grill,"16728 Bellflower Blvd, Bellflower, CA 90706",Grill,Bellflower,"Roomy game-day spot with a patio offering pub grub & draft beers along with pool, karaoke & dancing.",http://www.frenchquarterbargrill.com/,http://places.singleplatform.com/the-french-quarter-creole-bar-and-grill/menu?ref=google,,https://www.frenchquarterbargrill.com/contact/,,Contact,CA,90706,restaurant
The Oven Pizza Parlor,"16701 Bellflower Blvd, Bellflower, CA 90706",Pizza,Bellflower,,https://www.theovenpizzaparlor.com/,https://slicelife.com/restaurants/ca/bellflower/90706/the-oven-pizza-parlor/menu,,https://www.theovenpizzaparlor.com/contact-us,,Contact Us,CA,90706,restaurant
Teriyaki House Grill,"16900 Lakewood Blvd UNIT 203, Bellflower, CA 90706",Asian Fusion,Bellflower,,https://www.teriyakihousegrill.com/,http://places.singleplatform.com/teriyaki-house-grill/menu?ref=google,,https://www.teriyakihousegrill.com/#1416504166,,"  

Contact Us
",CA,90706,restaurant
CHEF HORNERO PERUVIAN RESTAURANT BAR,"14074 Woodruff Ave, Bellflower, CA 90706",Peruvian,Bellflower,,http://www.chefhornero.com/,,,http://www.chefhornero.com/restaurant-contact-1/,,Contact Us,CA,90706,restaurant
New Wave Restaurant,"17847 Lakewood Blvd, Bellflower, CA 90706",Grill,Bellflower,"1980s-themed bar & American eatery hosting dance parties, live music & karaoke nights.",http://www.newwavebar.com/,,,https://www.newwaverestaurant.com/contact-us,,Contact Us,CA,90706,restaurant
The Olive RestoBar,"8830 Apollo Way Suite 104, Downey, CA 90242",Mediterranean,Downey,"Mediterranean cuisine & cocktails served in a spacious, stylish setting with an outdoor patio.",http://theoliverestobar.com/,,,https://theoliverestobar.com/contact-us/,,Contact Us,CA,90242,restaurant
Chelas y Chiles,"15722 Lakewood Blvd, Bellflower, CA 90706",Mexican,Bellflower,,http://chelasychiles.com/,http://chelasychiles.com/menu,,http://chelasychiles.com/contact,,"
            Contact
          ",CA,90706,restaurant
Best China Kitchen,"17234 Downey Ave, Bellflower, CA 90706",Chinese,Bellflower,Strip-mall kitchen featuring Chinese combo plates prepared cafeteria-style in a basic setting.,http://www.bestchinakitchen.net/,,,http://www.bestchinakitchen.net/lxwm.aspx?id=,,Contact Us,CA,90706,restaurant
Pholanthropy,"16500 Bellflower Blvd Unit 125, Bellflower, CA 90706",Vietnamese,Bellflower,,http://www.pholanthropy.com/,https://pholanthropy.com/menu/,,https://pholanthropy.com/contact-2/,,CONTACT,CA,90706,restaurant
Chez Panisse,"1517 Shattuck Ave, Berkeley, CA 94709",Californian,Berkeley,"Alice Waters' acclaimed flagship downstairs & cafe upstairs offer seasonal fare & a chic, cozy vibe.",http://www.chezpanisse.com/,http://places.singleplatform.com/chez-panisse-2/menu?ref=google,,https://www.chezpanisse.com/contact/,,Contact,CA,94709,restaurant
Il Pastaio,"400 N Canon Dr, Beverly Hills, CA 90210",Italian,Beverly Hills,"Upscale Italian restaurant owned by renowned chef Giacomino Drago, with a patio & celeb clientele.",https://www.ilpastaiobeverlyhills.com/,http://places.singleplatform.com/il-pastaio/menu?ref=google,,https://www.ilpastaiobeverlyhills.com/contact/,,Contact,CA,90210,restaurant
Matsuhisa,"129 N La Cienega Blvd, Beverly Hills, CA 90211",Sushi,Beverly Hills,Acclaimed Japanese seafood & tasting menus by chef Nobu Matsuhisa prepared in understated surrounds.,https://matsuhisabeverlyhills.com/,http://places.singleplatform.com/matsuhisa/menu?ref=google,,https://matsuhisabeverlyhills.com/contact-and-hours/,,Contact & Hours,CA,90211,restaurant
Spice Affair,"50 N La Cienega Blvd #120, Beverly Hills, CA 90211",Indian,Beverly Hills,Posh dining room & lounge serving modern takes on classic Indian cuisine in an opulent setting.,http://www.spice-affair.com/,https://www.spice-affair.com/dinner-menu/,,https://spice-affair.com/contact-us/,,Contact Us,CA,90211,restaurant
Alza Osteria,"131 S Kraemer Blvd, Brea, CA 92821",Italian,Brea,,http://www.alzaosteria.com/,http://places.singleplatform.com/grascios-family-italian/menu?ref=google,,http://www.alzaosteria.com/locations,,Contact,CA,92821,restaurant
Cha Cha's Latin Kitchen,"110 W Birch St #7, Brea, CA 92821",Mexican,Brea,High-energy Mexican cantina offers a modern setting for boldly flavored dishes & handcrafted drinks.,http://www.chachaslatinkitchen.com/,http://places.singleplatform.com/cha-chas-tacos--tequila/menu?ref=google,,https://visitor.r20.constantcontact.com/d.jsp?llr=esnazqdab&p=oi&m=1103295952452&sit=blgue94eb&f=58fa628e-049a-4ce5-af0f-0b680851c82f,,CLICK HERE TO SIGNUP FOR NEWSLETTER,CA,92821,restaurant
Brunos Italian Kitchen,"210 W Birch St, Brea, CA 92821",Italian,Brea,"Italian bar/eatery with a warm vibe & homemade pasta dishes, plus weekly specials & outdoor seating.",http://www.brunositaliankitchen.com/,http://www.brunositaliankitchen.com/,,http://brunositaliankitchen.com/contact-us/,,CONTACT US,CA,92821,restaurant
Fratellino's Italian Restaurant,"600 S Brea Blvd, Brea, CA 92821",Italian,Brea,Hearty portions of classic Italian eats such as lasagna star at this go-to for family-style dining.,http://www.fratellinos.com/,http://www.fratellinos.com/menus/,,https://www.fratellinos.com/contact/,,Contact,CA,92821,restaurant
Sweeney's Grill And Bar,"301 Oak St, Brentwood, CA 94513",Italian,Brentwood,"Legendary place (since 1876) with classic Italian eats, steak & seafood, in refined digs with patio.",http://www.sweeneysgrill.com/,http://places.singleplatform.com/sweeneys-grill--bar/menu?ref=google,,https://www.sweeneysgrill.com/contact/,,Contact,CA,94513,restaurant
Chianti's,"3111 Balfour Rd a, Brentwood, CA 94513",Italian,Brentwood,,http://www.chiantis2.com/,http://places.singleplatform.com/chianti-2/menu?ref=google,,http://www.chiantis2.com/contact-us,,Contact us,CA,94513,restaurant
Attraversiamo,"2485 Sand Creek Rd #140, Brentwood, CA 94513",Restaurant,Brentwood,,http://www.attrabrentwood.com/,,,http://attrabrentwood.com/contact-us/,,Contact,CA,94513,restaurant
Cap's Oak Street Bar & Grill,"144 Oak St, Brentwood, CA 94513",Restaurant,Brentwood,"Old-school, upscale spot with a patio for steaks & seafood, plus American & Mediterranean dishes.",http://www.capsrestaurant.com/,http://www.capsrestaurant.com/menu/dinner-menu,,https://www.capsrestaurant.com/contact-us/,,Contact Us,CA,94513,restaurant
MJ's Downtown Cafe,"655 1st St, Brentwood, CA 94513",Restaurant,Brentwood,"Comfy neighborhood cafe offering all-day breakfast, plus an ample lunch menu of sandwiches & salads.",http://mjsdowntowncafe.com/,http://mjsdowntowncafe.com/breakfast/,,http://mjsdowntowncafe.com/contact-us/,,Contact Us,CA,94513,restaurant
Shutters Brasserie,"2013 Elkins Way, Brentwood, CA 94513",Brasserie,Brentwood,Seasonal French cuisine is the draw at this sophisticated brasserie with live jazz on weekends.,http://www.shuttersbrasserie.com/,,,http://www.shuttersbrasserie.com/shutters-brasserie-brentwood-french-restaurant-contact.html,,Contact,CA,94513,restaurant
Jalisco's Restaurant,"8335 Brentwood Blvd B, Brentwood, CA 94513",Mexican,Brentwood,"This open, unpretentious place serves familiar Mexican dishes such as tacos, mole poblano & fajitas.",http://www.jaliscosmexican-restaurant.com/,,,http://www.jaliscosmexican-restaurant.com/#contact,,Contact Us,CA,94513,restaurant
Chaman Kabob Restaurant,"5611 Lone Tree Way, Brentwood, CA 94513",Afghani,Brentwood,,http://www.chamankabob.com/,,,https://www.chamankabob.com/contact-us,,CONTACT,CA,94513,restaurant
Yushi Asia Bistro,"2500 Sand Creek Rd suite a, Brentwood, CA 94513",Japanese,Brentwood,"Informal Japanese/Chinese eatery serving classic dishes & signature sushi rolls, plus beer & wine.",http://yushibrentwood.com/,http://yushibrentwood.com/,,http://www.yushibrentwood.com/index.php?main_page=report_bug&zenid=335cf4aec18e7923fbc2c39f71f433a9,,Contact Web Master,CA,94513,restaurant
Kyuzou,"3101 Balfour Rd a, Brentwood, CA 94513",Restaurant,Brentwood,,https://kyuzoutogo.com/,https://kyuzoutogo.com/,,https://kyuzoutogo.com/#contact,,Contact Us,CA,94513,restaurant
Vic Stewart's,"2270 Balfour Rd, Brentwood, CA 94513",Steak,Brentwood,"Warm, wood-lined restaurant & bar known for steaks, seafood & other American grill classics.",http://www.vicstewarts.com/,http://places.singleplatform.com/vic-stewarts/menu?ref=google,,http://www.vicstewarts.com/contact,,"
              Contact
            ",CA,94513,restaurant
Dad's Cafe,"1135 2nd St, Brentwood, CA 94513",Restaurant,Brentwood,,https://www.dadscafeeastbay.com/,,,https://www.dadscafeeastbay.com/contact,,CONTACT,CA,94513,restaurant
Ameci Pizza Kitchen,"4550 Balfour Rd Suite E, Brentwood, CA 94513",Pizza,Brentwood,"Casual Italian spot for NY-style pizza, salads, subs, calzones & other comfort foods.",https://amecibrentwood.com/,https://amecibrentwood.com/,,https://amecibrentwood.com/contact-us/,,Contact Us,CA,94513,restaurant
El Gallito DriveIn,"8540 Brentwood Blvd, Brentwood, CA 94513",Mexican,Brentwood,,http://www.elgallitobrentwood.com/,http://www.elgallitobrentwood.com/menu/,,https://www.elgallitobrentwood.com/contact-el-gallito-drive-in/,,Contact,CA,94513,restaurant
Nines Restaurant,"100 Summerset Dr, Brentwood, CA 94513",Restaurant,Brentwood,,http://www.wedgewoodbanquet.com/,,,https://www.wedgewoodweddings.com/contact-us,,Contact,CA,94513,restaurant
Kathmandu Bombay Clay Pit,"3130 Balfour Rd, Brentwood, CA 94513",Japanese,Brentwood,"Unassuming storefront eatery serving curries, tandoori fare, biryani & other Indian favorites.",http://www.luckytetsubrentwood.com/,http://places.singleplatform.com/bombay-clay-pit/menu?ref=google,,http://www.luckytetsubrentwood.com/index.php?main_page=report_bug&zenid=e59f2b01cb60e01c2935ec9e92d9ddea,,Contact Web Master,CA,94513,restaurant
Main St Pho & Grill,"6924 Beach Blvd Unit K-240, Buena Park, CA 90621",Restaurant,Buena Park,,http://mainstphogrill.com/,,,http://mainstphogrill.com/index-4.html,,Contacts,CA,90621,restaurant
Mrs Knott's Chicken Dinner Restaurant,"8039 Beach Blvd, Buena Park, CA 90620",Chicken,Buena Park,American-style spot with cafeteria-like digs known for its fried chicken & boysenberry pie.,https://www.knotts.com/,,,https://www.knotts.com/help/contact-us,,"


Contact Us    ",CA,90620,restaurant
Kitakata Ramen Ban Nai  Buena Park,"7550 Orangethorpe Ave, Buena Park, CA 90621",Ramen,Buena Park,,http://ramenbannai.com/,http://ramenbannai.com/menu/,,http://ramenbannai.com/contact/,,,CA,90621,restaurant
Han Yang Inc,"7152 Orangethorpe Ave, Buena Park, CA 90621",Korean,Buena Park,"Unassuming, bustling restaurant preparing short-rib soup, BBQ & other homestyle Korean specialties.",http://hanyang.multiscreensite.com/,,,http://hanyang.multiscreensite.com/contact,," CONTACT

",CA,90621,restaurant
Pinocchio Restaurant,"3103 W Magnolia Blvd, Burbank, CA 91505",Diner,Burbank,"Simple Italian eatery serving traditional staples, beer & wine in a casual setting with a patio.",http://www.montecarlodeli.com/,,,http://www.montecarlodeli.com/contact-us,,Contact Us,CA,91505,restaurant
The STAGE California Fusion Restaurant and Cafe,"546 S San Fernando Blvd, Burbank, CA 91501",Mediterranean,Burbank,"Relaxed venue offering upscale Californian cuisine & a garden-style patio, plus music & art events.",http://thestagecafe.com/,http://thestagecafe.com/menu_dinner.eco,,https://www.thestagecafe.com/contact,,CONTACT,CA,91501,restaurant
Centanni Trattoria,"117 N Victory Blvd, Burbank, CA 91502",Italian,Burbank,Dark & cozy neighborhood spot offering homestyle Italian meals & a variety of old-country wines.,http://www.centannila.com/,http://places.singleplatform.com/centanni-trattoria/menu?ref=google,,https://www.twitter.com/centanniham,,Twitter page,CA,91502,restaurant
Mingalaba Restaurant,"1213 Burlingame Ave, Burlingame, CA 94010",Burmese,Burlingame,"The exotic flavors of Burma, plus some Chinese dishes, draw crowds to this modest spot.",http://mingalabarestaurant.com/,http://places.singleplatform.com/mingalaba-restaurant/menu?ref=google,,http://www.mingalabarestaurant.com/contact.html,,CONTACT,CA,94010,restaurant
Christie's,"245 California Dr, Burlingame, CA 94010",Breakfast,Burlingame,"Bustling, no-frills space known for generous portions of American breakfast & brunch eats.",https://www.christies.com/,,,https://www.christiesrealestate.com/sales/detail/170-l-83877-f1614863127/655-sixth-avenue-phb-chelsea-new-york-ny-10010,,"
















                            CHRISTIE’S INTERNATIONAL REAL ESTATE


                        

                            Featured Property: 655 Sixth Avenue, PHB, New York, New York



",CA,94010,restaurant
Steelhead Brewing Company,"333 California Dr, Burlingame, CA 94010",Brewery,Burlingame,"House brews on tap and hearty pub grub in a relaxed, open space, with pool tables in the back room.",http://steelheadbrewery.com/,http://steelheadbrewery.com/burlingame/menus/,,https://steelheadbrewery.com/contact-us/,,Contact,CA,94010,restaurant
SaltYard Restaurant and Bar,"322 Lorton Ave, Burlingame, CA 94010",Italian,Burlingame,,http://saltyardrestaurant.com/,http://places.singleplatform.com/saltyard-restaurant-and-bar/menu?ref=google,,https://www.saltyardrestaurant.com/contact/,,Contact Us,CA,94010,restaurant
Farm & Vine American Bistro,"248 Lorton Ave, Burlingame, CA 94010",Bistro,Burlingame,"Convivial option for Mediterranean-influenced & locally-sourced fare, plus beer, wine & cocktails.",https://www.farmandvinebistro.com/,https://www.farmandvinebistro.com/menu,,https://www.farmandvinebistro.com/tel:6504457256,,(650) 445-7256,CA,94010,restaurant
Rasoi Restaurant & Lounge,"1425 Burlingame Ave, Burlingame, CA 94010",Indian,Burlingame,"Casual, family-run venue for traditional North Indian & Pakistani fare, plus beer, wine & cocktails.",http://www.rasoiburlingame.com/,http://www.rasoiburlingame.com/,,https://rasoiburlingame.com/contact/,,contact,CA,94010,restaurant
Yum Yum Chinese Food Inc,"528 Imperial Ave, Calexico, CA 92231",Chinese,Calexico,,http://yumyumchinese.com/,http://www.yumyumchinese.com/menu.pdf,,http://yumyumchinese.com/contact.php,,Contact,CA,92231,restaurant
Twenty88,"2088 Ventura Blvd, Camarillo, CA 93010",Fine Dining,Camarillo,Creative cocktails & gourmet New American fare served in a chic eatery with sidewalk seating.,http://twenty88.com/,http://twenty88.com/index.php/dinner-menu/,,http://twenty88.com/index.php/contact/,,Contact,CA,93010,restaurant
Bistro 13,"4910 Verdugo Way, Camarillo, CA 93012",Italian,Camarillo,"Family-run trattoria offering Italian standards in festive, contemporary quarters.",http://giobistro13.net/,https://www.giobistro13.net/menu/,,https://www.giobistro13.net/contact-us/,,Contact Us,CA,93012,restaurant
